"Date","Price","Open","High","Low","Vol.","Change %"
"01/14/2021","0.032","0.033","0.033","0.033","","0.00%"
"01/13/2021","0.032","0.033","0.033","0.033","","0.00%"
"01/12/2021","0.032","0.032","0.032","0.032","","0.00%"
"01/11/2021","0.032","0.032","0.032","0.032","","0.00%"
"01/08/2021","0.032","0.032","0.032","0.032","","0.00%"
"01/07/2021","0.032","0.032","0.032","0.032","","0.00%"
"01/06/2021","0.032","0.032","0.032","0.032","","0.00%"
"01/05/2021","0.032","0.032","0.032","0.032","","0.00%"
"01/04/2021","0.032","0.032","0.032","0.032","","0.00%"
"01/01/2021","0.032","0.032","0.032","0.032","","0.00%"
"12/31/2020","0.032","0.032","0.032","0.032","","0.00%"
"12/30/2020","0.032","0.032","0.032","0.032","","0.00%"
"12/29/2020","0.032","0.032","0.032","0.032","","0.00%"
"12/28/2020","0.032","0.032","0.032","0.032","","0.00%"
"12/25/2020","0.032","0.032","0.032","0.032","","0.00%"
"12/24/2020","0.032","0.032","0.032","0.032","","0.00%"
"12/23/2020","0.032","0.033","0.033","0.033","","-2.44%"
"12/22/2020","0.033","0.033","0.033","0.033","","0.00%"
"12/21/2020","0.033","0.033","0.033","0.033","","0.00%"
"12/18/2020","0.033","0.033","0.033","0.033","","0.00%"
"12/17/2020","0.033","0.033","0.033","0.033","","0.00%"
"12/16/2020","0.033","0.033","0.033","0.032","","2.41%"
"12/15/2020","0.032","0.032","0.032","0.032","","0.00%"
"12/14/2020","0.032","0.032","0.032","0.032","","0.00%"
"12/11/2020","0.032","0.032","0.032","0.032","","0.00%"
"12/10/2020","0.032","0.033","0.033","0.032","","-1.62%"
"12/09/2020","0.032","0.033","0.033","0.033","","0.00%"
"12/08/2020","0.033","0.033","0.033","0.033","","0.00%"
"12/07/2020","0.033","0.033","0.033","0.033","","0.00%"
"12/04/2020","0.033","0.033","0.033","0.033","","0.00%"
"12/03/2020","0.033","0.033","0.033","0.033","","0.00%"
"12/02/2020","0.033","0.033","0.033","0.033","","0.00%"
"12/01/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/30/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/27/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/26/2020","0.032","0.033","0.033","0.033","","0.00%"
"11/25/2020","0.032","0.033","0.033","0.033","","0.00%"
"11/24/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/23/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/20/2020","0.032","0.033","0.033","0.033","","0.00%"
"11/19/2020","0.032","0.033","0.033","0.033","","0.00%"
"11/18/2020","0.032","0.033","0.033","0.033","","0.00%"
"11/17/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/16/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/13/2020","0.032","0.033","0.033","0.033","","0.00%"
"11/12/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/11/2020","0.032","0.033","0.033","0.033","","0.00%"
"11/10/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/09/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/06/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/05/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/04/2020","0.032","0.033","0.033","0.033","","0.00%"
"11/03/2020","0.032","0.032","0.032","0.032","","0.00%"
"11/02/2020","0.032","0.032","0.032","0.032","","0.00%"
"10/30/2020","0.032","0.032","0.032","0.032","","0.00%"
"10/29/2020","0.032","0.032","0.032","0.032","","0.00%"
"10/28/2020","0.032","0.033","0.033","0.033","","0.00%"
"10/27/2020","0.032","0.032","0.032","0.032","","0.00%"
"10/26/2020","0.032","0.032","0.032","0.032","","0.00%"
"10/23/2020","0.032","0.032","0.032","0.032","","0.00%"
"10/22/2020","0.032","0.032","0.032","0.032","","0.00%"
"10/21/2020","0.032","0.033","0.033","0.033","","0.00%"
"10/20/2020","0.032","0.033","0.033","0.033","","0.00%"
"10/19/2020","0.032","0.033","0.033","0.033","","0.00%"
"10/16/2020","0.032","0.033","0.033","0.033","","-2.50%"
"10/15/2020","0.033","0.033","0.033","0.033","","0.00%"
"10/14/2020","0.033","0.033","0.033","0.032","","2.56%"
"10/13/2020","0.032","0.033","0.033","0.033","","0.00%"
"10/12/2020","0.032","0.033","0.033","0.033","","0.00%"
"10/09/2020","0.032","0.033","0.033","0.033","","0.00%"
"10/08/2020","0.032","0.033","0.033","0.033","","0.00%"
"10/07/2020","0.032","0.033","0.033","0.032","","0.00%"
"10/06/2020","0.032","0.033","0.033","0.033","","0.00%"
"10/05/2020","0.032","0.033","0.033","0.033","","-2.50%"
"10/02/2020","0.033","0.033","0.033","0.033","","0.00%"
"10/01/2020","0.033","0.033","0.033","0.033","","0.00%"
"09/30/2020","0.033","0.033","0.033","0.032","","2.50%"
"09/29/2020","0.032","0.033","0.033","0.033","","0.00%"
"09/28/2020","0.032","0.033","0.033","0.033","","0.00%"
"09/25/2020","0.032","0.032","0.032","0.032","","0.00%"
"09/24/2020","0.032","0.032","0.032","0.032","","0.00%"
"09/23/2020","0.032","0.033","0.033","0.032","","0.00%"
"09/22/2020","0.032","0.032","0.032","0.032","","0.00%"
"09/21/2020","0.032","0.032","0.032","0.032","","0.00%"
"09/18/2020","0.032","0.032","0.032","0.032","","0.00%"
"09/17/2020","0.032","0.033","0.033","0.033","","0.00%"
"09/16/2020","0.032","0.033","0.033","0.032","","0.00%"
"09/15/2020","0.032","0.033","0.033","0.033","","0.00%"
"09/14/2020","0.033","0.033","0.034","0.033","","0.00%"
"09/11/2020","0.032","0.032","0.032","0.032","","0.00%"
"09/10/2020","0.032","0.032","0.032","0.032","","0.00%"
"09/09/2020","0.032","0.033","0.034","0.033","","0.00%"
"09/08/2020","0.033","0.033","0.033","0.033","","0.00%"
"09/07/2020","0.033","0.033","0.033","0.033","","0.00%"
"09/04/2020","0.033","0.033","0.033","0.033","","0.00%"
"09/03/2020","0.033","0.033","0.033","0.033","","0.00%"
"09/02/2020","0.033","0.033","0.034","0.033","","0.00%"
"09/01/2020","0.032","0.032","0.032","0.032","","0.00%"
"08/31/2020","0.032","0.033","0.033","0.033","","0.00%"
"08/28/2020","0.032","0.033","0.033","0.033","","0.00%"
"08/27/2020","0.033","0.033","0.033","0.033","","-2.50%"
"08/26/2020","0.033","0.033","0.034","0.033","","3.16%"
"08/25/2020","0.032","0.032","0.032","0.032","","0.00%"
"08/24/2020","0.032","0.033","0.033","0.033","","0.00%"
"08/21/2020","0.032","0.032","0.032","0.032","","0.00%"
"08/20/2020","0.032","0.033","0.033","0.033","","0.00%"
"08/19/2020","0.032","0.033","0.033","0.033","","0.00%"
"08/18/2020","0.032","0.033","0.033","0.033","","0.00%"
"08/17/2020","0.032","0.032","0.033","0.032","","0.00%"
"08/14/2020","0.032","0.032","0.033","0.032","","2.60%"
"08/13/2020","0.031","0.032","0.032","0.032","","0.00%"
"08/12/2020","0.031","0.032","0.032","0.032","","0.00%"
"08/11/2020","0.031","0.031","0.031","0.031","","0.00%"
"08/10/2020","0.031","0.031","0.031","0.031","","0.00%"
"08/07/2020","0.031","0.032","0.032","0.032","","0.00%"
"08/06/2020","0.031","0.032","0.032","0.032","","0.00%"
"08/05/2020","0.031","0.031","0.032","0.031","","4.83%"
"08/04/2020","0.030","0.031","0.031","0.031","","0.00%"
"08/03/2020","0.030","0.031","0.031","0.031","","0.00%"
"07/31/2020","0.030","0.031","0.031","0.031","","0.00%"
"07/30/2020","0.030","0.031","0.031","0.031","","0.00%"
"07/29/2020","0.030","0.029","0.031","0.029","","6.39%"
"07/28/2020","0.028","0.029","0.029","0.029","","0.00%"
"07/27/2020","0.028","0.029","0.029","0.029","","0.00%"
"07/24/2020","0.028","0.028","0.028","0.028","","0.00%"
"07/23/2020","0.028","0.029","0.029","0.029","","0.00%"
"07/22/2020","0.028","0.028","0.029","0.028","","4.73%"
"07/21/2020","0.027","0.028","0.028","0.028","","0.00%"
"07/20/2020","0.027","0.028","0.028","0.028","","0.00%"
"07/17/2020","0.027","0.026","0.028","0.026","","0.00%"
"07/16/2020","0.027","0.028","0.028","0.028","","0.00%"
"07/15/2020","0.027","0.026","0.028","0.026","","4.57%"
"07/14/2020","0.026","0.026","0.026","0.026","","0.00%"
"07/13/2020","0.026","0.026","0.026","0.026","","0.00%"
"07/10/2020","0.026","0.026","0.026","0.026","","0.00%"
"07/09/2020","0.026","0.026","0.026","0.026","","0.00%"
"07/08/2020","0.026","0.026","0.026","0.026","","3.34%"
"07/07/2020","0.025","0.026","0.026","0.026","","0.00%"
"07/06/2020","0.025","0.026","0.026","0.026","","0.00%"
"07/03/2020","0.025","0.026","0.026","0.026","","0.00%"
"07/02/2020","0.025","0.026","0.026","0.026","","0.00%"
"07/01/2020","0.025","0.023","0.026","0.023","","11.13%"
"06/30/2020","0.022","0.023","0.023","0.023","","0.00%"
"06/29/2020","0.022","0.023","0.023","0.023","","0.00%"
"06/26/2020","0.022","0.023","0.023","0.023","","0.00%"
"06/25/2020","0.022","0.023","0.023","0.023","","0.00%"
"06/24/2020","0.022","0.010","0.023","0.010","","128.26%"
"06/23/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/22/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/19/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/18/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/17/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/16/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/15/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/12/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/11/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/10/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/09/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/08/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/05/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/04/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/03/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/02/2020","0.010","0.010","0.010","0.010","","0.00%"
"06/01/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/29/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/28/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/27/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/26/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/25/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/22/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/21/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/20/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/19/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/18/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/15/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/14/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/13/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/12/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/11/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/08/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/07/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/06/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/05/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/04/2020","0.010","0.010","0.010","0.010","","0.00%"
"05/01/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/30/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/29/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/28/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/27/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/24/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/23/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/22/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/21/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/20/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/17/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/16/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/15/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/14/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/13/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/10/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/09/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/08/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/07/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/06/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/03/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/02/2020","0.010","0.010","0.010","0.010","","0.00%"
"04/01/2020","0.010","0.010","0.010","0.010","","0.00%"
"03/31/2020","0.010","0.010","0.010","0.010","","0.00%"
"03/30/2020","0.010","0.010","0.010","0.010","","0.00%"
"03/27/2020","0.010","0.010","0.011","0.010","","0.00%"
"03/26/2020","0.010","0.010","0.011","0.010","","0.00%"
"03/25/2020","0.010","0.010","0.011","0.010","","0.00%"
"03/24/2020","0.010","0.010","0.011","0.010","","0.00%"
"03/23/2020","0.010","0.010","0.011","0.010","","0.00%"
"03/20/2020","0.010","0.010","0.010","0.010","","0.00%"
"03/19/2020","0.010","0.010","0.010","0.010","","0.00%"
"03/18/2020","0.010","0.010","0.010","0.009","","35.86%"
"03/17/2020","0.007","0.007","0.008","0.007","","0.00%"
"03/16/2020","0.007","0.007","0.007","0.007","","0.00%"
"03/13/2020","0.007","0.007","0.007","0.007","","0.00%"
"03/12/2020","0.007","0.007","0.008","0.007","","0.00%"
"03/11/2020","0.007","0.007","0.008","0.007","","0.00%"
"03/10/2020","0.007","0.007","0.007","0.007","","0.00%"
"03/09/2020","0.007","0.007","0.007","0.007","","0.00%"
"03/06/2020","0.007","0.007","0.007","0.007","","0.00%"
"03/05/2020","0.007","0.007","0.007","0.007","","0.00%"
"03/04/2020","0.007","0.007","0.007","0.007","","0.00%"
"03/03/2020","0.007","0.007","0.007","0.007","","0.00%"
"03/02/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/28/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/27/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/26/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/25/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/24/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/21/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/20/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/19/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/18/2020","0.007","0.007","0.007","0.007","","0.00%"
"02/17/2020","0.007","0.007","0.007","0.007","","0.00%"
