"Date","Price","Open","High","Low","Vol.","Change %"
"06/15/2017","9,111.08","9,028.00","9,117.28","8,920.00","","0.97%"
"06/14/2017","9,023.99","9,119.95","9,139.99","8,965.00","","-0.31%"
"06/13/2017","9,052.00","9,040.00","9,122.30","9,040.00","","-0.71%"
"06/12/2017","9,116.36","9,065.00","9,143.32","9,040.00","","0.57%"
"06/09/2017","9,065.00","9,064.00","9,131.38","9,058.25","","0.01%"
"06/08/2017","9,064.00","9,075.00","9,132.48","9,039.50","","-0.12%"
"06/07/2017","9,075.00","9,075.00","9,142.90","9,047.50","","0.00%"
"06/06/2017","9,075.00","9,070.00","9,129.38","9,067.50","","0.06%"
"06/05/2017","9,070.00","9,070.00","9,142.74","9,060.27","","0.03%"
"06/02/2017","9,067.00","9,080.50","9,147.15","9,047.51","","-0.03%"
"06/01/2017","9,070.00","9,100.94","9,137.08","9,046.00","","-0.22%"
"05/31/2017","9,090.00","9,050.00","9,146.18","9,050.00","","-0.41%"
"05/30/2017","9,127.42","9,085.00","9,146.84","9,042.50","","0.47%"
"05/29/2017","9,085.00","9,135.00","9,160.00","9,060.00","","-0.55%"
"05/26/2017","9,135.00","9,132.00","9,159.00","9,097.11","","0.03%"
"05/25/2017","9,132.00","9,140.00","9,172.50","9,101.00","","-0.22%"
"05/24/2017","9,151.83","9,140.00","9,165.30","9,068.00","","-0.04%"
"05/23/2017","9,155.92","9,155.00","9,174.69","9,066.95","","0.37%"
"05/22/2017","9,121.88","9,105.00","9,173.75","9,042.50","","0.19%"
"05/19/2017","9,105.00","9,155.00","9,167.50","9,020.53","","0.65%"
"05/18/2017","9,045.98","9,116.42","9,167.50","9,020.53","","-0.59%"
"05/17/2017","9,100.00","9,065.00","9,169.89","9,065.00","","-0.18%"
"05/16/2017","9,116.42","9,018.00","9,235.29","9,018.00","","1.09%"
"05/15/2017","9,018.00","9,070.00","9,307.50","8,993.00","","-0.57%"
"05/12/2017","9,070.00","9,065.00","9,134.98","9,065.00","","0.06%"
"05/11/2017","9,065.00","9,124.95","9,319.98","9,065.00","","-2.61%"
"05/10/2017","9,307.50","9,255.00","9,319.98","9,120.00","","0.57%"
"05/09/2017","9,255.00","9,307.50","9,320.00","9,120.00","","0.13%"
"05/08/2017","9,242.60","9,255.00","9,319.95","9,120.00","","1.29%"
"05/05/2017","9,125.00","9,255.00","9,320.00","9,125.00","","-1.40%"
"05/04/2017","9,255.00","9,262.86","9,320.00","9,112.48","","-0.13%"
"05/03/2017","9,267.00","9,252.00","9,318.49","9,130.00","","0.16%"
"05/02/2017","9,252.00","9,242.00","9,320.00","9,112.48","","0.11%"
"05/01/2017","9,242.00","9,250.00","9,323.31","9,118.75","","1.23%"
"04/28/2017","9,129.37","9,307.50","9,322.48","9,117.99","","-1.30%"
"04/27/2017","9,250.00","9,255.00","9,319.95","9,120.00","","-0.05%"
"04/26/2017","9,255.00","9,250.00","9,320.00","9,120.00","","-0.56%"
"04/25/2017","9,307.50","9,281.00","9,320.63","9,120.00","","0.29%"
"04/24/2017","9,281.00","9,290.00","9,325.62","9,131.60","","-0.10%"
"04/21/2017","9,290.00","9,247.87","9,341.15","9,247.40","","0.41%"
"04/20/2017","9,252.00","9,122.50","9,320.00","9,045.00","","1.44%"
"04/19/2017","9,120.95","9,315.00","9,332.48","9,066.99","","-0.12%"
"04/18/2017","9,131.89","9,078.00","9,140.80","9,074.00","","0.59%"
"04/17/2017","9,078.00","9,250.00","9,333.40","9,078.00","","-1.54%"
"04/14/2017","9,220.00","9,315.00","9,335.61","9,210.00","","-0.46%"
"04/13/2017","9,262.66","9,255.00","9,329.40","9,159.98","","-0.09%"
"04/12/2017","9,270.89","9,128.00","9,328.75","9,128.00","","1.09%"
"04/11/2017","9,170.88","9,224.95","9,336.72","9,121.92","","-1.14%"
"04/10/2017","9,277.00","9,280.00","9,368.30","9,263.50","","-0.03%"
"04/07/2017","9,280.00","9,325.00","9,339.36","9,260.00","","-0.25%"
"04/06/2017","9,303.36","9,298.00","9,337.50","9,245.41","","0.06%"
"04/05/2017","9,298.00","9,230.00","9,337.50","9,230.00","","0.56%"
"04/04/2017","9,245.88","9,245.00","9,346.38","9,188.78","","0.01%"
"04/03/2017","9,245.00","9,245.00","9,350.89","9,193.78","","0.00%"
"03/31/2017","9,245.00","9,376.65","9,376.65","9,202.94","","-0.29%"
"03/30/2017","9,272.00","9,260.00","9,337.50","9,187.94","","0.62%"
"03/29/2017","9,215.00","9,266.45","9,362.50","9,190.00","","-0.54%"
"03/28/2017","9,265.00","9,334.00","9,408.72","9,235.42","","-0.69%"
"03/27/2017","9,329.83","9,238.00","9,397.50","9,225.00","","0.99%"
"03/24/2017","9,238.00","9,290.00","9,418.93","9,213.00","","-0.52%"
"03/23/2017","9,285.88","9,248.00","9,411.29","9,227.51","","0.41%"
"03/22/2017","9,248.00","9,250.00","9,413.90","9,243.40","","-0.02%"
"03/21/2017","9,250.00","9,237.00","9,414.14","9,230.38","","0.14%"
"03/20/2017","9,237.00","9,345.00","9,413.57","9,237.00","","-1.16%"
"03/17/2017","9,345.00","9,345.00","9,411.46","9,290.00","","0.00%"
"03/16/2017","9,345.00","9,390.97","9,411.67","9,288.48","","-0.17%"
"03/15/2017","9,360.83","9,336.00","9,403.47","9,181.42","","0.27%"
"03/14/2017","9,336.00","9,292.50","9,413.01","9,163.00","","1.61%"
"03/13/2017","9,188.00","9,378.00","9,414.26","9,158.46","","-2.03%"
"03/10/2017","9,378.00","9,383.85","9,419.89","9,290.00","","-0.01%"
"03/09/2017","9,378.88","9,285.00","9,423.56","9,280.00","","-0.17%"
"03/08/2017","9,395.00","9,409.15","9,420.55","9,290.00","","-0.05%"
"03/07/2017","9,399.75","9,387.00","9,421.27","9,290.00","","0.29%"
"03/06/2017","9,372.65","9,370.00","9,411.30","9,290.00","","0.03%"
"03/03/2017","9,370.00","9,120.00","9,408.97","9,120.00","","-0.07%"
"03/02/2017","9,376.82","9,397.50","9,422.50","9,096.50","","2.77%"
"03/01/2017","9,124.00","9,170.00","9,379.38","9,099.00","","-0.50%"
"02/28/2017","9,170.00","9,376.82","9,398.51","9,145.00","","-1.93%"
"02/27/2017","9,350.00","9,348.00","9,461.35","9,226.25","","0.02%"
"02/24/2017","9,348.00","9,398.06","9,424.18","9,295.00","","0.30%"
"02/23/2017","9,320.00","9,362.50","9,423.06","9,252.00","","-0.61%"
"02/22/2017","9,376.82","9,255.00","9,406.42","9,200.00","","1.10%"
"02/21/2017","9,275.00","9,325.00","9,457.80","9,240.00","","-0.54%"
"02/20/2017","9,325.00","9,375.00","9,451.80","9,300.00","","0.05%"
"02/17/2017","9,320.00","9,402.50","9,427.50","9,225.00","","0.76%"
"02/16/2017","9,250.00","9,371.00","9,430.52","9,225.00","","-0.81%"
"02/15/2017","9,325.09","9,405.52","9,470.70","9,223.00","","-0.04%"
"02/14/2017","9,329.23","9,350.00","9,466.85","9,225.00","","-0.09%"
"02/13/2017","9,337.52","9,350.00","9,430.00","9,310.00","","-0.13%"
"02/10/2017","9,350.00","9,425.50","9,450.50","9,310.00","","-0.02%"
"02/09/2017","9,352.00","9,364.20","9,431.00","9,294.98","","0.19%"
"02/08/2017","9,334.25","9,300.00","9,431.00","9,275.00","","0.37%"
"02/07/2017","9,300.00","9,355.00","9,433.92","9,275.00","","-1.13%"
"02/06/2017","9,406.13","9,355.00","9,432.50","9,305.00","","0.55%"
"02/03/2017","9,355.00","9,322.50","9,438.75","9,275.00","","-0.56%"
"02/02/2017","9,407.50","9,312.50","9,432.50","9,222.00","","1.18%"
"02/01/2017","9,298.00","9,365.40","9,430.00","9,273.00","","-0.59%"
"01/31/2017","9,353.00","9,367.12","9,430.00","9,225.00","","-0.20%"
"01/30/2017","9,371.28","9,375.00","9,438.78","9,237.45","","-0.04%"
"01/27/2017","9,375.00","9,400.00","9,453.08","9,250.00","","-0.18%"
"01/26/2017","9,391.64","9,375.00","9,450.00","9,224.95","","0.00%"
"01/25/2017","9,391.64","9,440.00","9,465.00","9,244.00","","0.60%"
"01/24/2017","9,335.85","9,208.00","9,465.00","9,183.00","","-1.05%"
"01/23/2017","9,435.00","9,382.00","9,460.00","9,183.00","","0.56%"
"01/20/2017","9,382.00","9,375.00","9,460.00","9,250.00","","1.43%"
"01/19/2017","9,250.00","9,375.00","9,450.78","9,212.48","","-1.33%"
"01/18/2017","9,375.00","9,245.89","9,452.33","9,170.00","","1.35%"
"01/17/2017","9,250.00","9,350.00","9,455.03","9,210.00","","-1.07%"
"01/16/2017","9,350.00","9,298.00","9,439.90","9,248.00","","1.19%"
"01/13/2017","9,240.00","9,405.00","9,470.30","9,232.50","","-1.75%"
"01/12/2017","9,405.00","9,428.00","9,480.00","9,209.98","","-0.24%"
"01/11/2017","9,428.00","9,405.00","9,498.30","9,380.00","","-0.20%"
"01/10/2017","9,446.61","9,455.00","9,480.15","9,370.20","","0.00%"
"01/09/2017","9,446.62","9,400.00","9,523.53","9,377.00","","0.50%"
"01/06/2017","9,400.00","9,450.00","9,482.15","9,368.55","","-0.53%"
"01/05/2017","9,450.00","9,425.00","9,457.15","9,328.95","","0.92%"
"01/04/2017","9,363.81","9,420.00","9,452.80","9,363.34","","-0.65%"
"01/03/2017","9,425.00","9,425.00","9,458.33","9,372.00","","0.00%"
"01/02/2017","9,425.00","9,418.00","9,457.00","9,418.00","","0.07%"
"12/30/2016","9,418.00","9,320.00","9,450.00","9,295.00","","0.50%"
"12/29/2016","9,371.00","9,425.00","9,450.00","9,174.95","","-0.11%"
"12/28/2016","9,381.00","9,425.00","9,450.00","9,356.00","","-0.47%"
"12/27/2016","9,425.00","9,373.00","9,430.80","9,373.00","","0.55%"
"12/26/2016","9,373.00","9,375.00","9,423.90","9,373.00","","-0.02%"
"12/23/2016","9,375.00","9,430.00","9,469.80","9,212.45","","-0.58%"
"12/22/2016","9,430.00","9,437.50","9,442.50","9,350.00","","0.83%"
"12/21/2016","9,352.00","9,418.55","9,439.73","9,224.95","","-0.79%"
"12/20/2016","9,426.00","9,435.00","9,435.00","9,352.00","","0.76%"
"12/19/2016","9,355.00","9,300.00","9,435.00","9,300.00","","0.59%"
"12/16/2016","9,300.00","9,301.55","9,317.50","9,173.82","","0.00%"
"12/15/2016","9,300.00","9,305.00","9,448.55","9,173.82","","0.49%"
"12/14/2016","9,255.00","9,250.00","9,330.00","9,196.34","","0.57%"
"12/13/2016","9,202.72","9,245.00","9,305.00","9,120.00","","0.63%"
"12/12/2016","9,145.00","9,240.00","9,287.48","9,120.00","","-1.03%"
"12/09/2016","9,240.00","9,238.00","9,253.88","9,125.00","","0.41%"
"12/08/2016","9,202.72","9,185.00","9,251.38","9,090.00","","0.19%"
"12/07/2016","9,185.00","9,235.00","9,265.00","9,100.00","","-0.51%"
"12/06/2016","9,232.00","9,235.00","9,260.00","8,916.25","","0.32%"
"12/05/2016","9,202.72","9,183.00","9,330.40","8,915.00","","0.21%"
"12/02/2016","9,183.00","9,245.00","9,270.00","9,063.00","","-0.67%"
"12/01/2016","9,245.00","9,245.00","9,270.00","9,022.45","","0.41%"
"11/30/2016","9,206.80","9,195.00","9,270.81","9,167.00","","-0.09%"
"11/29/2016","9,214.98","9,198.10","9,270.00","9,125.00","","0.66%"
"11/28/2016","9,155.00","9,178.00","9,230.00","9,121.42","","-0.25%"
"11/25/2016","9,178.00","9,212.10","9,234.92","9,062.50","","0.86%"
"11/24/2016","9,100.00","9,155.00","9,301.60","9,075.00","","0.64%"
"11/23/2016","9,042.50","9,205.00","9,271.65","9,018.75","","-0.57%"
"11/22/2016","9,093.96","9,070.00","9,217.50","9,002.50","","0.26%"
"11/21/2016","9,070.00","9,066.00","9,213.10","9,000.50","","0.04%"
"11/18/2016","9,066.00","9,016.00","9,273.40","8,991.00","","0.37%"
"11/17/2016","9,032.96","9,175.00","9,198.76","8,967.50","","-0.34%"
"11/16/2016","9,063.95","8,930.00","9,200.00","8,930.00","","1.50%"
"11/15/2016","8,930.00","9,039.00","9,218.75","8,905.00","","-1.12%"
"11/14/2016","9,030.98","9,149.00","9,286.45","9,007.53","","-1.29%"
"11/11/2016","9,149.00","8,918.00","9,302.08","8,917.00","","0.25%"
"11/10/2016","9,126.50","9,360.50","9,386.50","8,918.00","","2.63%"
"11/09/2016","8,893.00","9,055.00","9,267.26","8,869.00","","-1.79%"
"11/08/2016","9,055.00","9,113.00","9,286.83","8,997.50","","-0.59%"
"11/07/2016","9,108.96","9,185.00","9,257.00","9,076.50","","-0.34%"
"11/04/2016","9,140.00","9,215.00","9,240.00","9,126.98","","-0.62%"
"11/03/2016","9,196.84","9,204.50","9,240.00","9,088.00","","0.95%"
"11/02/2016","9,110.00","9,205.00","9,265.00","8,965.00","","-0.99%"
"11/01/2016","9,200.92","8,938.00","9,272.50","8,912.00","","2.94%"
"10/31/2016","8,938.00","9,150.00","9,230.00","8,913.00","","-2.32%"
"10/28/2016","9,150.00","9,062.00","9,226.88","9,056.00","","0.97%"
"10/27/2016","9,062.00","9,058.00","9,140.00","9,035.00","","0.09%"
"10/26/2016","9,053.95","9,088.00","9,140.00","9,053.49","","-0.37%"
"10/25/2016","9,088.00","9,115.00","9,183.90","9,069.00","","-0.30%"
"10/24/2016","9,115.00","9,112.00","9,183.90","9,081.95","","0.03%"
"10/21/2016","9,112.00","9,115.00","9,182.97","9,078.50","","-0.03%"
"10/20/2016","9,115.00","9,088.00","9,140.40","9,067.50","","0.33%"
"10/19/2016","9,085.00","9,110.00","9,282.50","9,009.00","","-0.27%"
"10/18/2016","9,110.00","9,185.00","9,230.00","9,025.00","","-0.05%"
"10/17/2016","9,115.00","9,095.00","9,246.85","9,057.50","","0.22%"
"10/14/2016","9,095.00","9,115.00","9,227.50","9,010.00","","-0.45%"
"10/13/2016","9,135.92","9,120.60","9,220.00","9,017.50","","0.13%"
"10/12/2016","9,124.37","9,115.00","9,227.50","9,017.50","","0.16%"
"10/11/2016","9,110.00","9,127.55","9,226.28","9,011.50","","0.13%"
"10/10/2016","9,098.00","9,000.00","9,113.96","9,000.00","","1.09%"
"10/07/2016","9,000.00","9,138.25","9,239.13","8,962.50","","-1.10%"
"10/06/2016","9,100.00","9,116.65","9,269.98","9,020.00","","-0.02%"
"10/05/2016","9,102.00","9,100.00","9,222.50","9,065.00","","-0.79%"
"10/04/2016","9,174.78","9,100.00","9,228.10","9,070.00","","0.82%"
"10/03/2016","9,100.00","9,102.00","9,227.50","9,075.00","","-0.02%"
"09/30/2016","9,102.00","9,105.00","9,227.50","9,067.50","","-0.21%"
"09/29/2016","9,121.39","9,105.00","9,227.50","9,038.00","","0.92%"
"09/28/2016","9,038.00","9,100.00","9,240.67","8,994.00","","-0.68%"
"09/27/2016","9,100.00","9,105.00","9,231.85","9,070.00","","-0.05%"
"09/26/2016","9,105.00","9,096.00","9,227.50","9,018.00","","0.10%"
"09/23/2016","9,096.00","9,028.00","9,227.50","9,028.00","","-0.08%"
"09/22/2016","9,103.38","9,100.00","9,230.00","8,984.00","","-0.09%"
"09/21/2016","9,111.46","9,105.00","9,279.98","9,072.50","","0.18%"
"09/20/2016","9,095.00","9,030.00","9,232.50","9,030.00","","0.72%"
"09/19/2016","9,030.00","9,100.00","9,227.50","8,984.00","","-0.77%"
"09/16/2016","9,100.00","9,104.00","9,270.00","9,050.73","","-0.04%"
"09/15/2016","9,104.00","9,098.00","9,267.50","9,061.50","","-0.16%"
"09/14/2016","9,118.94","9,098.00","9,329.98","9,049.00","","0.23%"
"09/13/2016","9,098.00","9,108.00","9,270.00","9,061.50","","-0.11%"
"09/12/2016","9,108.00","9,108.00","9,265.15","9,066.50","","0.00%"
"09/09/2016","9,108.00","9,098.00","9,327.48","9,059.00","","-0.05%"
"09/08/2016","9,112.68","9,051.00","9,268.53","9,025.50","","0.68%"
"09/07/2016","9,051.00","9,098.00","9,240.50","9,011.50","","-0.52%"
"09/06/2016","9,098.00","9,088.00","9,242.50","9,083.51","","0.11%"
"09/05/2016","9,088.00","9,088.00","9,245.08","9,051.50","","0.00%"
"09/02/2016","9,088.00","9,088.00","9,090.00","9,083.51","","-0.02%"
"09/01/2016","9,090.00","9,088.00","9,090.00","9,078.25","","0.02%"
"08/31/2016","9,088.00","9,090.00","9,155.00","9,088.00","","-0.73%"
"08/30/2016","9,155.00","9,088.00","9,246.72","9,088.00","","0.74%"
"08/29/2016","9,088.00","9,087.00","9,258.96","9,087.00","","0.01%"
"08/26/2016","9,087.00","9,095.60","9,241.05","9,050.00","","0.41%"
"08/25/2016","9,050.00","9,088.00","9,302.48","9,032.50","","-0.36%"
"08/24/2016","9,082.41","9,087.00","9,232.50","8,925.00","","-0.08%"
"08/23/2016","9,089.64","9,047.00","9,241.25","8,925.00","","0.47%"
"08/22/2016","9,047.00","9,048.00","9,244.45","9,031.00","","-0.01%"
"08/19/2016","9,048.00","9,050.00","9,185.00","9,014.00","","-0.02%"
"08/18/2016","9,050.00","9,090.00","9,253.40","9,020.00","","-1.84%"
"08/17/2016","9,219.33","9,091.10","9,302.48","9,005.78","","-0.01%"
"08/16/2016","9,220.00","9,072.50","9,235.00","9,005.78","","0.31%"
"08/15/2016","9,191.53","9,088.00","9,200.60","9,075.00","","1.12%"
"08/12/2016","9,090.00","9,199.67","9,199.67","8,945.00","","-1.24%"
"08/11/2016","9,203.74","9,087.50","9,217.39","8,950.00","","1.28%"
"08/10/2016","9,087.00","9,222.00","9,303.50","9,051.25","","-1.46%"
"08/09/2016","9,222.00","9,088.00","9,299.98","9,076.60","","-0.09%"
"08/08/2016","9,230.00","9,089.00","9,263.72","9,077.01","","1.55%"
"08/05/2016","9,089.00","9,090.00","9,090.00","8,990.00","","0.15%"
"08/04/2016","9,075.00","9,087.50","9,253.70","9,044.38","","0.00%"
"08/03/2016","9,075.00","9,080.00","9,299.98","9,006.00","","0.77%"
"08/02/2016","9,006.00","9,077.50","9,231.50","9,001.55","","-2.39%"
"08/01/2016","9,226.79","9,085.00","9,307.93","9,016.13","","1.56%"
"07/29/2016","9,085.00","9,072.50","9,097.50","9,016.13","","0.17%"
"07/28/2016","9,070.00","8,975.35","9,072.80","8,975.35","","0.00%"
"07/27/2016","9,070.00","9,022.00","9,183.75","9,006.00","","0.60%"
"07/26/2016","9,016.13","9,020.85","9,169.98","8,925.00","","0.38%"
"07/25/2016","8,982.01","8,988.00","9,173.45","8,968.00","","-0.07%"
"07/22/2016","8,988.00","8,942.00","9,152.50","8,909.52","","-1.55%"
"07/21/2016","9,129.35","9,017.00","9,212.48","8,909.52","","1.31%"
"07/20/2016","9,011.46","8,998.00","9,110.00","8,909.52","","0.15%"
"07/19/2016","8,998.00","8,970.35","9,000.59","8,915.00","","0.93%"
"07/18/2016","8,915.00","8,991.00","9,187.39","8,908.62","","-1.69%"
"07/15/2016","9,068.48","8,981.80","9,187.39","8,978.79","","-0.29%"
"07/14/2016","9,094.61","9,098.00","9,194.00","8,960.00","","-0.04%"
"07/13/2016","9,098.00","8,974.00","9,177.48","8,955.00","","1.38%"
"07/12/2016","8,974.00","8,945.00","9,174.98","8,940.29","","-1.30%"
"07/11/2016","9,091.99","9,003.00","9,151.50","8,917.00","","1.02%"
"07/08/2016","8,999.92","8,905.00","9,147.50","8,905.00","","0.30%"
"07/07/2016","8,973.05","8,985.00","9,004.16","8,902.50","","-0.86%"
"07/06/2016","9,051.14","8,981.01","9,140.00","8,902.50","","0.76%"
"07/05/2016","8,983.00","8,962.80","8,985.00","8,962.80","","0.03%"
"07/04/2016","8,980.00","8,980.00","8,985.00","8,980.00","","0.00%"
"07/01/2016","8,980.00","8,985.00","9,067.30","8,975.00","","-0.06%"
"06/30/2016","8,985.00","9,015.00","9,020.69","8,980.56","","-0.30%"
"06/29/2016","9,012.00","9,013.00","9,015.91","9,007.05","","-0.01%"
"06/28/2016","9,013.00","9,010.00","9,015.46","9,007.05","","0.03%"
"06/27/2016","9,010.00","8,938.00","9,015.00","8,938.00","","0.81%"
"06/24/2016","8,938.00","8,980.00","9,080.49","8,900.15","","-0.47%"
"06/23/2016","8,980.00","9,015.00","9,099.37","8,870.00","","-0.18%"
"06/22/2016","8,996.00","8,455.15","8,996.46","8,370.92","","7.51%"
"06/21/2016","8,367.74","8,400.00","8,458.73","8,325.61","","-0.44%"
"06/20/2016","8,405.00","7,348.00","8,479.98","7,345.00","","14.38%"
"06/17/2016","7,348.00","7,335.00","7,356.88","7,292.00","","0.22%"
"06/16/2016","7,331.76","7,320.00","7,356.50","7,285.00","","0.40%"
"06/15/2016","7,302.45","7,322.50","7,350.63","7,302.45","","-0.65%"
"06/14/2016","7,350.25","7,330.00","7,352.50","7,325.00","","0.00%"
"06/13/2016","7,350.25","7,363.90","7,363.90","7,325.00","","0.25%"
"06/10/2016","7,332.00","7,332.00","7,356.00","7,332.00","","0.04%"
"06/09/2016","7,328.76","7,333.00","7,375.00","7,316.00","","-0.06%"
"06/08/2016","7,333.00","7,344.25","7,352.87","7,327.76","","-0.20%"
"06/07/2016","7,347.50","7,340.00","7,354.95","7,338.00","","0.10%"
"06/06/2016","7,340.00","7,250.00","7,355.38","7,250.00","","1.24%"
"06/03/2016","7,250.00","7,250.00","7,355.75","7,250.00","","0.00%"
"06/02/2016","7,250.00","7,348.00","7,401.50","7,250.00","","-1.29%"
"06/01/2016","7,344.75","7,360.00","7,362.28","7,340.00","","-0.21%"
"05/31/2016","7,360.00","7,365.00","7,365.00","7,340.00","","-0.07%"
"05/30/2016","7,365.00","7,365.00","7,365.00","7,364.95","","0.00%"
"05/27/2016","7,365.00","7,375.00","7,375.00","7,348.97","","-0.14%"
"05/26/2016","7,375.00","7,375.00","7,375.50","7,335.13","","0.00%"
"05/25/2016","7,375.00","7,340.00","7,380.00","7,334.13","","0.52%"
"05/24/2016","7,336.75","7,350.00","7,355.37","7,295.75","","-0.14%"
"05/23/2016","7,346.75","7,332.00","7,355.00","7,299.90","","0.20%"
"05/20/2016","7,332.00","7,345.00","7,346.36","7,300.00","","-0.18%"
"05/19/2016","7,345.00","7,362.50","7,375.00","7,299.95","","-0.07%"
"05/18/2016","7,350.00","7,320.00","7,379.74","7,293.20","","-0.14%"
"05/17/2016","7,360.49","7,320.00","7,360.49","7,299.95","","0.55%"
"05/16/2016","7,320.00","7,322.00","7,379.45","7,317.39","","-0.03%"
"05/13/2016","7,322.00","7,361.74","7,362.88","7,320.00","","-0.65%"
"05/12/2016","7,370.00","7,365.00","7,488.60","7,340.00","","0.07%"
"05/11/2016","7,365.00","7,510.00","7,510.38","7,334.98","","-1.89%"
"05/10/2016","7,506.68","7,515.00","7,521.67","7,452.50","","-0.11%"
"05/09/2016","7,515.00","7,525.00","7,525.38","7,450.00","","-0.13%"
"05/06/2016","7,525.00","7,528.00","7,528.00","7,521.29","","0.00%"
"05/05/2016","7,524.67","7,535.00","7,537.88","7,522.62","","-0.14%"
"05/04/2016","7,535.00","7,540.00","7,555.38","7,531.28","","-0.07%"
"05/03/2016","7,540.00","7,550.00","7,562.89","7,528.78","","-0.13%"
"05/02/2016","7,550.00","7,555.00","7,613.66","7,550.00","","-0.18%"
"04/29/2016","7,563.31","7,555.00","7,581.27","7,527.50","","0.11%"
"04/28/2016","7,555.00","7,555.00","7,575.39","7,542.50","","0.00%"
"04/27/2016","7,555.00","7,565.00","7,570.77","7,536.28","","-0.13%"
"04/26/2016","7,565.00","7,568.00","7,569.77","7,560.04","","1.17%"
"04/25/2016","7,477.50","7,570.00","7,605.00","7,562.95","","-1.22%"
"04/22/2016","7,570.00","7,570.00","7,612.50","7,566.27","","0.00%"
"04/21/2016","7,570.00","7,570.00","7,605.00","7,566.27","","0.00%"
"04/20/2016","7,570.00","7,577.00","7,602.50","7,566.27","","-0.09%"
"04/19/2016","7,577.00","7,578.00","7,605.00","7,569.76","","-0.07%"
"04/18/2016","7,581.99","7,580.00","7,598.66","7,573.34","","0.03%"
"04/15/2016","7,580.00","7,590.00","7,605.00","7,576.26","","-0.13%"
"04/14/2016","7,590.00","7,600.00","7,608.81","7,584.58","","-0.14%"
"04/13/2016","7,600.74","7,585.00","7,608.81","7,582.93","","0.21%"
"04/12/2016","7,585.00","7,590.00","7,608.81","7,581.26","","-0.07%"
"04/11/2016","7,590.00","7,595.00","7,605.00","7,590.00","","-0.07%"
"04/08/2016","7,595.00","7,595.00","7,655.00","7,595.00","","0.00%"
"04/07/2016","7,595.00","7,598.00","7,605.00","7,595.00","","-0.04%"
"04/06/2016","7,598.00","7,585.00","7,605.00","7,585.00","","0.17%"
"04/05/2016","7,585.00","7,578.00","7,608.81","7,578.00","","0.09%"
"04/04/2016","7,578.00","7,580.00","7,605.00","7,574.26","","-0.03%"
"04/01/2016","7,580.00","7,588.00","7,618.43","7,580.00","","-0.11%"
"03/31/2016","7,588.00","7,588.00","7,607.66","7,584.26","","0.24%"
"03/30/2016","7,570.00","7,605.00","7,608.04","7,565.00","","-0.44%"
"03/29/2016","7,603.08","7,605.00","7,607.66","7,597.92","","-0.03%"
"03/28/2016","7,605.00","7,605.00","7,607.66","7,598.75","","0.00%"
"03/25/2016","7,605.00","7,605.00","7,605.00","7,598.00","","0.00%"
"03/24/2016","7,605.00","7,608.00","7,608.00","7,598.75","","-0.04%"
"03/23/2016","7,608.00","7,610.00","7,649.50","7,602.75","","-0.03%"
"03/22/2016","7,610.00","7,615.00","7,652.50","7,600.00","","-0.07%"
"03/21/2016","7,615.00","7,625.00","7,655.00","7,611.24","","-0.13%"
"03/18/2016","7,625.00","7,625.00","7,652.89","7,621.24","","0.00%"
"03/17/2016","7,625.00","7,625.00","7,654.14","7,619.56","","0.00%"
"03/16/2016","7,625.00","7,625.00","7,655.00","7,625.00","","0.00%"
"03/15/2016","7,625.00","7,630.00","7,652.50","7,625.00","","-0.07%"
"03/14/2016","7,630.00","7,635.00","7,655.00","7,627.05","","-0.07%"
"03/11/2016","7,635.00","7,635.00","7,655.00","7,631.24","","0.00%"
"03/10/2016","7,635.00","7,645.00","7,770.00","7,588.74","","-0.13%"
"03/09/2016","7,645.00","7,645.00","7,687.50","7,612.50","","0.00%"
"03/08/2016","7,645.00","7,648.00","7,649.00","7,593.73","","0.02%"
"03/07/2016","7,643.31","7,640.00","7,755.00","7,638.54","","0.04%"
"03/04/2016","7,640.00","7,640.00","7,650.00","7,636.23","","0.00%"
"03/03/2016","7,640.00","7,640.00","7,755.00","7,636.23","","0.00%"
"03/02/2016","7,640.00","7,645.00","7,655.00","7,640.00","","-0.07%"
"03/01/2016","7,645.00","7,648.00","7,665.00","7,645.00","","0.01%"
"02/29/2016","7,644.61","7,650.00","7,657.70","7,642.54","","-0.07%"
"02/26/2016","7,650.00","7,650.00","7,659.67","7,646.23","","0.00%"
"02/25/2016","7,650.00","7,650.00","7,659.67","7,649.87","","0.00%"
"02/24/2016","7,650.00","7,662.00","7,706.78","7,635.00","","-0.16%"
"02/23/2016","7,662.00","7,680.00","7,680.00","7,658.22","","-0.19%"
"02/22/2016","7,676.60","7,680.00","7,682.50","7,675.00","","-0.04%"
"02/19/2016","7,680.00","7,688.00","7,688.39","7,676.21","","-0.10%"
"02/18/2016","7,688.00","7,687.00","7,696.98","7,671.22","","0.01%"
"02/17/2016","7,687.00","7,680.00","7,696.98","7,675.00","","0.14%"
"02/16/2016","7,676.60","7,685.00","7,696.98","7,676.21","","-0.11%"
"02/15/2016","7,685.00","7,685.00","7,685.00","7,685.00","","0.00%"
"02/12/2016","7,685.00","7,690.00","7,762.50","7,681.21","","-0.07%"
"02/11/2016","7,690.00","7,702.50","7,750.00","7,686.21","","0.00%"
"02/10/2016","7,690.00","7,700.00","7,705.00","7,686.21","","-0.13%"
"02/09/2016","7,700.00","7,700.00","7,780.00","7,696.20","","0.00%"
