"Date","Price","Open","High","Low","Vol.","Change %"
"02/16/2022","97.400","97.350","97.400","96.886","","0.05%"
"02/15/2022","97.350","97.080","97.488","97.080","","0.28%"
"02/14/2022","97.080","97.156","97.480","97.080","","-0.08%"
"02/13/2022","97.156","97.156","97.156","97.156","","0.08%"
"02/11/2022","97.080","96.470","97.080","96.470","","0.63%"
"02/10/2022","96.470","96.650","96.650","96.454","","-0.19%"
"02/09/2022","96.650","96.501","96.950","96.433","","0.15%"
"02/08/2022","96.501","96.875","96.875","96.425","","-0.39%"
"02/07/2022","96.875","97.400","97.400","96.337","","-0.54%"
"02/06/2022","97.400","97.400","97.400","97.400","","0.00%"
"02/04/2022","97.400","97.425","97.425","96.092","","-0.03%"
"02/03/2022","97.425","98.000","98.000","97.425","","-0.59%"
"02/02/2022","98.000","98.375","98.375","97.444","","-0.38%"
"02/01/2022","98.375","98.875","98.875","97.824","","-0.51%"
"01/31/2022","98.875","98.898","99.250","98.700","","-0.02%"
"01/30/2022","98.898","98.898","98.898","98.898","","-0.35%"
"01/28/2022","99.250","99.300","99.300","98.913","","-0.05%"
"01/27/2022","99.300","98.225","99.300","98.163","","1.09%"
"01/26/2022","98.225","98.150","98.225","97.533","","0.08%"
"01/25/2022","98.150","98.000","98.150","97.437","","0.15%"
"01/24/2022","98.000","97.450","98.000","97.257","","0.56%"
"01/23/2022","97.450","97.450","97.450","97.450","","0.00%"
"01/21/2022","97.450","97.610","97.610","97.347","","-0.16%"
"01/20/2022","97.610","97.600","97.610","97.063","","0.01%"
"01/19/2022","97.600","97.000","97.600","97.000","","0.62%"
"01/18/2022","97.000","96.596","97.000","96.559","","0.42%"
"01/17/2022","96.596","96.700","96.700","96.596","","-0.11%"
"01/16/2022","96.700","96.700","96.700","96.700","","0.00%"
"01/14/2022","96.700","96.500","96.700","96.167","","0.21%"
"01/13/2022","96.500","97.000","97.000","96.232","","-0.52%"
"01/12/2022","97.000","97.500","97.500","96.978","","-0.51%"
"01/11/2022","97.500","98.100","98.100","97.229","","-0.61%"
"01/10/2022","98.100","97.063","98.100","97.063","","1.07%"
"01/09/2022","97.063","97.063","97.063","97.063","","-0.45%"
"01/07/2022","97.500","96.750","97.574","95.875","","0.78%"
"01/06/2022","96.750","97.650","97.650","96.750","","-0.92%"
"01/05/2022","97.650","98.150","98.150","97.449","","-0.51%"
"01/04/2022","98.150","97.875","98.150","97.523","","0.28%"
"01/03/2022","97.875","97.250","97.875","97.075","","0.64%"
"01/02/2022","97.250","97.250","97.250","97.250","","0.00%"
"12/31/2021","97.250","97.750","97.750","97.250","","-0.51%"
"12/30/2021","97.750","97.550","97.750","97.187","","0.21%"
"12/29/2021","97.550","97.900","97.900","97.550","","-0.36%"
"12/28/2021","97.900","97.700","97.900","97.303","","0.20%"
"12/27/2021","97.700","97.900","97.900","97.420","","-0.20%"
"12/26/2021","97.900","97.900","97.900","97.900","","0.00%"
"12/24/2021","97.900","97.890","97.900","97.326","","0.01%"
"12/23/2021","97.890","97.730","97.890","97.220","","0.16%"
"12/22/2021","97.730","98.200","98.200","97.568","","-0.48%"
"12/21/2021","98.200","98.150","98.200","97.690","","0.05%"
"12/20/2021","98.150","98.101","98.300","97.833","","0.05%"
"12/19/2021","98.101","98.101","98.101","98.101","","-0.20%"
"12/17/2021","98.300","97.875","98.300","97.400","","0.43%"
"12/16/2021","97.875","98.375","98.375","97.530","","-0.51%"
"12/15/2021","98.375","98.200","98.375","97.841","","0.18%"
"12/14/2021","98.200","98.150","98.200","97.458","","0.05%"
"12/13/2021","98.150","97.450","98.150","97.450","","0.72%"
"12/12/2021","97.450","97.450","97.450","97.450","","-0.43%"
"12/10/2021","97.875","97.627","98.375","97.627","","0.25%"
"12/09/2021","97.627","97.650","98.375","97.280","","-0.02%"
"12/08/2021","97.650","98.375","98.375","97.650","","-0.74%"
"12/07/2021","98.375","98.000","98.375","97.734","","0.38%"
"12/06/2021","98.000","97.450","98.000","97.450","","0.56%"
"12/05/2021","97.450","97.450","97.450","97.450","","-0.76%"
"12/03/2021","98.200","97.640","98.200","97.490","","0.57%"
"12/02/2021","97.640","98.200","98.200","97.269","","0.28%"
"12/01/2021","97.364","98.200","98.200","97.364","","-0.85%"
"11/30/2021","98.200","98.150","98.200","97.174","","0.05%"
"11/29/2021","98.150","97.950","98.150","97.657","","0.20%"
"11/28/2021","97.950","97.950","97.950","97.950","","0.00%"
"11/26/2021","97.950","98.258","98.875","97.778","","-0.31%"
"11/25/2021","98.258","98.875","98.875","98.258","","-0.62%"
"11/24/2021","98.875","98.150","98.875","98.105","","0.74%"
"11/23/2021","98.150","98.370","98.375","98.044","","-0.22%"
"11/22/2021","98.370","97.610","98.370","97.500","","0.78%"
"11/21/2021","97.610","97.610","97.610","97.610","","0.00%"
"11/19/2021","97.610","97.500","97.610","97.094","","0.11%"
"11/18/2021","97.500","97.650","97.650","97.198","","-0.15%"
"11/17/2021","97.650","97.570","97.650","97.347","","0.08%"
"11/16/2021","97.570","96.875","97.570","96.875","","0.72%"
"11/15/2021","96.875","96.675","96.875","96.329","","0.21%"
"11/14/2021","96.675","96.675","96.675","96.675","","0.00%"
"11/12/2021","96.675","96.104","96.675","96.104","","0.59%"
"11/11/2021","96.104","95.420","96.104","95.420","","0.67%"
"11/10/2021","95.470","95.420","95.470","95.121","","0.05%"
"11/09/2021","95.420","95.500","95.500","95.216","","-0.08%"
"11/08/2021","95.500","95.750","95.750","95.228","","-0.26%"
"11/07/2021","95.750","95.750","95.750","95.750","","0.00%"
"11/05/2021","95.750","95.875","95.875","95.464","","-0.13%"
"11/04/2021","95.875","95.375","95.875","95.024","","0.52%"
"11/03/2021","95.375","95.500","95.625","95.153","","-0.13%"
"11/02/2021","95.500","95.700","95.700","95.043","","-0.21%"
"11/01/2021","95.700","94.700","95.700","94.700","","1.06%"
"10/31/2021","94.700","94.700","94.700","94.700","","0.06%"
"10/29/2021","94.648","94.700","94.700","94.372","","-0.06%"
"10/28/2021","94.700","95.300","95.300","94.700","","-0.63%"
"10/27/2021","95.300","95.375","95.375","95.036","","-0.08%"
"10/26/2021","95.375","95.300","95.375","94.868","","0.08%"
"10/25/2021","95.300","94.686","95.300","94.681","","0.65%"
"10/24/2021","94.686","94.686","94.686","94.686","","-0.64%"
"10/22/2021","95.300","95.100","95.300","94.709","","0.21%"
"10/21/2021","95.100","95.150","95.150","94.594","","-0.05%"
"10/20/2021","95.150","95.000","95.150","94.775","","0.16%"
"10/19/2021","95.000","95.350","95.350","94.575","","-0.37%"
"10/18/2021","95.350","95.460","95.460","95.118","","-0.12%"
"10/17/2021","95.460","95.460","95.460","95.460","","0.00%"
"10/15/2021","95.460","95.490","95.490","94.990","","-0.03%"
"10/14/2021","95.490","95.375","95.690","94.949","","0.12%"
"10/13/2021","95.375","95.650","95.650","95.375","","-0.29%"
"10/12/2021","95.650","95.342","95.650","95.342","","0.32%"
"10/11/2021","95.342","95.308","95.342","95.264","","0.04%"
"10/10/2021","95.308","95.308","95.308","95.308","","-0.36%"
"10/08/2021","95.650","95.800","95.800","95.375","","-0.16%"
"10/07/2021","95.800","95.419","95.875","95.365","","0.40%"
"10/06/2021","95.419","95.500","95.875","95.107","","-0.09%"
"10/05/2021","95.500","95.300","95.500","94.961","","0.21%"
"10/04/2021","95.300","95.450","95.450","94.881","","-0.16%"
"10/03/2021","95.450","95.450","95.450","95.450","","0.10%"
"10/01/2021","95.350","95.450","95.450","95.179","","-0.10%"
"09/30/2021","95.450","94.850","95.450","94.850","","0.91%"
"09/29/2021","94.586","94.850","94.850","94.394","","-0.28%"
"09/28/2021","94.850","94.600","94.850","94.333","","0.26%"
"09/27/2021","94.600","94.550","94.600","94.100","","0.05%"
"09/26/2021","94.550","94.550","94.550","94.550","","0.00%"
"09/24/2021","94.550","94.300","94.550","93.873","","0.27%"
"09/23/2021","94.300","94.400","94.400","94.138","","-0.11%"
"09/22/2021","94.400","94.350","94.450","93.987","","4,620.00%"
"09/21/2021","2.000","94.350","94.350","2.000","","-97.88%"
"09/20/2021","94.350","94.375","94.375","94.053","","-0.03%"
"09/19/2021","94.375","94.375","94.375","94.375","","0.00%"
"09/17/2021","94.375","94.150","94.375","93.635","","0.24%"
"09/16/2021","94.150","93.600","94.150","93.292","","0.59%"
"09/15/2021","93.600","93.590","93.600","93.219","","0.01%"
"09/14/2021","93.590","93.650","93.650","93.370","","-0.06%"
"09/13/2021","93.650","93.188","93.650","93.188","","0.50%"
"09/12/2021","93.188","93.188","93.188","93.188","","0.00%"
"09/10/2021","93.188","93.214","93.214","93.188","","-0.03%"
"09/09/2021","93.214","93.294","93.294","93.214","","-0.09%"
"09/08/2021","93.294","92.866","93.294","92.866","","0.46%"
"09/07/2021","92.866","92.931","92.931","92.866","","-0.07%"
"09/06/2021","92.931","92.872","92.931","92.830","","0.06%"
"09/05/2021","92.872","92.872","92.872","92.872","","0.00%"
"09/03/2021","92.872","93.035","93.035","92.799","","-0.18%"
"09/02/2021","93.035","93.290","93.290","93.035","","-0.27%"
"09/01/2021","93.290","93.107","93.426","93.107","","0.20%"
"08/31/2021","93.107","93.479","93.479","93.107","","-0.40%"
"08/30/2021","93.479","93.766","93.766","93.405","","-0.31%"
"08/29/2021","93.766","93.766","93.766","93.766","","0.00%"
"08/27/2021","93.766","94.150","94.150","93.766","","-0.41%"
"08/26/2021","94.150","94.200","94.200","93.642","","-0.11%"
"08/25/2021","94.250","94.200","94.250","93.884","","0.05%"
"08/24/2021","94.200","94.300","94.300","93.920","","-0.11%"
"08/23/2021","94.300","94.268","94.625","94.031","","0.03%"
"08/22/2021","94.268","94.268","94.268","94.268","","-0.38%"
"08/20/2021","94.625","94.267","94.850","94.267","","0.38%"
"08/19/2021","94.267","94.143","94.267","94.143","","0.13%"
"08/18/2021","94.143","93.715","94.143","93.715","","0.46%"
"08/17/2021","93.715","93.592","93.736","93.592","","0.13%"
"08/16/2021","93.592","93.836","93.836","93.480","","-0.26%"
"08/15/2021","93.836","93.836","93.836","93.836","","0.00%"
"08/13/2021","93.836","93.938","93.952","93.836","","-0.11%"
"08/12/2021","93.938","94.151","94.151","93.920","","-0.23%"
"08/11/2021","94.151","94.054","94.151","94.054","","0.10%"
"08/10/2021","94.054","93.795","94.054","93.795","","0.28%"
"08/09/2021","93.795","93.740","93.831","93.740","","0.06%"
"08/08/2021","93.740","93.740","93.740","93.740","","0.36%"
"08/06/2021","93.404","93.375","93.404","93.238","","0.03%"
"08/05/2021","93.375","93.150","93.375","93.097","","0.24%"
"08/04/2021","93.150","92.754","93.150","92.754","","0.43%"
"08/03/2021","92.754","93.250","93.250","92.754","","-0.53%"
"08/02/2021","93.250","92.643","93.750","92.643","","0.65%"
"08/01/2021","92.643","92.643","92.643","92.643","","0.00%"
"07/30/2021","92.643","92.869","92.869","92.643","","-0.24%"
"07/29/2021","92.869","93.750","93.750","92.869","","-0.94%"
"07/28/2021","93.750","94.225","94.225","93.328","","-0.50%"
"07/27/2021","94.225","94.250","94.250","93.382","","-0.03%"
"07/26/2021","94.250","93.673","94.250","93.518","","0.62%"
"07/25/2021","93.673","93.673","93.673","93.673","","-0.51%"
"07/23/2021","94.150","94.210","94.210","93.615","","-0.06%"
"07/22/2021","94.210","93.750","94.210","93.539","","0.49%"
"07/21/2021","93.750","94.000","94.000","93.603","","-0.27%"
"07/20/2021","94.000","93.470","94.000","93.470","","0.57%"
"07/19/2021","93.470","93.402","93.750","93.402","","0.07%"
"07/18/2021","93.402","93.402","93.402","93.402","","-0.04%"
"07/16/2021","93.435","93.625","93.625","93.352","","-0.18%"
"07/15/2021","93.600","93.625","93.625","93.180","","-0.03%"
"07/14/2021","93.625","93.750","93.750","93.419","","-0.13%"
"07/13/2021","93.750","93.250","93.750","93.117","","0.54%"
"07/12/2021","93.250","92.839","93.300","92.839","","0.44%"
"07/11/2021","92.839","92.839","92.839","92.839","","-0.49%"
"07/09/2021","93.300","93.375","93.375","92.978","","-0.08%"
"07/08/2021","93.375","93.630","93.630","93.091","","0.11%"
"07/07/2021","93.271","93.630","93.630","93.271","","-0.38%"
"07/06/2021","93.630","92.829","93.630","92.829","","0.86%"
"07/05/2021","92.829","92.933","92.975","92.829","","-0.11%"
"07/04/2021","92.933","92.933","92.933","92.933","","-0.55%"
"07/02/2021","93.450","93.440","93.450","93.206","","0.01%"
"07/01/2021","93.440","93.350","93.440","92.927","","0.10%"
"06/30/2021","93.350","94.500","94.500","92.777","","-1.22%"
"06/29/2021","94.500","95.850","95.850","92.639","","-1.41%"
"06/28/2021","95.850","92.336","95.875","92.336","","3.81%"
"06/27/2021","92.336","92.393","92.393","92.336","","-0.51%"
"06/25/2021","92.810","92.700","92.810","92.313","","0.12%"
"06/24/2021","92.700","92.580","92.700","92.299","","0.13%"
"06/23/2021","92.580","92.930","92.930","92.311","","-0.38%"
"06/22/2021","92.930","92.970","92.970","92.597","","-0.04%"
"06/21/2021","92.970","92.675","92.970","92.675","","0.32%"
"06/20/2021","92.675","92.675","92.675","92.675","","-0.62%"
"06/18/2021","93.250","92.675","93.250","92.553","","0.62%"
"06/17/2021","92.675","91.375","92.675","91.375","","1.42%"
"06/16/2021","91.375","91.550","91.550","90.955","","-0.19%"
"06/15/2021","91.550","91.380","91.550","90.980","","0.19%"
"06/14/2021","91.380","90.875","91.380","90.875","","0.56%"
"06/13/2021","90.875","90.875","90.875","90.875","","0.00%"
"06/11/2021","90.875","90.900","91.450","90.542","","-0.03%"
"06/10/2021","90.900","90.600","90.900","90.598","","0.33%"
"06/09/2021","90.600","90.875","90.875","90.437","","-0.30%"
"06/08/2021","90.875","90.800","90.875","90.513","","0.08%"
"06/07/2021","90.800","91.030","91.030","90.623","","-0.25%"
"06/06/2021","91.030","91.030","91.030","91.030","","0.00%"
"06/04/2021","91.030","91.350","91.350","90.927","","-0.35%"
"06/03/2021","91.350","90.650","91.350","90.290","","0.77%"
"06/02/2021","90.650","90.375","90.650","90.234","","0.30%"
"06/01/2021","90.375","90.462","91.070","90.158","","-0.10%"
"05/31/2021","90.462","91.070","91.070","90.437","","-0.67%"
"05/30/2021","91.070","91.070","91.070","91.070","","0.00%"
"05/28/2021","91.070","90.850","91.070","90.496","","0.24%"
"05/27/2021","90.850","90.450","90.850","90.349","","0.44%"
"05/26/2021","90.450","90.375","90.450","90.047","","0.08%"
"05/25/2021","90.375","90.600","90.875","89.984","","-0.25%"
"05/24/2021","90.600","90.875","90.875","90.288","","-0.30%"
"05/23/2021","90.875","90.875","90.875","90.875","","0.00%"
"05/21/2021","90.875","90.600","90.875","90.257","","0.30%"
"05/20/2021","90.600","90.550","90.650","90.383","","0.06%"
"05/19/2021","90.550","90.650","90.650","90.355","","-0.11%"
"05/18/2021","90.650","91.175","91.175","90.320","","-0.58%"
"05/17/2021","91.175","91.310","91.600","90.643","","-0.15%"
"05/16/2021","91.310","91.310","91.310","91.310","","0.00%"
"05/14/2021","91.310","91.600","91.600","91.016","","-0.32%"
"05/13/2021","91.600","91.490","91.600","91.263","","0.12%"
"05/12/2021","91.490","90.749","91.490","90.749","","0.82%"
"05/11/2021","90.749","91.150","91.155","90.660","","-0.44%"
"05/10/2021","91.150","90.654","91.200","90.654","","0.55%"
"05/09/2021","90.654","90.654","90.654","90.654","","-0.60%"
"05/07/2021","91.200","91.700","92.340","91.200","","-0.55%"
"05/06/2021","91.700","92.340","92.340","91.576","","-0.69%"
"05/05/2021","92.340","92.050","92.340","91.731","","0.32%"
"05/04/2021","92.050","91.860","92.050","91.460","","0.21%"
"05/03/2021","91.860","91.735","91.950","91.449","","0.14%"
"05/02/2021","91.735","91.735","91.735","91.735","","-0.23%"
"04/30/2021","91.950","91.400","91.950","90.959","","0.60%"
"04/29/2021","91.400","91.450","91.450","90.817","","-0.05%"
"04/28/2021","91.450","91.550","91.550","91.291","","-0.11%"
"04/27/2021","91.550","91.500","91.550","91.274","","0.05%"
"04/26/2021","91.500","91.150","91.800","91.150","","0.38%"
"04/25/2021","91.150","91.150","91.150","91.150","","-0.71%"
"04/23/2021","91.800","91.900","91.900","91.472","","-0.11%"
"04/22/2021","91.900","92.200","92.200","91.464","","-0.33%"
"04/21/2021","92.200","92.070","92.200","91.814","","0.14%"
"04/20/2021","92.070","92.150","92.150","91.490","","-0.09%"
"04/19/2021","92.150","92.063","92.260","91.549","","0.09%"
"04/18/2021","92.063","92.079","92.079","92.063","","-0.36%"
"04/16/2021","92.400","92.375","92.400","91.973","","0.03%"
"04/15/2021","92.375","92.575","92.575","92.146","","-0.22%"
"04/14/2021","92.575","92.800","92.800","92.250","","-0.24%"
"04/13/2021","92.800","92.900","92.900","92.724","","-0.11%"
"04/12/2021","92.900","93.500","93.500","92.594","","-0.64%"
"04/11/2021","93.500","93.500","93.500","93.500","","0.84%"
"04/09/2021","92.724","92.953","92.953","92.513","","-0.25%"
"04/08/2021","92.953","92.920","92.953","92.920","","0.21%"
"04/07/2021","92.762","93.386","93.386","92.762","","-0.67%"
"04/06/2021","93.386","93.847","93.847","93.333","","-0.49%"
"04/05/2021","93.847","94.050","94.050","93.727","","-0.22%"
"04/04/2021","94.050","94.050","94.050","94.050","","-0.05%"
"04/02/2021","94.100","94.050","94.100","93.655","","0.05%"
"04/01/2021","94.050","94.300","94.300","93.960","","-0.27%"
"03/31/2021","94.300","94.375","94.375","93.952","","-0.08%"
"03/30/2021","94.375","94.050","94.375","93.680","","0.35%"
"03/29/2021","94.050","94.025","94.050","93.598","","0.03%"
"03/28/2021","94.025","94.025","94.025","94.025","","0.00%"
"03/26/2021","94.025","94.050","94.050","93.570","","-0.03%"
"03/25/2021","94.050","93.590","94.050","93.347","","0.49%"
"03/24/2021","93.590","93.300","93.590","92.650","","0.31%"
"03/23/2021","93.300","92.650","93.300","92.427","","0.70%"
"03/22/2021","92.650","92.757","93.100","20.450","","-0.12%"
"03/21/2021","92.757","93.100","93.100","92.757","","-0.37%"
"03/19/2021","93.100","92.950","93.150","92.584","","0.16%"
"03/18/2021","92.950","93.070","93.070","92.306","","-0.13%"
"03/17/2021","93.070","92.900","93.070","92.684","","0.18%"
"03/16/2021","92.900","92.650","92.900","92.300","","0.27%"
"03/15/2021","92.650","92.247","92.650","92.247","","0.44%"
"03/14/2021","92.247","92.247","92.247","92.247","","-0.44%"
"03/12/2021","92.650","92.600","92.650","92.489","","0.05%"
"03/11/2021","92.600","93.150","93.150","92.177","","-0.59%"
"03/10/2021","93.150","93.200","93.350","92.727","","-0.05%"
"03/09/2021","93.200","93.350","93.350","92.635","","-0.16%"
"03/08/2021","93.350","93.000","93.375","92.444","","0.38%"
"03/07/2021","93.000","93.000","93.000","93.000","","0.00%"
"03/05/2021","93.000","92.400","93.000","92.180","","0.65%"
"03/04/2021","92.400","91.875","92.400","91.419","","0.57%"
"03/03/2021","91.875","91.900","91.900","91.192","","-0.03%"
"03/02/2021","91.900","91.750","91.900","91.651","","0.16%"
"03/01/2021","91.750","91.050","91.750","91.050","","0.77%"
"02/28/2021","91.050","91.050","91.050","91.050","","0.00%"
"02/26/2021","91.050","90.134","91.050","90.134","","1.02%"
"02/25/2021","90.134","91.380","91.380","90.134","","-1.36%"
"02/24/2021","91.380","91.175","91.380","90.635","","0.22%"
"02/23/2021","91.175","91.225","91.225","90.548","","-0.05%"
"02/22/2021","91.225","90.991","91.250","90.850","","0.26%"
"02/21/2021","90.991","90.991","90.991","90.991","","-0.28%"
"02/19/2021","91.250","91.625","91.625","90.847","","-0.41%"
"02/18/2021","91.625","92.100","92.100","91.370","","-0.52%"
"02/17/2021","92.100","91.400","92.100","91.178","","0.77%"
"02/16/2021","91.400","90.929","91.400","90.634","","0.52%"
"02/15/2021","90.929","91.350","91.350","90.914","","-0.46%"
"02/14/2021","91.350","91.350","91.350","91.350","","0.00%"
"02/12/2021","91.350","91.300","91.375","90.927","","0.05%"
"02/11/2021","91.300","91.310","91.310","90.913","","-0.01%"
"02/10/2021","91.310","91.480","91.480","90.993","","-0.19%"
"02/09/2021","91.480","91.650","91.650","91.112","","-0.19%"
"02/08/2021","91.650","92.150","92.150","91.600","","-0.54%"
"02/07/2021","92.150","92.150","92.150","92.150","","0.00%"
"02/05/2021","92.150","92.475","92.475","91.750","","-0.35%"
"02/04/2021","92.475","92.210","92.475","91.614","","0.29%"
"02/03/2021","92.210","91.750","92.210","91.526","","0.63%"
"02/02/2021","91.631","91.750","91.750","91.245","","-0.13%"
"02/01/2021","91.750","91.125","91.750","90.937","","0.69%"
"01/31/2021","91.125","91.125","91.125","91.125","","0.00%"
"01/29/2021","91.125","91.500","91.500","90.816","","0.01%"
"01/28/2021","91.112","91.500","91.500","91.112","","-0.42%"
"01/27/2021","91.500","91.000","91.500","90.671","","0.55%"
"01/26/2021","91.000","91.400","91.400","90.791","","-0.44%"
"01/25/2021","91.400","91.000","91.400","90.641","","0.44%"
"01/24/2021","91.000","91.000","91.000","91.000","","0.00%"
"01/22/2021","91.000","91.150","91.405","90.583","","-0.16%"
"01/21/2021","91.150","91.405","91.405","90.773","","-0.28%"
"01/20/2021","91.405","91.300","91.405","90.821","","0.12%"
"01/19/2021","91.300","91.409","91.409","90.942","","-0.12%"
"01/18/2021","91.409","91.283","91.409","91.265","","0.14%"
"01/17/2021","91.283","91.283","91.283","91.283","","-0.24%"
"01/15/2021","91.500","91.270","91.500","90.744","","0.25%"
"01/14/2021","91.270","91.040","91.270","90.630","","0.70%"
"01/13/2021","90.635","91.040","91.040","90.248","","-0.44%"
"01/12/2021","91.040","91.150","91.150","90.723","","-0.12%"
"01/11/2021","91.150","90.196","91.150","90.196","","1.06%"
"01/10/2021","90.196","90.196","90.196","90.196","","-0.34%"
"01/08/2021","90.500","90.370","90.500","90.006","","0.14%"
"01/07/2021","90.370","90.250","90.370","89.425","","0.13%"
"01/06/2021","90.250","90.350","90.550","89.310","","-0.11%"
"01/05/2021","90.350","90.125","90.550","89.836","","0.25%"
"01/04/2021","90.125","90.274","90.274","89.657","","-0.16%"
"01/03/2021","90.274","90.274","90.274","90.274","","0.00%"
"01/01/2021","90.274","90.550","90.550","90.274","","-0.30%"
"12/31/2020","90.550","90.050","90.550","89.598","","0.56%"
"12/30/2020","90.050","90.375","90.375","89.711","","-0.36%"
"12/29/2020","90.375","90.400","90.575","90.008","","-0.03%"
"12/28/2020","90.400","90.455","90.575","90.340","","-0.06%"
"12/27/2020","90.455","90.455","90.455","90.455","","0.00%"
"12/25/2020","90.455","90.700","90.700","90.455","","-0.27%"
"12/24/2020","90.700","90.625","90.700","90.320","","0.08%"
"12/23/2020","90.625","91.050","91.050","90.447","","-0.47%"
"12/22/2020","91.050","90.375","91.050","90.077","","0.47%"
"12/21/2020","90.625","90.375","90.625","90.318","","0.28%"
"12/20/2020","90.375","90.375","90.375","90.375","","0.00%"
"12/18/2020","90.375","90.250","90.695","89.947","","0.14%"
"12/17/2020","90.250","90.695","90.695","90.112","","-0.49%"
"12/16/2020","90.695","91.150","91.190","90.432","","-0.50%"
"12/15/2020","91.150","91.200","91.200","90.683","","-0.05%"
"12/14/2020","91.200","91.380","91.380","90.734","","-0.20%"
"12/13/2020","91.380","91.380","91.380","91.380","","0.00%"
"12/11/2020","91.380","91.375","91.380","90.710","","0.01%"
"12/10/2020","91.375","91.625","91.625","91.243","","-0.27%"
"12/09/2020","91.625","91.350","91.625","91.008","","0.30%"
"12/08/2020","91.350","91.200","91.350","91.020","","0.31%"
"12/07/2020","91.069","91.200","91.200","90.868","","-0.14%"
"12/06/2020","91.200","91.200","91.200","91.200","","0.00%"
"12/04/2020","91.200","91.050","91.375","90.622","","0.16%"
"12/03/2020","91.050","91.375","91.375","90.930","","-0.36%"
"12/02/2020","91.375","91.950","92.250","91.316","","-0.63%"
"12/01/2020","91.950","92.250","92.276","91.950","","-0.33%"
"11/30/2020","92.250","92.820","92.820","91.999","","-0.61%"
"11/29/2020","92.820","92.820","92.820","92.820","","0.00%"
"11/27/2020","92.820","92.649","93.000","92.480","","0.18%"
"11/26/2020","92.649","93.000","93.000","92.454","","-0.38%"
"11/25/2020","93.000","93.350","93.350","92.672","","-0.37%"
"11/24/2020","93.350","93.250","93.375","92.915","","0.11%"
"11/23/2020","93.250","93.375","93.375","92.662","","-0.13%"
"11/22/2020","93.375","93.375","93.375","93.375","","0.00%"
"11/20/2020","93.375","93.510","93.510","92.841","","-0.14%"
"11/19/2020","93.510","93.300","93.510","93.107","","0.23%"
"11/18/2020","93.300","93.350","93.350","92.917","","-0.05%"
"11/17/2020","93.350","93.450","93.450","92.853","","-0.11%"
"11/16/2020","93.450","93.400","93.600","93.055","","0.05%"
"11/15/2020","93.400","93.400","93.400","93.400","","-0.16%"
"11/13/2020","93.550","93.775","93.775","93.349","","-0.24%"
"11/12/2020","93.775","93.719","93.775","93.367","","0.06%"
"11/11/2020","93.719","93.625","93.719","93.228","","0.23%"
"11/10/2020","93.500","93.625","93.625","93.254","","-0.13%"
"11/09/2020","93.625","93.300","93.625","92.756","","0.35%"
"11/08/2020","93.300","93.300","93.300","93.300","","0.00%"
"11/06/2020","93.300","93.965","93.965","92.791","","-0.71%"
"11/05/2020","93.965","94.480","94.480","93.368","","-0.55%"
"11/04/2020","94.480","94.560","94.560","94.135","","-0.08%"
"11/03/2020","94.560","95.050","95.050","94.175","","-0.52%"
"11/02/2020","95.050","94.650","95.050","94.649","","0.42%"
"11/01/2020","94.650","94.650","94.650","94.650","","0.00%"
"10/30/2020","94.650","94.490","94.650","94.373","","0.17%"
"10/29/2020","94.490","94.250","94.650","93.783","","0.25%"
"10/28/2020","94.250","93.630","94.250","93.602","","1.10%"
"10/27/2020","93.222","93.630","93.630","93.222","","-0.44%"
"10/26/2020","93.630","93.400","93.630","93.133","","0.25%"
"10/25/2020","93.400","93.400","93.400","93.400","","0.00%"
"10/23/2020","93.400","94.065","94.065","93.095","","-0.71%"
"10/22/2020","94.065","93.200","94.450","93.083","","0.93%"
"10/21/2020","93.200","94.000","94.500","92.960","","-0.85%"
"10/20/2020","94.000","94.500","94.500","93.338","","-0.05%"
"10/19/2020","94.050","94.500","94.500","93.708","","-0.48%"
"10/18/2020","94.500","94.500","94.500","94.500","","0.00%"
"10/16/2020","94.500","94.675","94.675","94.077","","-0.18%"
"10/15/2020","94.675","94.150","94.675","93.853","","0.56%"
"10/14/2020","94.150","94.300","94.300","93.870","","-0.16%"
"10/13/2020","94.300","93.481","94.300","93.448","","0.88%"
"10/12/2020","93.481","93.625","93.625","93.346","","-0.15%"
"10/11/2020","93.625","93.625","93.625","93.625","","0.00%"
"10/09/2020","93.625","94.050","94.050","93.433","","-0.45%"
"10/08/2020","94.050","93.702","94.250","93.702","","0.37%"
"10/07/2020","93.702","94.000","94.180","93.702","","-0.32%"
"10/06/2020","94.000","94.050","94.050","93.511","","-0.05%"
"10/05/2020","94.050","94.450","94.450","93.798","","-0.42%"
"10/04/2020","94.450","94.450","94.450","94.450","","0.00%"
"10/02/2020","94.450","94.500","94.500","93.965","","-0.05%"
"10/01/2020","94.500","94.600","94.600","93.823","","-0.11%"
"09/30/2020","94.600","94.875","94.875","93.946","","0.24%"
"09/29/2020","94.375","94.875","94.875","94.203","","-0.53%"
"09/28/2020","94.875","95.250","95.250","94.556","","-0.39%"
"09/27/2020","95.250","95.250","95.250","95.250","","0.00%"
"09/25/2020","95.250","94.677","95.250","94.502","","0.60%"
"09/24/2020","94.677","94.300","94.677","94.300","","0.40%"
"09/23/2020","94.300","94.570","94.570","94.177","","-0.29%"
"09/22/2020","94.570","94.300","94.570","93.696","","0.29%"
"09/21/2020","94.300","93.500","94.300","92.962","","0.86%"
"09/20/2020","93.500","93.500","93.500","93.500","","0.00%"
"09/18/2020","93.500","93.625","93.625","93.020","","-0.13%"
