"Date","Price","Open","High","Low","Vol.","Change %"
"09/14/2015","31.650","31.800","31.950","30.900","","-0.47%"
"09/13/2015","31.800","31.800","31.800","31.800","","0.00%"
"09/12/2015","31.800","31.800","31.800","31.800","","0.00%"
"09/11/2015","31.800","31.800","31.950","30.900","","0.00%"
"09/10/2015","31.800","31.950","32.150","31.450","","0.95%"
"09/09/2015","31.500","31.800","31.998","30.950","","-1.41%"
"09/08/2015","31.950","31.800","32.114","31.400","","0.47%"
"09/07/2015","31.800","31.800","32.250","31.750","","0.00%"
"09/06/2015","31.800","31.800","31.800","31.800","","0.00%"
"09/05/2015","31.800","31.800","31.800","31.800","","0.00%"
"09/04/2015","31.800","31.600","32.128","31.600","","0.63%"
"09/03/2015","31.600","31.500","31.843","31.500","","0.32%"
"09/02/2015","31.500","31.500","31.735","31.500","","0.00%"
"09/01/2015","31.500","31.600","31.823","31.500","","-0.32%"
"08/31/2015","31.600","31.400","31.826","31.400","","0.64%"
"08/30/2015","31.400","31.400","31.400","31.400","","0.00%"
"08/29/2015","31.400","31.400","31.400","31.400","","0.00%"
"08/28/2015","31.400","31.200","31.634","31.200","","0.64%"
"08/27/2015","31.200","31.200","31.577","31.200","","0.00%"
"08/26/2015","31.200","31.200","31.461","31.150","","0.00%"
"08/25/2015","31.200","31.400","31.531","31.200","","-0.64%"
"08/24/2015","31.400","31.900","31.900","31.400","","-1.57%"
"08/23/2015","31.900","31.900","31.900","31.900","","0.00%"
"08/22/2015","31.900","31.900","31.900","31.900","","0.00%"
"08/21/2015","31.900","32.000","32.150","31.850","","-0.31%"
"08/20/2015","32.000","32.100","32.285","32.000","","-0.31%"
"08/19/2015","32.100","32.000","32.450","32.000","","0.31%"
"08/18/2015","32.000","32.000","32.455","32.000","","0.00%"
"08/17/2015","32.000","31.800","32.349","31.800","","0.63%"
"08/16/2015","31.800","31.800","31.800","31.800","","0.00%"
"08/15/2015","31.800","31.800","31.800","31.800","","0.00%"
"08/14/2015","31.800","31.900","32.350","31.800","","-0.31%"
"08/13/2015","31.900","31.900","32.248","31.900","","0.00%"
"08/12/2015","31.900","32.200","32.356","31.900","","-0.93%"
"08/11/2015","32.200","32.100","32.354","32.000","","0.31%"
"08/10/2015","32.100","32.400","32.542","32.050","","-0.93%"
"08/09/2015","32.400","32.400","32.400","32.400","","0.00%"
"08/08/2015","32.400","32.400","32.400","32.400","","0.00%"
"08/07/2015","32.400","32.600","32.700","32.300","","0.31%"
"08/06/2015","32.300","32.800","32.800","32.300","","-2.12%"
"08/05/2015","33.000","32.600","33.150","32.550","","1.23%"
"08/04/2015","32.600","32.600","32.820","32.500","","0.00%"
"08/03/2015","32.600","32.500","32.811","32.500","","0.31%"
"08/02/2015","32.500","32.500","32.500","32.500","","0.00%"
"08/01/2015","32.500","32.500","32.500","32.500","","0.00%"
"07/31/2015","32.500","32.500","32.803","32.450","","0.00%"
"07/30/2015","32.500","32.500","32.750","32.400","","-0.15%"
"07/29/2015","32.550","32.500","32.750","32.450","","0.15%"
"07/28/2015","32.500","32.500","32.765","32.500","","0.00%"
"07/27/2015","32.500","32.600","32.900","32.500","","-0.31%"
"07/26/2015","32.600","32.600","32.600","32.600","","0.00%"
"07/25/2015","32.600","32.600","32.600","32.600","","-0.46%"
"07/24/2015","32.750","32.300","32.880","32.300","","1.39%"
"07/23/2015","32.300","32.450","32.820","32.300","","-0.31%"
"07/22/2015","32.400","32.500","32.700","32.400","","-0.61%"
"07/21/2015","32.600","32.600","32.701","32.600","","0.00%"
"07/20/2015","32.600","32.600","32.861","32.500","","0.00%"
"07/19/2015","32.600","32.600","32.600","32.600","","0.00%"
"07/18/2015","32.600","32.600","32.600","32.600","","0.00%"
"07/17/2015","32.600","32.600","32.700","32.500","","0.00%"
"07/16/2015","32.600","32.600","32.700","32.600","","0.00%"
"07/15/2015","32.600","32.700","32.761","32.450","","-0.31%"
"07/14/2015","32.700","32.700","32.937","32.300","","0.00%"
"07/13/2015","32.700","32.700","32.700","32.200","","0.00%"
"07/12/2015","32.700","32.700","32.700","32.700","","0.00%"
"07/11/2015","32.700","32.700","32.700","32.700","","0.00%"
"07/10/2015","32.700","32.700","32.700","32.550","","0.00%"
"07/09/2015","32.700","32.600","32.700","32.450","","0.31%"
"07/08/2015","32.600","32.600","32.700","32.600","","0.00%"
"07/07/2015","32.600","32.600","32.700","32.100","","0.31%"
"07/06/2015","32.500","32.700","32.969","32.350","","-0.61%"
"07/05/2015","32.700","32.700","32.700","32.700","","0.00%"
"07/04/2015","32.700","32.700","32.700","32.700","","0.00%"
"07/03/2015","32.700","32.700","32.700","32.655","","0.00%"
"07/02/2015","32.700","32.700","32.905","32.025","","0.00%"
"07/01/2015","32.700","32.700","32.800","32.100","","0.00%"
"06/30/2015","32.700","32.700","32.700","32.000","","0.00%"
"06/29/2015","32.700","32.600","33.353","32.100","","1.55%"
"06/28/2015","32.200","32.200","32.200","32.200","","0.00%"
"06/27/2015","32.200","32.200","32.200","32.200","","-1.23%"
"06/26/2015","32.600","32.700","32.705","32.000","","-0.31%"
