Date,Open,High,Low,Close
2006-03-28,11.686,11.686,11.686,11.686
2006-03-27,11.774,11.774,11.774,11.774
2006-03-24,11.776,11.776,11.776,11.776
2006-03-23,11.778,11.778,11.778,11.778
2006-03-22,11.789,11.789,11.789,11.789
2006-03-21,11.814,11.814,11.814,11.814
2006-03-20,11.878,11.878,11.878,11.878
2006-03-17,11.902,11.902,11.902,11.902
2006-03-16,11.951,11.951,11.951,11.951
2006-03-15,12.094,12.094,12.094,12.094
2006-03-14,12.099,12.099,12.099,12.099
2006-03-13,12.114,12.114,12.114,12.114
2006-03-10,12.112,12.112,12.112,12.112
2006-03-09,12.11,12.11,12.11,12.11
2006-03-08,12.101,12.101,12.101,12.101
2006-03-07,12.075,12.075,12.075,12.075
2006-03-06,12.071,12.071,12.071,12.071
2006-03-03,12.052,12.052,12.052,12.052
2006-03-02,12,12,12,12
2006-03-01,11.999,11.999,11.999,11.999
2006-02-28,11.999,11.999,11.999,11.999
2006-02-27,11.999,11.999,11.999,11.999
2006-02-24,12.002,12.002,12.002,12.002
2006-02-23,12.001,12.001,12.001,12.001
2006-02-22,12.001,12.001,12.001,12.001
2006-02-21,12.006,12.006,12.006,12.006
2006-02-20,12.009,12.009,12.009,12.009
2006-02-17,12.009,12.009,12.009,12.009
2006-02-16,12.011,12.011,12.011,12.011
2006-02-15,12.012,12.012,12.012,12.012
2006-02-14,12.011,12.011,12.011,12.011
2006-02-13,12.014,12.014,12.014,12.014
2006-02-10,12.017,12.017,12.017,12.017
2006-02-09,12.019,12.019,12.019,12.019
2006-02-08,12.019,12.019,12.019,12.019
2006-02-07,12.016,12.016,12.016,12.016
2006-02-06,12.02,12.02,12.02,12.02
2006-02-03,12.036,12.036,12.036,12.036
2006-02-02,12.036,12.036,12.036,12.036
2006-02-01,11.977,11.977,11.977,11.977
2006-01-31,11.975,11.975,11.975,11.975
2006-01-30,11.974,11.974,11.974,11.974
2006-01-27,11.971,11.971,11.971,11.971
2006-01-26,11.971,11.971,11.971,11.971
2006-01-25,11.961,11.961,11.961,11.961
2006-01-24,11.963,11.963,11.963,11.963
2006-01-23,11.962,11.962,11.962,11.962
2006-01-20,11.959,11.959,11.959,11.959
2006-01-19,11.96,11.96,11.96,11.96
2006-01-18,11.958,11.958,11.958,11.958
2006-01-17,11.958,11.958,11.958,11.958
2006-01-16,11.955,11.955,11.955,11.955
2006-01-13,11.956,11.956,11.956,11.956
2006-01-12,11.956,11.956,11.956,11.956
2006-01-11,11.955,11.955,11.955,11.955
2006-01-10,11.953,11.953,11.953,11.953
2006-01-09,11.947,11.947,11.947,11.947
2006-01-06,11.933,11.933,11.933,11.933
2006-01-05,11.913,11.913,11.913,11.913
2006-01-04,11.878,11.878,11.878,11.878
2006-01-03,11.878,11.878,11.878,11.878
2006-01-02,11.748,11.748,11.748,11.748
2005-12-30,11.748,11.748,11.748,11.748
2005-12-29,11.749,11.749,11.749,11.749
2005-12-28,11.748,11.748,11.748,11.748
2005-12-27,11.744,11.744,11.744,11.744
2005-12-26,11.742,11.742,11.742,11.742
2005-12-23,11.742,11.742,11.742,11.742
2005-12-22,11.741,11.741,11.741,11.741
2005-12-21,11.741,11.741,11.741,11.741
2005-12-20,11.741,11.741,11.741,11.741
2005-12-19,11.741,11.741,11.741,11.741
2005-12-16,11.741,11.741,11.741,11.741
2005-12-15,11.741,11.741,11.741,11.741
2005-12-14,11.739,11.739,11.739,11.739
2005-12-13,11.743,11.743,11.743,11.743
2005-12-12,11.743,11.743,11.743,11.743
2005-12-09,11.744,11.744,11.744,11.744
2005-12-08,11.744,11.744,11.744,11.744
2005-12-07,11.745,11.745,11.745,11.745
2005-12-06,11.745,11.745,11.745,11.745
2005-12-05,11.744,11.744,11.744,11.744
2005-12-02,11.738,11.738,11.738,11.738
2005-12-01,7.305,7.305,7.305,7.305
2005-11-30,7.32,7.32,7.32,7.32
2005-11-29,7.32,7.32,7.32,7.32
2005-11-28,7.32,7.32,7.32,7.32
2005-11-25,7.33,7.33,7.33,7.33
