Date,Open,High,Low,Close
2014-09-10,292.5,292.72,290.5,292.5
2014-09-09,292.5,292.72,290,290.5
2014-09-08,292.5,292.72,290.18,292.5
2014-09-07,292.5,292.5,292.5,292.5
2014-09-06,292.5,292.5,292.5,292.5
2014-09-05,292.5,292.72,290.68,292.5
2014-09-04,292.5,292.72,290.68,292.5
2014-09-03,292.5,292.72,290.68,292.5
2014-09-02,292.5,292.5,292.5,292.5
2014-09-01,292.5,292.72,290.68,292.5
2014-08-31,292.5,292.5,292.5,292.5
2014-08-30,292.5,292.5,292.5,292.5
2014-08-29,292.5,292.72,290.68,292.5
2014-08-28,292.5,292.72,290.68,292.5
2014-08-27,292.5,292.5,292.5,292.5
2014-08-26,292.5,292.5,292.5,292.5
2014-08-25,292.5,292.72,290.68,292.5
2014-08-24,292.5,292.5,292.5,292.5
2014-08-23,292.5,292.5,292.5,292.5
2014-08-22,292.5,292.72,290.68,292.5
2014-08-21,292.5,292.5,292.5,292.5
2014-08-20,292.5,292.72,290.68,292.5
2014-08-19,292.5,292.5,292.5,292.5
2014-08-18,292.5,292.72,290.68,292.5
2014-08-17,292.5,292.5,292.5,292.5
2014-08-16,292.5,292.5,292.5,292.5
2014-08-15,292.5,292.5,290.5,292.5
2014-08-14,292.5,292.5,290.5,292.5
2014-08-13,292.5,292.72,290.68,292.5
2014-08-12,292.5,292.5,290.5,292.5
2014-08-11,292.5,292.72,290.18,292.5
2014-08-10,292.5,292.5,292.5,292.5
2014-08-09,292.5,292.5,292.5,292.5
2014-08-08,292.5,292.72,290.18,292.5
2014-08-07,292.5,292.5,290.5,292.5
2014-08-06,292.5,292.5,290.5,291
2014-08-05,292.5,292.5,290.5,290.5
2014-08-04,292.5,292.72,290.18,292.5
2014-08-03,292.5,292.5,292.5,292.5
2014-08-02,292.5,292.5,292.5,292.5
2014-08-01,292.5,292.72,290.18,292.5
2014-07-31,292.5,292.5,290.5,292.5
2014-07-30,292.5,292.72,290.18,292.5
2014-07-29,292.5,292.72,290.18,292.5
2014-07-28,292.5,292.5,290.5,292.5
2014-07-27,292.5,292.5,292.5,292.5
2014-07-26,292.5,292.5,292.5,292.5
2014-07-25,292.5,292.5,290.5,292.5
2014-07-24,292.5,292.5,290.5,292.5
2014-07-23,290.5,292.5,290.5,292.5
2014-07-22,292.5,292.5,290.5,292.5
2014-07-21,292.5,292.72,290.18,292.5
2014-07-20,292.5,292.5,292.5,292.5
2014-07-19,292.5,292.5,292.5,292.5
2014-07-18,292.5,292.72,290.18,292.5
2014-07-17,292.5,292.72,290.18,292.5
2014-07-16,292.5,292.72,290.18,292.5
2014-07-15,292.5,292.72,290.18,292.5
2014-07-14,292.5,292.5,290.5,292.5
2014-07-13,291,291,291,291
2014-07-12,291,291,291,291
2014-07-11,292.5,292.72,290.18,292.5
2014-07-10,292.5,292.72,290.18,292.5
2014-07-09,292.5,292.72,290.18,292.5
2014-07-08,292.5,292.72,290.18,292.5
2014-07-07,292.5,292.72,290.18,292.5
2014-07-06,290.9,290.9,290.9,290.9
2014-07-05,290.9,290.9,290.9,290.9
2014-07-04,292.5,292.72,290.68,290.9
2014-07-03,292.5,292.72,290.18,292.5
2014-07-02,292.5,292.72,290.18,292.5
2014-07-01,292.5,292.72,290.18,292.5
2014-06-30,292.5,292.72,290.18,292.5
2014-06-29,292.5,292.5,292.5,292.5
2014-06-28,292.5,292.5,292.5,292.5
2014-06-27,292.5,292.72,290.18,292.5
2014-06-26,292.5,292.72,290.18,292.5
2014-06-25,292.5,292.72,290.18,291
2014-06-24,291.5,292.72,290.18,292.5
2014-06-23,292.5,292.72,290.18,291.5
2014-06-22,292.5,292.5,292.5,292.5
2014-06-21,292.5,292.5,292.5,292.5
2014-06-20,292.5,292.72,290.68,291
2014-06-19,293.5,293.5,290.18,290.5
2014-06-18,293.5,293.5,290.18,293.5
2014-06-17,293.5,293.5,290.18,293.5
2014-06-16,293.5,293.5,290,291
2014-06-15,293.5,293.5,293.5,293.5
2014-06-14,293.5,293.5,293.5,293.5
2014-06-13,293.5,293.5,290.18,293.5
2014-06-12,293.5,293.5,290.68,293.5
2014-06-11,293.5,293.5,290.18,293.5
2014-06-10,293.5,293.5,290.18,293.5
2014-06-09,293.5,293.5,291,293.5
2014-06-08,293.5,293.5,293.5,293.5
2014-06-07,293.5,293.5,293.5,293.5
2014-06-06,293.5,293.5,290.18,293.5
2014-06-05,293.5,293.5,290.5,293.5
2014-06-04,293.5,293.5,290.5,293.5
2014-06-03,293.5,293.5,290.5,293.5
2014-06-02,293.5,293.5,290.18,293.5
2014-06-01,293.5,293.5,293.5,293.5
2014-05-31,293.5,293.5,293.5,293.5
2014-05-30,292.5,293.5,290.18,291
2014-05-29,294.5,299.5,290.18,292.5
2014-05-28,294.5,294.5,290.18,294.5
2014-05-27,294.5,294.5,290.5,294.5
2014-05-26,294.5,294.5,290.9,294.5
2014-05-25,294.5,294.5,294.5,294.5
2014-05-24,294.5,294.5,294.5,294.5
2014-05-23,294.5,294.5,290.18,294.5
2014-05-22,295.5,299.63,290.18,294.5
2014-05-21,295.5,295.5,290.68,291
2014-05-20,295.5,295.5,291,295.5
2014-05-19,296.5,296.5,290.68,295.5
2014-05-18,296.5,296.5,296.5,296.5
2014-05-17,296.5,296.5,296.5,296.5
2014-05-16,297.5,297.5,291,296.5
2014-05-15,297.5,297.5,290.18,291
2014-05-14,297.5,297.5,290.9,297.5
2014-05-13,297.5,297.5,290.5,291
2014-05-12,297.5,297.5,291,297.5
2014-05-11,291.5,291.5,291.5,291.5
2014-05-10,291.5,291.5,291.5,291.5
2014-05-09,297.5,297.5,291,291.5
2014-05-08,297.5,297.5,290.9,297.5
2014-05-07,297.5,297.5,290.18,290.9
2014-05-06,297.5,298.5,290.18,291.5
2014-05-05,297.5,297.5,297.5,297.5
2014-05-04,297.5,297.5,297.5,297.5
2014-05-03,297.5,297.5,297.5,297.5
2014-05-02,297.5,297.5,290.68,297.5
