Date,Open,High,Low,Close
2021-09-30,15.1831,15.2551,14.983,15.0884
2021-09-29,15.095,15.2266,14.9659,15.1756
2021-09-28,14.9708,15.1719,14.9109,15.0925
2021-09-27,14.9492,15.1057,14.8594,14.9563
2021-09-24,14.745,15.0405,14.7345,14.9417
2021-09-23,14.7778,14.8679,14.5662,14.7388
2021-09-22,14.8417,14.8833,14.6543,14.7902
2021-09-21,14.7888,14.9023,14.6569,14.8246
2021-09-20,14.7188,14.8632,14.7188,14.785
2021-09-17,14.5882,14.7923,14.534,14.6825
2021-09-16,14.4342,14.6292,14.3806,14.5915
2021-09-15,14.3121,14.4892,14.2447,14.4067
2021-09-14,14.1491,14.343,14.1247,14.3192
2021-09-13,14.2093,14.2601,14.1258,14.1496
2021-09-10,14.1981,14.2348,14.0612,14.1983
2021-09-09,14.1996,14.2499,14.0969,14.1998
2021-09-08,14.311,14.3671,14.1611,14.1806
2021-09-07,14.247,14.3586,14.2241,14.3022
2021-09-06,14.3013,14.3717,14.2263,14.2245
2021-09-03,14.4558,14.4905,14.2481,14.3098
2021-09-02,14.4167,14.4976,14.3117,14.4516
2021-09-01,14.5166,14.5477,14.3619,14.4083
2021-08-31,14.6396,14.6933,14.4463,14.5112
2021-08-30,14.7432,14.7488,14.5915,14.6622
2021-08-27,14.8985,14.9559,14.6877,14.7163
2021-08-26,14.9556,15.0122,14.8776,14.9214
2021-08-25,15.0104,15.0591,14.9011,14.9494
2021-08-24,15.1553,15.1877,14.9763,15.0016
2021-08-23,15.3015,15.3394,15.1082,15.1167
2021-08-20,15.2166,15.3964,15.1536,15.2943
2021-08-19,14.9254,15.2738,14.9005,15.2013
2021-08-18,14.9086,15.0027,14.837,14.9385
2021-08-17,14.8271,14.9934,14.7842,14.8933
2021-08-16,14.7291,14.8636,14.6875,14.8318
2021-08-13,14.7721,14.8788,14.6851,14.7207
2021-08-12,14.6637,14.8095,14.6307,14.778
2021-08-11,14.814,14.9074,14.6152,14.6511
2021-08-10,14.7503,14.8576,14.7303,14.7916
2021-08-09,14.5898,14.7966,14.5743,14.7783
2021-08-06,14.5091,14.7033,14.4471,14.5927
2021-08-05,14.365,14.7236,14.3323,14.5029
2021-08-04,14.32,14.4184,14.2223,14.3652
2021-08-03,14.4725,14.4744,14.2942,14.3088
2021-08-02,14.5604,14.6551,14.3724,14.4546
2021-07-30,14.5571,14.6665,14.5219,14.5622
2021-07-29,14.782,14.7822,14.5282,14.5494
2021-07-28,14.8126,14.8936,14.7095,14.7745
2021-07-27,14.7983,14.9581,14.7604,14.7791
2021-07-26,14.7875,14.9989,14.7636,14.8069
2021-07-23,14.6983,14.8667,14.6758,14.8425
2021-07-22,14.6033,14.7601,14.5092,14.683
2021-07-21,14.5959,14.7398,14.5366,14.5958
2021-07-20,14.5708,14.6804,14.504,14.6004
2021-07-19,14.3637,14.6069,14.3637,14.5648
2021-07-16,14.5721,14.586,14.3349,14.3858
2021-07-15,14.535,14.6223,14.4432,14.557
