Date,Open,High,Low,Close
2022-10-20,13.4682,13.6241,13.3781,13.4234
2022-10-19,13.4234,13.4864,13.3248,13.4682
2022-10-18,13.4323,13.4502,13.298,13.4234
2022-10-17,13.4682,13.4682,13.3157,13.4323
2022-10-14,13.4502,13.4682,13.3424,13.4682
2022-10-13,13.4592,13.5964,13.387,13.4502
2022-10-12,13.4413,13.4864,13.3424,13.4592
2022-10-11,13.4413,13.4592,13.3424,13.4413
2022-10-10,13.4146,13.4954,13.2627,13.4413
2022-10-07,13.2281,13.4413,13.2018,13.4146
2022-10-06,13.184,13.298,13.1667,13.2804
2022-10-05,13.1493,13.2803,13.0977,13.2453
2022-10-04,13.2539,13.3335,13.0977,13.1493
2022-10-03,13.3245,13.4234,13.193,13.2539
2022-09-30,13.3969,13.4234,13.2018,13.3158
2022-09-29,13.4323,13.4502,13.2803,13.3969
2022-09-28,13.3339,13.4954,13.2193,13.4323
2022-09-27,13.3959,13.414,13.1667,13.3339
2022-09-26,13.3515,13.423,13.1667,13.3959
2022-09-23,13.1756,13.3604,13.1149,13.3515
2022-09-22,13.1928,13.2451,13.0465,13.1756
2022-09-21,13.167,13.2015,13.0892,13.1928
2022-09-20,13.1842,13.2015,13.072,13.167
2022-09-19,13.1414,13.1928,13.0892,13.1842
2022-09-16,13.0464,13.1842,13.021,13.1414
2022-09-15,13.0295,13.0891,12.9956,13.0464
2022-09-14,13.0127,13.0894,12.8454,13.0295
2022-09-13,12.8535,13.038,12.7961,13.0127
2022-09-12,12.9793,13.0042,12.8043,12.8618
2022-09-09,13.0379,13.0465,12.8867,12.9793
2022-09-08,13.0042,13.0979,12.9451,13.0379
2022-09-07,12.9618,13.072,12.9368,13.0042
2022-09-06,12.9368,13.0125,12.8619,12.9618
2022-09-05,12.9618,13.0125,12.8868,12.9368
2022-09-02,12.9203,12.9871,12.862,12.9618
2022-09-01,12.8956,12.9703,12.8125,12.9203
2022-08-31,12.772,12.9203,12.7555,12.8956
2022-08-30,12.772,12.8455,12.6986,12.8207
2022-08-29,12.7553,12.912,12.7309,12.7553
2022-08-26,12.7556,12.7879,12.6824,12.7553
2022-08-25,12.7796,12.8786,12.6986,12.739
2022-08-24,12.8288,12.912,12.7633,12.7879
2022-08-23,12.8792,12.9203,12.7471,12.8207
2022-08-22,12.772,12.912,12.7473,12.8792
2022-08-19,12.659,12.8125,12.6185,12.7879
2022-08-18,12.6263,12.7067,12.5946,12.6745
2022-08-17,12.555,12.6584,12.508,12.6263
2022-08-16,12.5157,12.5946,12.4923,12.5392
2022-08-15,12.4456,12.5393,12.4148,12.5079
2022-08-12,12.3763,12.4845,12.2325,12.4301
2022-08-11,12.3769,12.5314,12.3383,12.4071
2022-08-10,12.5708,12.5946,12.3383,12.4071
2022-08-09,12.5865,12.6584,12.5314,12.5787
2022-08-08,12.6343,12.7228,12.5395,12.563
2022-08-05,12.5791,12.7067,12.5158,12.6584
2022-08-04,12.6503,12.6904,12.5708,12.5788
2022-08-03,12.5392,12.6904,12.5158,12.6425
2022-08-02,12.5236,12.5867,12.4612,12.555
2022-08-01,12.5476,12.5867,12.4612,12.4844
2022-07-29,12.5476,12.5946,12.4534,12.563
2022-07-28,12.6108,12.6744,12.5393,12.5473
2022-07-27,12.6824,12.7147,12.6344,12.6583
2022-07-26,12.6108,12.739,12.5708,12.6745
2022-07-25,12.6427,12.6824,12.5708,12.6184
2022-07-22,12.6985,12.7879,12.5947,12.6425
2022-07-21,12.7308,12.8206,12.6824,12.7067
2022-07-20,12.7796,12.7878,12.6824,12.7308
2022-07-19,12.7796,12.7878,12.6426,12.739
2022-07-18,12.7722,12.8207,12.6907,12.7148
2022-07-15,12.8123,12.912,12.731,12.7633
2022-07-14,12.7308,12.9203,12.7147,12.8792
2022-07-13,12.7146,12.8206,12.6504,12.6985
2022-07-12,12.6502,12.8206,12.6264,12.7229
2022-07-11,12.6502,12.7962,12.4767,12.6502
2022-07-08,12.6105,12.7066,12.5708,12.6502
2022-07-07,12.6184,12.6584,12.5629,12.6105
2022-07-06,12.4844,12.6504,12.4689,12.6184
2022-07-05,12.4153,12.571,12.3382,12.4844
2022-07-04,12.4535,12.516,12.3382,12.4153
2022-07-01,12.4305,12.516,12.3841,12.4535
2022-06-30,12.3078,12.469,12.3003,12.4305
2022-06-29,12.2853,12.4073,12.2475,12.3078
2022-06-28,12.1878,12.3078,12.1581,12.2853
2022-06-27,12.2853,12.2928,12.136,12.1953
2022-06-24,12.2704,12.2853,12.1434,12.1656
2022-06-23,12.2704,12.3231,12.1953,12.2401
2022-06-22,12.2482,12.3078,12.173,12.2704
2022-06-21,12.2853,12.2928,12.1581,12.2482
2022-06-20,12.2779,12.3003,12.1581,12.2853
2022-06-17,12.2779,12.3081,12.1655,12.2401
2022-06-16,12.2026,12.3078,12.173,12.2779
2022-06-15,12.3003,12.3306,12.1581,12.1804
2022-06-14,12.2928,12.3305,12.2325,12.2701
2022-06-13,12.2474,12.3458,12.1067,12.2928
2022-06-10,11.9833,12.2101,11.9547,12.1656
2022-06-09,11.9122,11.9904,11.8696,11.9476
2022-06-08,11.9833,12.0049,11.912,11.9191
2022-06-07,11.9833,12.0338,11.905,11.9619
2022-06-06,11.9765,12.0121,11.8908,11.9335
2022-06-03,11.9689,12.0193,11.919,11.9976
2022-06-02,11.9765,12.0338,11.9476,11.9905
2022-06-01,12.0409,12.0702,11.9547,12.0194
2022-05-31,11.9622,12.0774,11.9333,12.012
2022-05-30,12.0053,12.0267,11.919,11.9546
2022-05-27,12.027,12.0701,11.969,12.012
2022-05-26,12.0846,12.1066,11.9764,12.0629
2022-05-25,12.0197,12.0847,11.9833,12.0701
2022-05-24,12.0632,12.1066,11.9905,12.005
2022-05-23,12.1216,12.1435,12.0121,12.0412
2022-05-20,12.1286,12.1581,12.0773,12.1361
2022-05-19,12.2556,12.2853,12.0847,12.1286
2022-05-18,12.1507,12.2779,12.1287,12.2556
2022-05-17,12.3154,12.3459,12.1287,12.1508
2022-05-16,12.3002,12.3689,12.2476,12.3154
2022-05-13,12.2853,12.3458,12.2027,12.3078
2022-05-12,12.2556,12.3305,12.1878,12.2853
2022-05-11,12.2556,12.2928,12.1508,12.2556
2022-05-10,12.3003,12.3003,12.1804,12.2556
2022-05-09,12.2325,12.3078,12.1216,12.3003
2022-05-06,12.1435,12.2853,12.041,12.1806
2022-05-05,11.9904,12.2251,11.898,12.1435
2022-05-04,12.1362,12.1508,12.0483,12.1435
2022-05-03,12.1581,12.2101,12.0701,12.1362
2022-05-02,12.1216,12.1581,12.0629,12.1581
2022-04-29,12.1581,12.1581,12.0556,12.1216
2022-04-28,12.1362,12.24,12.0701,12.1581
2022-04-27,12.1072,12.1508,11.9905,12.1362
2022-04-26,11.9765,12.1289,11.9476,12.1072
2022-04-25,11.9194,12.0338,11.8979,12.012
2022-04-22,11.7995,11.9618,11.7926,11.9049
2022-04-21,11.772,11.8484,11.6893,11.7995
2022-04-20,11.6823,11.7788,11.6619,11.772
2022-04-19,11.5741,11.7029,11.5541,11.6824
2022-04-18,11.561,11.5676,11.4812,11.4812
2022-04-15,11.5674,11.5741,11.5541,11.5608
2022-04-14,11.5208,11.6281,11.5076,11.5742
2022-04-13,11.468,11.5541,11.4549,11.5142
2022-04-12,11.5076,11.5474,11.4549,11.4681
2022-04-11,11.5474,11.581,11.4812,11.5076
2022-04-08,11.5608,11.601,11.5275,11.5342
2022-04-07,11.5208,11.5943,11.4614,11.5741
2022-04-06,11.5208,11.5608,11.4549,11.5274
2022-04-05,11.468,11.5142,11.4352,11.501
2022-04-04,11.4814,11.5142,11.4483,11.4681
2022-04-01,11.429,11.5208,11.4092,11.5009
2022-03-31,11.4156,11.4812,11.338,11.4614
2022-03-30,11.4156,11.4484,11.3638,11.4287
2022-03-29,11.5142,11.5341,11.4026,11.4287
2022-03-28,11.5011,11.5408,11.4352,11.5274
2022-03-25,11.4157,11.5275,11.4026,11.4287
2022-03-24,11.5142,11.5741,11.351,11.4224
2022-03-23,11.5407,11.5474,11.4944,11.5342
2022-03-22,11.5741,11.6213,11.5076,11.5274
2022-03-21,11.5209,11.5943,11.5209,11.5475
2022-03-18,11.561,11.6145,11.5209,11.5209
2022-03-17,11.5945,11.6078,11.5208,11.5608
2022-03-16,11.6213,11.6483,11.5675,11.5942
2022-03-15,11.6348,11.6755,11.5943,11.6146
2022-03-14,11.601,11.655,11.5676,11.6011
2022-03-11,11.5942,11.6415,11.5408,11.6077
2022-03-10,11.5674,11.6552,11.5408,11.5942
2022-03-09,11.7447,11.7651,11.5943,11.6011
2022-03-08,11.6963,11.772,11.6483,11.7447
2022-03-07,11.6963,11.7648,11.6483,11.6687
2022-03-04,11.6347,11.772,11.6078,11.6961
2022-03-03,11.6347,11.6824,11.5675,11.5876
2022-03-02,11.6959,11.772,11.6551,11.7515
2022-03-01,11.6623,11.6961,11.5741,11.6551
2022-02-28,11.6013,11.7029,11.5877,11.6415
2022-02-25,11.6077,11.6415,11.5275,11.5674
2022-02-24,11.4947,11.6756,11.4813,11.6483
2022-02-23,11.4814,11.5209,11.4417,11.4877
2022-02-22,11.5274,11.5608,11.4614,11.4746
2022-02-21,11.4683,11.5541,11.4418,11.501
2022-02-18,11.429,11.5208,11.4092,11.4943
2022-02-17,11.4746,11.5143,11.4026,11.4549
2022-02-16,11.5212,11.5409,11.4614,11.501
2022-02-15,11.4814,11.5608,11.4483,11.5209
2022-02-14,11.5079,11.5876,11.4812,11.5475
2022-02-11,11.5407,11.5541,11.468,11.4944
2022-02-10,11.5675,11.5741,11.4483,11.4614
2022-02-09,11.6013,11.6214,11.5275,11.5674
2022-02-08,11.6347,11.6687,11.5809,11.5942
2022-02-07,11.5745,11.6415,11.5542,11.6011
2022-02-04,11.5142,11.6145,11.501,11.5742
2022-02-03,11.5942,11.6415,11.5142,11.5475
2022-02-02,11.5808,11.6484,11.5142,11.5608
2022-02-01,11.6212,11.6279,11.5208,11.5741
2022-01-31,11.7651,11.7788,11.6147,11.6415
