Date,Open,High,Low,Close
2017-07-11,2.4385,2.4803,2.405,2.4289
2017-07-10,2.4826,2.4834,2.401,2.4392
2017-07-07,2.4365,2.4794,2.3988,2.427
2017-07-06,2.4369,2.5002,2.4017,2.4318
2017-07-05,2.4653,2.5017,2.4057,2.4419
2017-07-04,2.4398,2.4827,2.4043,2.4426
2017-07-03,2.4606,2.4781,2.398,2.4322
2017-06-30,2.4152,2.4847,2.3962,2.465
2017-06-29,2.4539,2.475,2.3935,2.4156
2017-06-28,2.4235,2.5011,2.356,2.4666
2017-06-27,2.4699,2.488,2.4175,2.4368
2017-06-26,2.4695,2.4981,2.448,2.4876
2017-06-23,2.4351,2.5195,2.429,2.4833
2017-06-22,2.4591,2.5264,2.4048,2.4914
2017-06-21,2.4677,2.5114,2.4328,2.4604
2017-06-20,2.4629,2.5326,2.432,2.463
2017-06-19,2.4595,2.508,2.3163,2.4653
2017-06-16,2.4628,2.5034,2.4004,2.4562
2017-06-15,2.4504,2.5034,2.3876,2.4642
2017-06-14,2.4534,2.4987,2.3864,2.4531
2017-06-13,2.4707,2.4985,2.3843,2.4543
2017-06-12,2.445,2.4995,2.3843,2.4544
2017-06-09,2.4391,2.5042,2.3843,2.448
2017-06-08,2.4344,2.4958,2.3843,2.4421
2017-06-07,2.4314,2.4979,2.3661,2.4483
2017-06-06,2.4347,2.499,2.3661,2.4437
2017-06-05,2.435,2.4802,2.404,2.4316
2017-06-02,2.436,2.4808,2.3668,2.4255
2017-06-01,2.4151,2.4785,2.3733,2.4358
2017-05-31,2.4276,2.5102,2.3747,2.4507
2017-05-30,2.4328,2.5074,2.3774,2.4478
2017-05-29,2.426,2.4993,2.38,2.4641
2017-05-26,2.3426,2.4796,2.2341,2.4268
2017-05-25,2.4066,2.4809,2.3324,2.4727
2017-05-24,2.4343,2.4957,2.3363,2.4406
2017-05-23,2.4268,2.5396,2.3466,2.4295
2017-05-22,2.421,2.5488,2.3163,2.433
2017-05-19,2.4396,2.522,2.2388,2.4345
2017-05-18,2.4365,2.58,2.3747,2.4302
2017-05-17,2.418,2.5301,2.3116,2.5031
2017-05-16,2.4389,2.6094,2.3836,2.4173
2017-05-15,2.4185,2.5387,2.2662,2.4895
2017-05-12,2.4508,2.5226,2.3418,2.4782
2017-05-11,2.4191,2.4773,2.3388,2.4215
2017-05-10,2.4086,2.6337,2.2764,2.4277
2017-05-09,2.4082,2.4757,2.2506,2.4136
2017-05-08,2.416,2.4598,2.2653,2.4192
2017-05-05,2.4104,2.5,2.264,2.4102
2017-05-04,2.4141,2.4956,2.27,2.3918
2017-05-03,2.3844,2.4966,2.3025,2.3923
2017-05-02,2.4283,2.6056,2.2445,2.3853
2017-05-01,2.4268,2.515,2.381,2.4488
2017-04-28,2.375,2.4907,2.3283,2.4638
2017-04-27,2.3838,2.6037,2.2896,2.3939
2017-04-26,2.3726,2.5244,2.2669,2.3876
2017-04-25,2.2812,2.609,2.263,2.3733
2017-04-24,2.516,2.6141,2.2763,2.2875
2017-04-21,2.3927,2.5589,2.294,2.5166
2017-04-20,2.3047,2.5029,2.2852,2.4082
2017-04-19,2.301,2.3752,2.2785,2.3138
2017-04-18,2.3522,2.3822,2.2786,2.3049
2017-04-17,2.316,2.3826,2.2922,2.3138
2017-04-14,2.3453,2.3592,2.2814,2.3072
2017-04-13,2.3563,2.3709,2.2788,2.3461
2017-04-12,2.3015,2.3733,2.2791,2.3346
2017-04-11,2.2944,2.3754,2.2822,2.2887
2017-04-10,2.3328,2.3514,2.2827,2.3007
2017-04-07,2.2834,2.3479,2.267,2.3013
2017-04-06,2.2728,2.3448,2.267,2.2848
2017-04-05,2.2672,2.3438,2.2647,2.2738
2017-04-04,2.2837,2.3408,2.2583,2.2805
2017-04-03,2.2775,2.3562,2.2668,2.3366
2017-03-31,2.2798,2.3457,2.2662,2.2835
2017-03-30,2.2661,2.3457,2.2573,2.2814
2017-03-29,2.2603,2.3223,2.2436,2.2691
2017-03-28,2.285,2.3125,2.2372,2.2508
2017-03-27,2.2611,2.3104,2.2368,2.253
2017-03-24,2.2535,2.3098,2.2457,2.2618
2017-03-23,2.287,2.3083,2.2481,2.2546
2017-03-22,2.2824,2.3024,2.249,2.263
2017-03-21,2.2875,2.2952,2.2507,2.2597
2017-03-20,2.2865,2.3079,2.2592,2.2976
2017-03-17,2.29,2.308,2.2581,2.3014
2017-03-16,2.2691,2.3037,2.2594,2.2654
2017-03-15,2.2862,2.3198,2.2606,2.2918
2017-03-14,2.2826,2.3242,2.2727,2.3151
2017-03-13,2.2795,2.3162,2.2619,2.3042
2017-03-10,2.2909,2.3233,2.2697,2.2805
2017-03-09,2.2998,2.3224,2.2781,2.295
2017-03-08,2.29,2.3274,2.2838,2.2921
2017-03-07,2.3034,2.3146,2.2782,2.2931
2017-03-06,2.2915,2.3067,2.2745,2.2928
2017-03-03,2.3172,2.3315,2.281,2.2925
2017-03-02,2.3121,2.3301,2.2858,2.3227
2017-03-01,2.2897,2.3239,2.2808,2.2934
2017-02-28,2.2883,2.3136,2.2756,2.3082
2017-02-27,2.2885,2.3196,2.2734,2.2877
2017-02-24,2.3039,2.3115,2.2752,2.2895
2017-02-23,2.2847,2.3163,2.2795,2.2887
2017-02-22,2.2945,2.3208,2.2784,2.3016
2017-02-21,2.2811,2.3146,2.2754,2.3086
2017-02-20,2.2825,2.3036,2.2724,2.2816
2017-02-17,2.2745,2.2923,2.264,2.2845
2017-02-16,2.2848,2.299,2.2675,2.2833
2017-02-15,2.2886,2.3214,2.2738,2.2855
2017-02-14,2.2856,2.3023,2.2725,2.2886
2017-02-13,2.2799,2.2975,2.2717,2.2864
2017-02-10,2.28,2.2996,2.2659,2.282
2017-02-09,2.2753,2.3006,2.2659,2.2811
2017-02-08,2.2828,2.3113,2.2654,2.2741
2017-02-07,2.2769,2.311,2.2654,2.2849
2017-02-06,2.2783,2.3017,2.2583,2.2772
2017-02-03,2.2876,2.3108,2.255,2.2808
2017-02-02,2.2855,2.3098,2.2461,2.2872
2017-02-01,2.2979,2.3127,2.2553,2.2893
2017-01-31,2.2796,2.3192,2.2574,2.2923
2017-01-30,2.3065,2.3256,2.2678,2.2805
2017-01-27,2.2813,2.3205,2.2688,2.3075
2017-01-26,2.2695,2.319,2.2589,2.3098
2017-01-25,2.2744,2.3089,2.2598,2.2725
2017-01-24,2.268,2.3106,2.2584,2.3053
2017-01-23,2.283,2.3146,2.2565,2.271
2017-01-20,2.313,2.325,2.2665,2.284
2017-01-19,2.3151,2.3277,2.2711,2.2847
2017-01-18,2.2899,2.322,2.2646,2.3213
2017-01-17,2.3271,2.3415,2.2664,2.3054
2017-01-16,2.305,2.3397,2.2834,2.2936
2017-01-13,2.2913,2.3405,2.2757,2.3235
2017-01-12,2.305,2.3392,2.2709,2.2925
2017-01-11,2.3102,2.3543,2.2825,2.3046
2017-01-10,2.2966,2.3473,2.2822,2.3438
2017-01-09,2.2955,2.3489,2.2881,2.3371
2017-01-06,2.3241,2.3436,2.2809,2.2965
2017-01-05,2.3496,2.3505,2.2802,2.2926
2017-01-04,2.3223,2.3693,2.304,2.3079
2017-01-03,2.3112,2.3767,2.3024,2.3569
2017-01-02,2.3005,2.3527,2.2964,2.3129
2016-12-30,2.3065,2.3449,2.2787,2.3015
2016-12-29,2.3482,2.3525,2.2999,2.3092
2016-12-28,2.3379,2.3609,2.3033,2.3445
2016-12-27,2.3067,2.3463,2.3067,2.3134
2016-12-26,2.312,2.3441,2.3029,2.3125
2016-12-23,2.3148,2.3393,2.2961,2.3132
2016-12-22,2.3174,2.3394,2.3003,2.3165
2016-12-21,2.3211,2.3403,2.3091,2.3152
2016-12-20,2.3217,2.3428,2.311,2.3205
2016-12-19,2.3145,2.3443,2.3013,2.3182
2016-12-16,2.322,2.3316,2.3014,2.3155
2016-12-15,2.3055,2.3375,2.2976,2.3224
2016-12-14,2.2967,2.326,2.2797,2.306
2016-12-13,2.3031,2.3154,2.2816,2.2974
2016-12-12,2.3152,2.323,2.2924,2.3041
2016-12-09,2.3097,2.3277,2.3023,2.3165
2016-12-08,2.3021,2.3241,2.2666,2.3117
2016-12-07,2.3039,2.3117,2.2677,2.2973
2016-12-06,2.2937,2.316,2.2613,2.3077
2016-12-05,2.2935,2.3224,2.2585,2.2999
2016-12-02,2.302,2.3146,2.2729,2.2933
2016-12-01,2.3128,2.3238,2.2774,2.307
2016-11-30,2.2847,2.3283,2.2774,2.3124
2016-11-29,2.291,2.3169,2.2792,2.2861
2016-11-28,2.3032,2.3167,2.274,2.2906
2016-11-25,2.309,2.314,2.2854,2.294
2016-11-24,2.3136,2.323,2.2884,2.3117
2016-11-23,2.2895,2.3241,2.2803,2.2989
2016-11-22,2.2857,2.3022,2.2766,2.2883
2016-11-21,2.2974,2.3018,2.2784,2.2919
2016-11-18,2.2933,2.3141,2.2809,2.2984
2016-11-17,2.2876,2.3062,2.2708,2.2936
2016-11-16,2.2828,2.2997,2.2713,2.2917
2016-11-15,2.2825,2.2992,2.2697,2.2832
2016-11-14,2.2638,2.3018,2.2615,2.2887
2016-11-11,2.2608,2.2806,2.2469,2.2625
2016-11-10,2.2625,2.274,2.2462,2.2611
2016-11-09,2.2417,2.2654,2.1843,2.2613
2016-11-08,2.2378,2.2531,2.2277,2.2438
2016-11-07,2.2259,2.2494,2.2226,2.2428
2016-11-04,2.2268,2.2385,2.2113,2.2277
2016-11-03,2.2313,2.2441,2.2149,2.23
2016-11-02,2.2316,2.2437,2.2167,2.2313
2016-11-01,2.2441,2.254,2.224,2.2378
2016-10-31,2.2475,2.2585,2.234,2.2472
2016-10-28,2.258,2.2645,2.2397,2.2475
2016-10-27,2.2596,2.2662,2.2426,2.2555
2016-10-26,2.2608,2.27,2.2417,2.2541
2016-10-25,2.2564,2.2738,2.2468,2.2565
2016-10-24,2.2604,2.2659,2.2456,2.2574
2016-10-21,2.2522,2.2693,2.2437,2.2636
2016-10-20,2.2484,2.2606,2.2293,2.258
2016-10-19,2.2411,2.2559,2.2337,2.2443
2016-10-18,2.2405,2.2519,2.228,2.2447
2016-10-17,2.2434,2.25,2.23,2.2424
2016-10-14,2.2309,2.2481,2.22,2.2439
2016-10-13,2.2287,2.2442,2.2208,2.2322
2016-10-12,2.2273,2.2454,2.2181,2.2376
2016-10-11,2.2155,2.2397,2.2058,2.2328
2016-10-10,2.21,2.2214,2.2,2.2168
2016-10-07,2.2133,2.2262,2.1969,2.2071
2016-10-06,2.2033,2.2204,2.196,2.2157
2016-10-05,2.2044,2.2148,2.192,2.2062
2016-10-04,2.202,2.2223,2.192,2.2062
2016-10-03,2.1983,2.2071,2.1904,2.2056
2016-09-30,2.2001,2.2147,2.1924,2.1955
2016-09-29,2.2011,2.2095,2.1885,2.2006
2016-09-28,2.2012,2.2135,2.1927,2.1998
2016-09-27,2.1967,2.2112,2.1878,2.2058
2016-09-26,2.2035,2.2089,2.1842,2.1995
2016-09-23,2.2036,2.2111,2.1928,2.2016
2016-09-22,2.2058,2.2094,2.1876,2.2058
2016-09-21,2.2116,2.2218,2.196,2.2039
2016-09-20,2.2077,2.2168,2.194,2.2134
2016-09-19,2.212,2.2144,2.195,2.2075
2016-09-16,2.1984,2.2156,2.1908,2.2128
2016-09-15,2.1978,2.2042,2.1864,2.1983
2016-09-14,2.2019,2.2054,2.1825,2.197
2016-09-13,2.1996,2.2068,2.189,2.2042
2016-09-12,2.2001,2.2062,2.1889,2.2017
2016-09-09,2.1961,2.21,2.1859,2.2016
2016-09-08,2.1986,2.2018,2.1796,2.1978
2016-09-07,2.1979,2.2028,2.1879,2.1985
2016-09-06,2.2087,2.214,2.1882,2.1959
2016-09-05,2.205,2.2142,2.1967,2.2121
2016-09-02,2.201,2.22,2.1886,2.2104
2016-09-01,2.2096,2.2205,2.1955,2.2022
2016-08-31,2.2078,2.2203,2.2023,2.209
2016-08-30,2.2041,2.2157,2.195,2.212
2016-08-29,2.2022,2.214,2.1931,2.2072
2016-08-26,2.1917,2.2168,2.1804,2.2069
2016-08-25,2.1931,2.1987,2.18,2.1934
2016-08-24,2.188,2.2016,2.178,2.1981
2016-08-23,2.1853,2.199,2.172,2.1881
2016-08-22,2.183,2.2024,2.1758,2.1871
2016-08-19,2.1817,2.1936,2.1711,2.186
2016-08-18,2.1879,2.1972,2.1713,2.1808
2016-08-17,2.1899,2.2004,2.18,2.1906
2016-08-16,2.2051,2.2081,2.1789,2.1934
2016-08-15,2.2059,2.2157,2.1905,2.2051
2016-08-12,2.2105,2.2134,2.1909,2.2069
2016-08-11,2.2062,2.2146,2.1938,2.213
2016-08-10,2.213,2.2244,2.194,2.2019
2016-08-09,2.2076,2.2234,2.2039,2.2139
2016-08-08,2.219,2.2315,2.2049,2.2138
2016-08-05,2.2051,2.228,2.1993,2.2215
2016-08-04,2.2121,2.2205,2.201,2.2156
2016-08-03,2.2006,2.221,2.1917,2.2155
2016-08-02,2.2098,2.2165,2.1913,2.2013
2016-08-01,2.2084,2.2237,2.1848,2.2131
2016-07-29,2.225,2.2313,2.1998,2.2134
2016-07-28,2.2258,2.2332,2.2091,2.226
2016-07-27,2.2293,2.2439,2.2106,2.2336
2016-07-26,2.2348,2.2419,2.2095,2.2372
2016-07-25,2.2255,2.2475,2.222,2.2428
2016-07-22,2.2285,2.2447,2.2146,2.2404
2016-07-21,2.2214,2.2397,2.2084,2.2251
2016-07-20,2.2238,2.241,2.2102,2.2235
2016-07-19,2.2068,2.2311,2.1969,2.2264
2016-07-18,2.2155,2.2277,2.1973,2.217
2016-07-15,2.201,2.2293,2.1879,2.2195
2016-07-14,2.2047,2.2239,2.1859,2.2043
2016-07-13,2.2104,2.2191,2.189,2.1993
2016-07-12,2.2,2.2168,2.184,2.2008
2016-07-11,2.1975,2.2199,2.1934,2.201
2016-07-08,2.1996,2.218,2.1883,2.21
2016-07-07,2.1972,2.2134,2.1876,2.2077
2016-07-06,2.2008,2.212,2.1865,2.1966
2016-07-05,2.1872,2.2169,2.177,2.2103
2016-07-04,2.19,2.2065,2.1755,2.1938
2016-07-01,2.1831,2.2043,2.174,2.1906
2016-06-30,2.1854,2.2068,2.1691,2.1872
2016-06-29,2.1847,2.2266,2.1703,2.1797
2016-06-28,2.2033,2.2342,2.1659,2.2095
2016-06-27,2.1835,2.2362,2.15,2.216
2016-06-24,2.1355,2.2216,2.1267,2.1751
2016-06-23,2.1618,2.1649,2.1299,2.143
2016-06-22,2.1588,2.1755,2.1416,2.1532
2016-06-21,2.1566,2.1745,2.138,2.1635
2016-06-20,2.1588,2.1652,2.1351,2.1483
2016-06-17,2.1604,2.1742,2.1453,2.154
2016-06-16,2.156,2.189,2.1453,2.1667
2016-06-15,2.1637,2.1831,2.1498,2.1564
2016-06-14,2.1461,2.1738,2.1416,2.1635
2016-06-13,2.1776,2.1848,2.1409,2.1524
2016-06-10,2.1557,2.2018,2.1017,2.1566
2016-06-09,2.0992,2.1719,2.0837,2.1561
2016-06-08,2.1349,2.1396,2.0912,2.0998
2016-06-07,2.1276,2.1418,2.1029,2.1367
2016-06-06,2.1237,2.1372,2.0964,2.1262
2016-06-03,2.1397,2.1606,2.1021,2.1267
2016-06-02,2.1168,2.1556,2.0907,2.14
2016-06-01,2.123,2.1289,2.0922,2.1158
2016-05-31,2.1004,2.1277,2.0901,2.1151
2016-05-30,2.093,2.1066,2.0788,2.1021
2016-05-27,2.0837,2.1112,2.0728,2.101
2016-05-26,2.085,2.0948,2.0733,2.0893
2016-05-25,2.0833,2.0947,2.0728,2.088
2016-05-24,2.0699,2.0871,2.0634,2.0842
2016-05-23,2.0802,2.084,2.0571,2.0705
2016-05-20,2.0733,2.084,2.0599,2.0722
2016-05-19,2.0673,2.0843,2.0562,2.0755
2016-05-18,2.0579,2.0779,2.0512,2.068
2016-05-17,2.0583,2.0698,2.0463,2.0641
2016-05-16,2.0455,2.0686,2.0378,2.0606
2016-05-13,2.0272,2.0568,2.0166,2.053
2016-05-12,2.0141,2.0415,2.0048,2.0368
2016-05-11,2.0193,2.0279,2.0063,2.0181
2016-05-10,2.0175,2.0273,2.0093,2.0235
2016-05-09,2.0115,2.0227,2.0013,2.0189
2016-05-06,2.0088,2.0185,1.9971,2.0152
2016-05-05,1.9987,2.0158,1.9908,2.0107
2016-05-04,1.9993,2.0046,1.9868,2.0002
2016-05-03,1.9922,2,1.9746,1.9987
2016-05-02,2.005,2.0137,1.9835,1.9943
2016-04-29,2.0178,2.0212,1.993,1.9944
2016-04-28,2.0143,2.0262,1.9969,2.0145
2016-04-27,2.0158,2.0244,2.0058,2.0157
2016-04-26,2.0204,2.024,2.0053,2.0164
2016-04-25,2.0268,2.0333,2.0087,2.0202
2016-04-22,2.01,2.0353,2.0048,2.0257
2016-04-21,2.0142,2.0236,1.9947,2.017
2016-04-20,2.0057,2.0216,1.9951,2.0168
2016-04-19,2.01,2.0177,1.9937,2.0063
2016-04-18,2.0109,2.0175,1.9963,2.0114
2016-04-15,2.0153,2.0219,2.0034,2.013
2016-04-14,2.0169,2.0272,2.0055,2.0154
2016-04-13,1.9965,2.024,1.9902,2.0149
2016-04-12,2.0003,2.0166,1.9813,1.9996
2016-04-11,2.02,2.0248,1.9775,2.0011
2016-04-08,2.0097,2.0264,1.9952,2.0183
2016-04-07,2.0012,2.0229,1.9815,2.0185
2016-04-06,2.0076,2.0175,1.987,2.0061
2016-04-05,2.0056,2.0162,1.9956,2.0078
2016-04-04,2.004,2.0145,1.9873,2.0069
2016-04-01,2.0097,2.0222,1.9873,2.0043
2016-03-31,1.9985,2.0267,1.9889,2.016
2016-03-30,2.0084,2.0289,1.9924,2.0149
2016-03-29,2.0201,2.0377,1.9975,2.0151
2016-03-28,2.0224,2.0431,2.0104,2.0168
2016-03-25,2.0282,2.0398,2.0053,2.0344
2016-03-24,2.0227,2.0362,1.9973,2.0272
2016-03-23,2.011,2.0294,2.005,2.0242
2016-03-22,2.0079,2.0299,1.9963,2.0196
2016-03-21,2.0035,2.0179,1.9955,2.0162
2016-03-18,1.9975,2.0106,1.987,2.0065
2016-03-17,2.0067,2.0168,1.9867,2.0006
2016-03-16,2.0215,2.0305,1.9867,2.0076
2016-03-15,2.0231,2.0315,2.0082,2.0194
2016-03-14,2.0199,2.0326,2.0092,2.0157
2016-03-11,2.0122,2.0288,1.9999,2.0209
2016-03-10,2.0289,2.0678,1.9864,2.0095
2016-03-09,2.0322,2.0455,2.0215,2.0358
2016-03-08,2.0301,2.0423,2.0213,2.0345
2016-03-07,2.0354,2.0501,2.0238,2.0354
2016-03-04,2.0388,2.0529,2.0193,2.0355
2016-03-03,2.0488,2.0554,2.0294,2.0371
2016-03-02,2.0503,2.0642,2.0388,2.0503
2016-03-01,2.0479,2.0587,2.0358,2.0511
2016-02-29,2.0465,2.0583,2.0309,2.0515
2016-02-26,2.0303,2.0547,2.0158,2.0475
2016-02-25,2.0315,2.0454,2.0205,2.0305
2016-02-24,2.0349,2.0457,2.0203,2.0313
2016-02-23,2.0309,2.0436,2.0183,2.0319
2016-02-22,2.0235,2.0389,2.013,2.0347
2016-02-19,2.0148,2.0306,2.0088,2.0245
2016-02-18,2.0181,2.0353,2.0094,2.0198
2016-02-17,2.014,2.024,2.0023,2.0172
2016-02-16,2.0147,2.0213,2.0025,2.0166
2016-02-15,2.0005,2.0234,1.9953,2.0177
2016-02-12,1.9948,2.0155,1.9888,2.0015
2016-02-11,1.9922,2.0091,1.9836,2.0006
2016-02-10,2.0021,2.0274,1.9862,2.0025
2016-02-09,2.0059,2.0229,1.9895,2.0028
2016-02-08,2.019,2.0307,2.0023,2.0131
2016-02-05,2.0074,2.0263,1.997,2.02
2016-02-04,2.0126,2.0284,1.993,2.0075
2016-02-03,2.0408,2.0442,1.9983,2.0152
2016-02-02,2.0417,2.0452,2.0227,2.0396
2016-02-01,2.0473,2.052,2.0288,2.0428
2016-01-29,2.0326,2.0587,2.0241,2.0487
2016-01-28,2.0393,2.0497,2.024,2.0313
2016-01-27,2.0401,2.0505,2.0286,2.039
2016-01-26,2.0461,2.054,2.0308,2.0417
2016-01-25,2.053,2.0561,2.0391,2.0508
2016-01-22,2.0394,2.058,2.0344,2.054
2016-01-21,2.0408,2.0622,2.0298,2.0422
2016-01-20,2.0377,2.0454,2.021,2.0427
2016-01-19,2.0391,2.048,2.0265,2.0371
2016-01-18,2.03,2.0508,2.0266,2.0412
2016-01-15,2.0428,2.047,2.0192,2.031
2016-01-14,2.0406,2.0495,2.0219,2.0414
2016-01-13,2.0403,2.0568,2.0323,2.0396
2016-01-12,2.0422,2.0546,2.0315,2.0409
2016-01-11,2.0415,2.0491,2.0223,2.0415
2016-01-08,2.0274,2.0545,2.0232,2.041
2016-01-07,2.053,2.0595,2.0219,2.0295
2016-01-06,2.0541,2.0676,2.0391,2.0547
2016-01-05,2.0428,2.0642,2.0312,2.0539
2016-01-04,2.0298,2.0531,2.0133,2.0421
2016-01-01,2.0363,2.0436,2.0335,2.0376
2015-12-31,2.0247,2.0425,2.0178,2.0377
2015-12-30,2.0254,2.0328,2.0173,2.027
2015-12-29,2.0193,2.033,2.0109,2.0255
2015-12-28,2.0255,2.0292,2.0111,2.0214
2015-12-25,2.0175,2.0336,2.0135,2.0225
2015-12-24,2.0306,2.0348,2.0146,2.0226
2015-12-23,2.0303,2.0405,2.0202,2.0324
2015-12-22,2.023,2.0332,2.0127,2.0287
2015-12-21,2.03,2.0385,2.0144,2.0289
2015-12-18,2.0323,2.0434,2.0175,2.031
2015-12-17,2.0261,2.0413,2.0175,2.0303
2015-12-16,2.0236,2.0339,2.0084,2.0215
2015-12-15,2.0121,2.0309,1.9964,2.0231
2015-12-14,2.0115,2.0209,1.9979,2.0149
2015-12-11,2.0167,2.0231,2.001,2.013
2015-12-10,2.0048,2.0208,1.9981,2.0173
2015-12-09,2.0202,2.0257,1.9959,2.0057
2015-12-08,2.0274,2.0334,2.0105,2.0214
2015-12-07,2.0205,2.0371,2.0142,2.0295
2015-12-04,2.0112,2.035,1.9982,2.0245
2015-12-03,2.0576,2.0686,1.9946,2.0108
2015-12-02,2.057,2.0738,2.0522,2.0591
2015-12-01,2.0612,2.0742,2.0519,2.058
2015-11-30,2.0652,2.0755,2.0565,2.0622
2015-11-27,2.0629,2.0755,2.0478,2.0615
2015-11-26,2.056,2.0708,2.0475,2.0649
2015-11-25,2.0532,2.0713,2.0406,2.0614
2015-11-24,2.0517,2.0609,2.0385,2.053
2015-11-23,2.05,2.0609,2.0389,2.0524
2015-11-20,2.0338,2.052,2.0289,2.047
2015-11-19,2.0444,2.0487,2.0252,2.0359
2015-11-18,2.048,2.0538,2.0355,2.0467
2015-11-17,2.0418,2.0556,2.0294,2.0487
2015-11-16,2.029,2.0463,2.0196,2.0424
2015-11-13,2.0179,2.0403,2.0082,2.03
2015-11-12,2.0246,2.0347,2.0072,2.0213
2015-11-11,2.0163,2.0331,2.0104,2.0236
2015-11-10,2.0243,2.0369,2.0107,2.0286
2015-11-09,2.0202,2.033,2.0069,2.0192
2015-11-06,2.0067,2.0389,2.0003,2.03
2015-11-05,2.0121,2.0198,1.9981,2.0075
2015-11-04,1.9985,2.0197,1.9889,2.0093
2015-11-03,1.993,2.007,1.9802,1.9939
2015-11-02,1.989,2.0032,1.982,1.9981
2015-10-30,1.9955,2.0058,1.9792,1.9939
2015-10-29,2.0077,2.0183,1.9899,2.003
2015-10-28,1.9876,2.0197,1.9763,2.0098
2015-10-27,1.989,1.9958,1.9756,1.9937
2015-10-26,1.996,2.0005,1.9832,1.9918
2015-10-23,1.9838,2.0034,1.9734,1.9969
2015-10-22,1.9559,1.9931,1.9488,1.9851
2015-10-21,1.9549,1.9605,1.9426,1.9563
2015-10-20,1.9534,1.9647,1.9411,1.9575
2015-10-19,1.9518,1.9632,1.9424,1.9584
2015-10-16,1.9497,1.9606,1.938,1.9535
2015-10-15,1.9361,1.9543,1.9296,1.9468
2015-10-14,1.9489,1.9551,1.9304,1.9393
2015-10-13,1.9498,1.959,1.9365,1.9526
2015-10-12,1.9502,1.9552,1.9405,1.9518
2015-10-09,1.9575,1.9644,1.9397,1.9504
2015-10-08,1.9625,1.968,1.9455,1.963
2015-10-07,1.955,1.9726,1.9474,1.9637
2015-10-06,1.9647,1.9719,1.9481,1.9549
2015-10-05,1.958,1.9716,1.9478,1.9669
2015-10-02,1.9636,1.975,1.94,1.9645
2015-10-01,1.9647,1.9759,1.9568,1.9656
2015-09-30,1.9538,1.9733,1.949,1.9698
2015-09-29,1.9587,1.9674,1.943,1.9589
2015-09-28,1.9685,1.9751,1.9513,1.9574
2015-09-25,1.9543,1.9793,1.9523,1.9654
2015-09-24,1.9624,1.9741,1.9413,1.9561
2015-09-23,1.9742,1.9795,1.9532,1.9687
2015-09-22,1.964,1.9775,1.9533,1.9732
2015-09-21,1.956,1.9692,1.942,1.9659
2015-09-18,1.9353,1.9642,1.9268,1.9583
2015-09-17,1.9526,1.962,1.9276,1.9368
2015-09-16,1.9514,1.966,1.943,1.9537
2015-09-15,1.9474,1.9602,1.9378,1.9564
2015-09-14,1.9459,1.9567,1.9378,1.9501
2015-09-11,1.9509,1.961,1.9378,1.9448
2015-09-10,1.9566,1.9724,1.9446,1.9548
2015-09-09,1.9543,1.977,1.9515,1.9616
2015-09-08,1.9642,1.9723,1.9499,1.9618
2015-09-07,1.9636,1.9733,1.9564,1.966
2015-09-04,1.965,1.9802,1.9548,1.9649
2015-09-03,1.9517,1.9743,1.9386,1.9673
2015-09-02,1.9384,1.9575,1.9292,1.9513
2015-09-01,1.9526,1.9573,1.9288,1.9434
2015-08-31,1.9622,1.9642,1.9417,1.9546
2015-08-28,1.9599,1.9754,1.9395,1.9591
2015-08-27,1.9518,1.9689,1.9378,1.9615
2015-08-26,1.9168,1.9636,1.9093,1.9596
2015-08-25,1.9008,1.95,1.891,1.9269
2015-08-24,1.9335,1.9385,1.8808,1.9012
2015-08-21,1.9423,1.9505,1.9177,1.9297
2015-08-20,1.9555,1.9648,1.9341,1.9435
2015-08-19,1.9619,1.973,1.9437,1.9511
2015-08-18,1.9599,1.975,1.9502,1.9722
2015-08-17,1.9522,1.9652,1.9463,1.9611
2015-08-14,1.9452,1.9617,1.9399,1.9605
2015-08-13,1.9472,1.9613,1.9395,1.9502
2015-08-12,1.9574,1.9676,1.9354,1.9512
2015-08-11,1.9562,1.972,1.9473,1.9617
2015-08-10,1.972,1.9788,1.949,1.9594
2015-08-07,1.9723,1.9844,1.9573,1.9643
2015-08-06,1.9736,1.9821,1.9646,1.9747
2015-08-05,1.9841,1.9943,1.9666,1.9785
2015-08-04,1.9713,1.9881,1.9617,1.9873
2015-08-03,1.96,1.9773,1.9583,1.9708
2015-07-31,1.9722,1.9815,1.9482,1.9693
2015-07-30,1.9673,1.9849,1.9598,1.9777
2015-07-29,1.958,1.9743,1.9473,1.9676
2015-07-28,1.9539,1.9654,1.9466,1.9595
2015-07-27,1.9725,1.978,1.943,1.9558
2015-07-24,1.9674,1.9783,1.9544,1.9695
2015-07-23,1.9727,1.9781,1.9512,1.9689
2015-07-22,1.9736,1.9832,1.9602,1.9737
2015-07-21,1.9831,1.9916,1.9607,1.9695
2015-07-20,1.98,1.9918,1.9713,1.9844
2015-07-17,1.9776,1.9878,1.967,1.9837
2015-07-16,1.969,1.9822,1.9608,1.978
2015-07-15,1.9621,1.9763,1.9525,1.9692
2015-07-14,1.9697,1.9784,1.9478,1.9649
2015-07-13,1.9539,1.9793,1.9367,1.9661
2015-07-10,1.9714,1.9758,1.9326,1.9489
2015-07-09,1.9619,1.9811,1.9517,1.9718
2015-07-08,1.9729,1.9815,1.9551,1.9667
2015-07-07,1.964,1.9894,1.9531,1.9733
2015-07-06,1.9588,1.9746,1.9498,1.9583
