Date,Open,High,Low,Close
2021-10-27,9641,9644.48,9621.71,9637
2021-10-26,9648,9673,9615,9641
2021-10-25,9644.5,9680.5,9629.5,9648
2021-10-22,9651,9682.5,9625,9647
2021-10-21,9679,9701,9637.5,9651
2021-10-20,9684,9699,9647.5,9679
2021-10-19,9693,9710.5,9650,9684
2021-10-18,9708,9739.25,9670,9693
2021-10-15,9723.5,9757.5,9670,9693
2021-10-14,9737,9771,9703.28,9723.5
2021-10-13,9737,9771,9717,9737
2021-10-12,9746.5,9776.5,9720,9737
2021-10-11,9752,9758,9746,9746.5
2021-10-08,9758,9781.5,9724,9758
2021-10-07,9757,9767.12,9739.8,9758
2021-10-06,9757,9783,9724.5,9757
2021-10-05,9757,9783,9727,9757
2021-10-04,9753,9789.5,9725,9750
2021-10-01,9758.5,9767.45,9743.3,9758.5
2021-09-30,9761.5,9793.5,9733.5,9758.5
2021-09-29,9763,9770.37,9750.29,9761.5
2021-09-28,9765,9785,9742.5,9763
2021-09-27,9760,9782.5,9740,9765
2021-09-24,9770.5,9790,9742.5,9771
2021-09-23,9770.5,9787,9740,9770.5
2021-09-22,9771.5,9786.5,9742.5,9770.5
2021-09-21,9773,9794.5,9738.5,9771.5
2021-09-20,9774,9796,9746,9773
2021-09-17,9777,9798.5,9752,9777
2021-09-16,9767.5,9801,9746,9777
2021-09-15,9767.5,9796.5,9746,9767.5
2021-09-14,9767,9796.5,9745.5,9767.5
2021-09-13,9772,9825,9745,9767
2021-09-10,9780,9784.44,9756.55,9767
2021-09-09,9783,9785.48,9762.9,9780
2021-09-08,9788.5,9794.72,9765.78,9783
2021-09-07,9788.5,9795.99,9766.05,9788.5
2021-09-06,9785,9788.5,9783,9788.5
2021-09-03,9788.5,9790,9785,9788.5
2021-09-02,9790,9795.98,9779.26,9788.5
2021-09-01,9790,9796.88,9772.78,9790
2021-08-31,9797,9822,9770,9790
2021-08-30,9800,9804.51,9773.53,9797
2021-08-27,9798,9807.37,9780.39,9800
2021-08-26,9799.5,9812.5,9784.25,9798
2021-08-25,9802.5,9807.31,9745,9799.5
2021-08-24,9807,9829,9773.5,9802.5
2021-08-23,9807,9829,9750.25,9807
2021-08-20,9808,9829,9752.5,9808
2021-08-19,9797,9816.5,9757,9808
2021-08-18,9791,9823.5,9744.5,9797
2021-08-17,9764,9820.5,9727,9791
2021-08-16,9767,9812,9727,9764
2021-08-13,9764,9812,9727,9764
2021-08-12,9759,9772.89,9735,9764
2021-08-11,9755.5,9808.98,9715.83,9759
2021-08-10,9757,9805,9727,9755.5
2021-08-09,9755,9815.88,9727,9757
2021-08-06,9756.5,9804.5,9727,9755
2021-08-05,9755,9807,9729.5,9756.5
2021-08-04,9754,9803,9726,9755
2021-08-03,9749.5,9802,9725,9754
2021-08-02,9750,9813,9725,9749.5
2021-07-30,9765,9803.5,9740.53,9751
2021-07-29,9767,9840,9742.5,9765
2021-07-28,9769,9820,9740,9767
2021-07-27,9772.5,9823.5,9745,9769
2021-07-26,9779,9852.5,9760,9772.5
2021-07-23,9781,9853,9761.5,9773
2021-07-22,9793.5,9812.03,9770.84,9780
2021-07-21,9795.5,9852.5,9771,9793.5
2021-07-20,9795.5,9852.5,9792,9795.5
2021-07-19,9798,9852.5,9771,9795.5
2021-07-16,9808,9829,9774,9798
2021-07-15,9808,9854,9775,9808
2021-07-14,9814,9858,9795,9808
2021-07-13,9817.5,9861.5,9800,9814
2021-07-12,9816,9859,9807.23,9817.5
2021-07-09,9817,9858.5,9788.99,9817
2021-07-08,9823.5,9863,9798.74,9817
2021-07-07,9823,9825.5,9800,9823.5
2021-07-06,9817,9862.5,9751.05,9823
2021-07-05,9812,9820.93,9802.74,9817
2021-07-02,9820,9825.01,9796.74,9817
2021-07-01,9820,9859.5,9799.73,9820
2021-06-30,9818,9854.5,9790,9820
2021-06-29,9821,9835.5,9790,9818
2021-06-28,9815,9854.63,9798,9821
2021-06-25,9825.5,9878.5,9797.5,9824.5
2021-06-24,9824,9878.5,9790,9825.5
2021-06-23,9820,9879.75,9782.5,9824
2021-06-22,9815,9873,9780,9821
2021-06-21,9815,9866.25,9775,9815
2021-06-18,9810.5,9872.5,9777.5,9815
2021-06-17,9816.5,9866.5,9765,9810.5
2021-06-16,9815,9866.5,9770,9816.5
2021-06-15,9813,9865,9760,9815
2021-06-14,9811.5,9869,9762.5,9813
2021-06-11,9815.5,9882.5,9759.5,9811.5
2021-06-10,9810.5,9835,9799,9815.5
2021-06-09,9800,9890,9750,9800
2021-06-08,9813.5,9865,9761.5,9800
2021-06-07,9810.5,9817.38,9787,9813.5
2021-06-04,9809.5,9840.5,9755,9810.5
2021-06-03,9805.5,9819.22,9778.26,9809.5
2021-06-02,9807.5,9812.29,9777.76,9805.5
2021-06-01,9765,9847.5,9755,9807.5
2021-05-31,9798,9819.97,9763.04,9765
2021-05-28,9815,9857.5,9785.26,9810
2021-05-27,9821.5,9861.5,9800,9815
2021-05-26,9837.5,9877.5,9800,9821.5
2021-05-25,9837.5,9877.5,9811.24,9837.5
2021-05-24,9840,9881.06,9797.74,9837.5
2021-05-21,9845.5,9885.5,9800,9844.5
2021-05-20,9855,9900,9750,9845.5
2021-05-19,9850,9890,9750,9855
2021-05-18,9836,9897.5,9750,9850
2021-05-17,9853.5,9883.5,9750,9836
2021-05-14,9860,9902.5,9750,9853.5
2021-05-13,9860,9902.5,9845,9860
2021-05-12,9866,9904.5,9750,9860
2021-05-11,9871,9930,9750,9866
2021-05-10,9870,9935,9860.68,9871
2021-05-07,9875,9930,9750,9871
2021-05-06,9879,9937.5,9750,9875
2021-05-05,9885.5,9930,9750,9879
2021-05-04,9898,9932.5,9750,9885.5
2021-05-03,9910,9938.5,9750,9898
2021-04-30,9901,9936,9750,9905.5
2021-04-29,9899,9931.5,9750,9901
2021-04-28,9903.5,9930,9872.5,9899
2021-04-27,9908,9942.5,9750,9903.5
2021-04-26,9920,9960,9750,9908
2021-04-23,9928,9951.5,9895.29,9915
2021-04-22,9938.5,9969.5,9839,9928
2021-04-21,9956,9977.2,9919,9938.5
2021-04-20,9960.5,9977.7,9925,9956
2021-04-19,10004.5,10008.5,9925,9960.5
2021-04-16,10006,10012,9973.5,10006
2021-04-15,10006,10013.7,9987.55,10006
2021-04-14,10014,10014.5,9997,10006
2021-04-13,10014,10018.9,9997.04,10014.5
2021-04-12,9983,10107,9966.5,10014
2021-04-09,9955,10008.25,9955,10005
2021-04-08,10005,10012.95,9955,9955
2021-04-07,9995,10011.85,9979,10005
2021-04-06,10000,10007,9977.06,9995
2021-04-05,9980,10002,9970.07,10000
2021-04-02,10009,10102,9965,10000
2021-04-01,10013,10112.5,9974,10009
2021-03-31,10019,10028.4,9996.18,10013
2021-03-30,10037,10042.25,10007.91,10019
2021-03-29,10040,10050,10030.01,10037
2021-03-26,10038.5,10072.96,9997.5,10040
2021-03-25,10042,10069,9998.1,10016.6
2021-03-24,10045,10069,10005,10046.5
2021-03-23,10047.5,10067.5,10005,10045
2021-03-22,10049,10072,10006.5,10047.5
2021-03-19,10049.5,10113.95,10009,10049.5
2021-03-18,10057,10113.95,10011.5,10049.5
2021-03-17,10103.5,10103.5,10038,10057
2021-03-16,10123,10123,10038,10103.5
2021-03-15,10095,10123,10057.5,10123
2021-03-12,10123,10125,10057.5,10123
2021-03-11,10133.5,10134.5,10057.5,10123
2021-03-10,10133.5,10134.5,10067.5,10133.5
2021-03-09,10138,10139,10067.5,10133.5
2021-03-08,10123,10139,10067.21,10138
2021-03-05,10136.5,10138.05,10072.5,10136.5
2021-03-04,10140,10140,10075,10136.5
2021-03-03,10143.5,10145.75,10081.5,10140
2021-03-02,10143.5,10145.05,10082.5,10143.5
2021-03-01,10148,10161.25,10083.5,10143.5
2021-02-26,10147,10153.8,10085,10149
2021-02-25,10149,10149,10139,10147
2021-02-24,10145,10151.65,10084.5,10149
2021-02-23,10138,10146.7,10086.5,10145
2021-02-22,10140,10167,10070,10138
2021-02-19,10144,10146,10070,10140
2021-02-18,10292.5,10294,10070,10144
2021-02-17,10293,10298.8,10070,10292.5
2021-02-16,10291.5,10298.6,10070,10293
2021-02-15,10290.5,10299.4,10120.9,10291.5
2021-02-12,10288.5,10297,10070,10290.5
2021-02-11,10292.5,10297.15,10070,10288.5
2021-02-10,10291,10292.5,10077.5,10292.5
2021-02-09,10296,10302.3,10080,10291
2021-02-08,10142,10302.05,10067.5,10296
2021-02-05,10290,10297.05,10065,10142
2021-02-04,10282.5,10291.05,10057.5,10290
2021-02-03,10281,10284.25,10056,10282.5
2021-02-02,10280.5,10282.7,10055.5,10281
2021-02-01,10110,10288,10055,10280.5
2021-01-29,10279,10281.05,10058.5,10280
2021-01-28,10277.5,10283.6,10087,10279
2021-01-27,10276,10279.6,10050,10104
2021-01-26,10276,10281.45,10052.5,10276
2021-01-25,10135.75,10278.55,10051,10276
2021-01-22,10094,10278.55,10047,10277.5
2021-01-21,10263.5,10272.5,10046,10094
2021-01-20,10263.5,10263.5,10050,10263.5
2021-01-19,10264.5,10265.55,10047.5,10263.5
2021-01-18,10190.5,10284,10078,10264.5
2021-01-15,10266.5,10266.5,10057,10264.5
2021-01-14,10267.5,10270.9,10056,10266.5
2021-01-13,10266,10271.4,10053.5,10267.5
2021-01-12,10264.5,10269.95,10054,10266
2021-01-11,10080,10276.28,10062.24,10264.5
2021-01-08,10268.5,10276.05,10073.45,10265
2021-01-07,10263.5,10269.55,10054.99,10268.5
2021-01-06,10254,10263.5,10020,10263.5
2021-01-05,10254,10266.05,9985,10254
2021-01-04,10030,10255.8,9990,10254
2021-01-01,9995,10035,9990,9995
2020-12-31,9997,10041,9985.01,9995
2020-12-30,9995,10043.5,9985.01,9997
2020-12-29,9992,10032.5,9984.5,9995
2020-12-28,10027,10032.81,9968.07,9992
2020-12-25,9993.5,10032,9988.5,10027
2020-12-24,9991,10032,9983.02,9993.5
2020-12-23,9988.5,10027,9968.57,9991
2020-12-22,9986.5,10017,9976.5,9988.5
2020-12-21,9985,10013,9965.08,9986.5
2020-12-18,9977.5,10002.5,9962.5,9985
2020-12-17,9964,9990,9945,9977.5
2020-12-16,9964,9973,9945,9964
2020-12-15,9964,9973,9935,9964
2020-12-14,9926,9980.5,9918.62,9964
2020-12-11,9953,9961.5,9913.62,9953
2020-12-10,9953,9966.5,9905,9953
2020-12-09,9898.5,9960,9875,9953
2020-12-08,9894.5,9938,9878.5,9898.5
2020-12-07,9908,9934,9875,9894.5
2020-12-04,9885.5,9918,9870,9889
2020-12-03,9878.5,9911,9820,9885.5
2020-12-02,9843.5,9897,9812.5,9878.5
2020-12-01,9843.5,9877,9823.85,9843.5
2020-11-30,9878,9882.5,9812.5,9843.5
2020-11-27,9831,9878.5,9800,9839.5
2020-11-26,9831,9862,9826,9831
2020-11-25,9826,9857,9800,9831
2020-11-24,9827,9843,9800,9826
2020-11-23,9803,9844.99,9790.5,9827
2020-11-20,9816,9834.48,9790,9816
2020-11-19,9816,9833.49,9806,9816
2020-11-18,9816,9837.99,9800,9816
2020-11-17,9810,9828.97,9786,9816
2020-11-16,9776,10000,9776,9810
2020-11-13,9799,9816.99,9750,9803
2020-11-12,9795.5,9805.49,9768,9799
2020-11-11,9795,9807.99,9760,9795.5
2020-11-10,9775,9799.99,9757.5,9795
2020-11-09,9775,9806.47,9750,9795
2020-11-06,9797.5,9802.99,9760,9797.5
2020-11-05,9800,9811.49,9770,9797.5
2020-11-04,9800,9808.99,9770,9800
2020-11-03,9800,9800,9760,9800
2020-11-02,9781,9808.49,9770,9800
2020-10-30,9800.5,9812.49,9775,9800
2020-10-29,9800.5,9803.99,9750,9800.5
2020-10-28,9800.5,9817.49,9780,9800.5
2020-10-27,9799,9807.99,9750,9800.5
2020-10-26,9778,9811.99,9750,9799
2020-10-23,9799,9807.47,9750,9799
2020-10-22,9799,9811.99,9750,9799
2020-10-21,9798.5,9807.47,9750,9799
2020-10-20,9796.5,9808.49,9750,9798.5
2020-10-19,9785,9808.99,9750,9796.5
2020-10-16,9802.5,9813.99,9785,9802.5
2020-10-15,9800.5,9815.99,9776.26,9802.5
2020-10-14,9798,9807.99,9750,9800.5
2020-10-13,9797,9810.99,9750,9798
2020-10-12,9775,9797,9764,9797
2020-10-09,9792.5,9804.49,9748.29,9795.5
2020-10-08,9792.5,9793.49,9750,9792.5
2020-10-07,9792.5,9800.99,9750,9792.5
2020-10-06,9791,9793.49,9750,9792.5
2020-10-05,9777,9798.99,9750,9791
2020-10-02,9793.5,9799.99,9750,9793.5
2020-10-01,9793.5,9797.49,9752.5,9793.5
2020-09-30,9792.55,9793.5,9750,9793.5
2020-09-29,9792.55,9797.54,9755,9792.55
2020-09-28,9755,9798.54,9750,9792.55
2020-09-25,9792.55,9799.04,9735,9792.55
2020-09-24,9792.55,9797.54,9730,9792.55
2020-09-23,9790,9797.54,9730,9792.55
2020-09-22,9788.5,9798.99,9730,9790
2020-09-21,9718,9794.49,9680,9788.5
2020-09-18,9699,9738,9675,9699
2020-09-17,9699,9738,9675,9699
2020-09-16,9695.5,9734.5,9670,9699
2020-09-15,9690,9731,9650,9695.5
2020-09-14,9705,9717.5,9644.69,9690
2020-09-11,9687.5,9720,9650,9687.5
2020-09-10,9684.5,9720,9650,9687.5
2020-09-09,9676.5,9704,9650,9678.8
2020-09-08,9676.5,9699.98,9650,9676.5
2020-09-07,9670,9693,9660,9676.5
2020-09-04,9667.5,9686.48,9630,9670
2020-09-03,9668,9686.95,9648.75,9667.5
2020-09-02,9666.5,9679.47,9653,9668
2020-09-01,9663.5,9680.98,9647.25,9666.5
2020-08-31,9641,9676.97,9627.2,9651
2020-08-28,9659,9672.97,9638,9660.5
2020-08-27,9659,9670.97,9633.78,9659
2020-08-26,9659,9672.47,9638,9659
2020-08-25,9655,9668.47,9630,9638
2020-08-24,9640,9665.94,9620.92,9655
2020-08-21,9653,9664.97,9625,9655
2020-08-20,9625,9669.98,9615.42,9653
2020-08-19,9624,9661.94,9544.97,9653
2020-08-18,9652,9660.97,9600.45,9624
2020-08-17,9620,9658.47,9544,9652
2020-08-14,9645,9645,9620,9645
2020-08-13,9645,9650.47,9605.84,9645
2020-08-12,9642.5,9662.48,9609,9645
2020-08-11,9642.5,9649.97,9610,9642.5
2020-08-10,9624,9662.45,9610,9642.5
2020-08-07,9647,9654.47,9604,9647
2020-08-06,9645.5,9655.47,9591,9647
2020-08-05,9643,9651.47,9591,9645.5
2020-08-04,9641,9643.97,9610,9643
2020-08-03,9610,9653.47,9605,9641
2020-07-31,9645,9658.47,9605.84,9645
2020-07-30,9643.5,9656.94,9595.45,9645
2020-07-29,9640.5,9646.97,9595.45,9606.4
2020-07-28,9642.5,9651.47,9605.5,9640.5
2020-07-27,9615,9653.97,9556,9642.5
2020-07-24,9642.5,9652.47,9597.5,9643
2020-07-23,9643,9656.47,9610,9642.5
2020-07-22,9640,9651.97,9600,9643
2020-07-21,9638,9649.97,9577.5,9640
2020-07-20,9596,9647.97,9585,9638
2020-07-17,9633,9642.97,9505.5,9634
2020-07-16,9630,9638.94,9586,9633
2020-07-15,9632,9636.97,9509.5,9630
2020-07-14,9642.5,9654.47,9592.94,9632
2020-07-13,9605,9654.47,9595,9642.5
2020-07-10,9638,9645.47,9590,9638
2020-07-09,9638,9647.47,9592.5,9638
2020-07-08,9642.5,9653.97,9557,9638
2020-07-07,9642.5,9653.47,9550,9642.5
2020-07-06,9646.5,9658.47,9550,9642.5
2020-07-03,9605,9646.5,9512.5,9642.5
2020-07-02,9646.5,9646.5,9605,9605
2020-07-01,9646.5,9646.5,9605,9646.5
2020-06-30,9646.5,9661.48,9604,9646.5
2020-06-29,9646.5,9664.48,9592,9646.5
2020-06-26,9638,9654.97,9579,9646.5
2020-06-25,9638,9647.97,9579,9638
2020-06-24,9627.5,9638.97,9555,9638
2020-06-23,9545,9633.97,9535,9627.5
2020-06-22,9575,9639.36,9537,9545
2020-06-19,9618,9618.97,9517.5,9618
2020-06-18,9616,9619.94,9527,9609.44
2020-06-17,9608.5,9616.97,9514.5,9616
2020-06-16,9608.5,9609.47,9512,9608.5
2020-06-15,9605,9610.44,9501,9608.5
2020-06-12,9595.5,9662.89,9475,9605
2020-06-11,9595.5,9599.96,9475,9595.5
2020-06-10,9593.3,9598.46,9475,9595.5
2020-06-09,9590,9598.46,9462.5,9593.3
2020-06-08,9502,9593.97,9462.5,9590
2020-06-05,9586,9594.47,9447.5,9586
2020-06-04,9586,9594.97,9436,9586
2020-06-03,9579,9594.44,9436,9586
2020-06-02,9579,9592.47,9431,9579
2020-06-01,9455,9588.48,9427.5,9579
2020-05-29,9574,9585.98,9425,9574
2020-05-28,9559,9581.49,9426.5,9574
2020-05-27,9559,9577.99,9424.5,9559
2020-05-26,9559,9578.99,9424.5,9444
2020-05-25,9448,9559,9445,9559
2020-05-22,9559,9592,9424.5,9559
2020-05-21,9559,9579.99,9402.5,9559
2020-05-20,9390,9607.22,9378.5,9559
2020-05-19,9556.5,9559,9380,9390
2020-05-18,9382,9556.5,9359.81,9556.5
2020-05-15,9423,9465.91,9368.38,9447.56
2020-05-14,9414,9560.19,9399.38,9453.08
2020-05-13,9442.5,9488.28,9400.15,9450.42
2020-05-12,9556.5,9577.72,9432.5,9472.55
2020-05-11,9455,9578.99,9418.15,9556.5
2020-05-08,9385,9564.3,9383.15,9455
2020-05-07,9446.38,9476.74,9363.69,9385
2020-05-06,9394,9550,9367.36,9445.42
2020-05-05,9444,9574.92,9387.65,9394
2020-05-04,9448,9576,9422,9550
2020-05-01,9553.5,9554.47,9423.5,9448
2020-04-30,9553.5,9598.19,9423.5,9553.5
2020-04-29,9553.5,9601.9,9427.5,9553.5
2020-04-28,9553.5,9577.99,9430,9553.5
2020-04-27,9554,9578.49,9427.5,9553.5
2020-04-24,9554,9581.96,9425,9554
2020-04-23,9554,9575.01,9421.64,9545.56
2020-04-22,9551,9577.5,9421.5,9554
2020-04-21,9435,9577,9417,9551
2020-04-20,9428,9577.47,9404.38,9551
2020-04-17,9551,9583.96,9404.38,9551
2020-04-16,9550,9577.97,9403.88,9551
2020-04-15,9550,9551.94,9403.38,9550
2020-04-14,9538.5,9569.24,9402.88,9550
2020-04-13,9427,9540.44,9402.88,9538.5
2020-04-10,9538.5,9538.5,9405.5,9538.5
2020-04-09,9538.5,9563.29,9405.5,9538.5
2020-04-08,9544.5,9566.75,9402.88,9538.5
2020-04-07,9544.5,9569.74,9407.88,9544.5
2020-04-06,9438,9568.25,9372.25,9544.5
2020-04-03,9544.5,9568.74,9409.38,9544.5
2020-04-02,9543.5,9589.69,9407.38,9544.5
2020-04-01,9543.5,9570.74,9406.38,9543.5
2020-03-31,9541,9574.76,9409,9543.5
2020-03-30,9429,9567.28,9401.5,9541
2020-03-27,9540.5,9567.28,9402.5,9541
2020-03-26,9541.5,9542.47,9388.5,9540.5
2020-03-25,9541.5,9591.21,9389,9541.5
2020-03-24,9541.5,9572,9384.5,9541.5
2020-03-23,9398,9581.71,9384.98,9541.5
2020-03-20,9542.5,9580.74,9386.5,9542.5
2020-03-19,9542,9596.69,9391.5,9542.5
2020-03-18,9542,9572.27,9391.5,9542
2020-03-17,9514,9589.71,9391,9542
2020-03-16,9428,9604.72,9401.5,9514
2020-03-13,9539,9587.72,9389,9540
2020-03-12,9539,9574.76,9401,9539
2020-03-11,9534.5,9579.24,9396.5,9539
2020-03-10,9534.5,9572.27,9395,9534.5
2020-03-09,9413,9564.79,9401.95,9534.5
2020-03-06,9413,9566.28,9381.5,9532.5
2020-03-05,9532.5,9564.79,9399.46,9532.5
2020-03-04,9532.5,9564.79,9381.5,9532.5
2020-03-03,9528.5,9557.81,9389.5,9532.5
2020-03-02,9414,9557.31,9377,9528.5
2020-02-28,9532.5,9558.83,9382,9400
2020-02-27,9533,9562.3,9394.5,9532.5
2020-02-26,9531,9558.81,9380,9533
2020-02-25,9531,9562.3,9380,9531
2020-02-24,9394,9531.97,9372,9531
2020-02-21,9404,9562.3,9372,9523.5
2020-02-20,9528,9560.3,9377,9529.5
2020-02-19,9526,9558.31,9375,9528
2020-02-18,9526,9558.81,9386.97,9526
2020-02-17,9401,9526,9387.5,9526
2020-02-14,9526,9558.31,9386.97,9526
2020-02-13,9526,9559.31,9375.5,9401
2020-02-12,9522.5,9556.81,9394,9526
2020-02-11,9522.5,9556.31,9371,9522.5
2020-02-10,9521,9557.31,9370,9522.5
2020-02-07,9521,9556.79,9370.5,9521
2020-02-06,9521,9557.31,9370,9521
2020-02-05,9521,9555.82,9370,9521
2020-02-04,9398,9559.8,9370,9521
2020-02-03,9448,9557.31,9396.44,9524
2020-01-31,9526.5,9560.74,9375,9412.5
2020-01-30,9527.5,9559.8,9375,9526.5
2020-01-29,9537.5,9562.3,9377,9527.5
2020-01-28,9537.5,9566.28,9387,9537.5
2020-01-27,9424,9565.29,9387,9537.5
2020-01-24,9537.5,9566.75,9384.5,9424
2020-01-23,9536.5,9573.76,9384.5,9537.5
2020-01-22,9535,9573.76,9397.5,9536.5
2020-01-21,9534,9535,9396,9535
2020-01-20,9415,9534,9397.5,9534
2020-01-17,9532.5,9532.5,9414,9532.5
2020-01-16,9533.5,9561.8,9377.5,9532.5
2020-01-15,9532.5,9561.3,9377.5,9533.5
2020-01-14,9531.5,9563.29,9379,9532.5
2020-01-13,9532.5,9532.5,9366,9531.5
2020-01-10,9532.5,9561.8,9366.5,9532.5
2020-01-09,9532,9560.8,9366.5,9532.5
2020-01-08,9534.5,9562.3,9366.5,9532
2020-01-07,9370,9564.29,9347.5,9534.5
2020-01-06,9335,9569.77,9330,9537
2020-01-03,9547.5,9571.46,9321.08,9542.5
2020-01-02,9550,9570.27,9395,9547.5
2020-01-01,9550,9550,9440,9550
2019-12-31,9548,9550,9381.5,9550
2019-12-30,9440,9548,9381.5,9548
2019-12-27,9543.5,9547,9377.5,9547
2019-12-26,9541,9559.8,9377.5,9543.5
2019-12-25,9541,9541,9430,9541
2019-12-24,9540,9566.28,9376.5,9541
2019-12-23,9430,9566.28,9374,9540
2019-12-20,9535,9564.29,9367.5,9540
2019-12-19,9535,9561.8,9371,9535
2019-12-18,9535,9564.29,9361.5,9535
2019-12-17,9537,9569.74,9359.5,9535
2019-12-16,9424,9588.47,9373.5,9537
2019-12-13,9535.5,9564.29,9407.94,9538
2019-12-12,9535.5,9563.79,9405.95,9535.5
2019-12-11,9535,9536.47,9383.5,9535.5
2019-12-10,9542.5,9544.44,9380.02,9535
2019-12-09,9432,9567.28,9387.52,9542.5
2019-12-06,9540,9568.74,9378.5,9542.5
2019-12-05,9541,9565.29,9373.5,9540
2019-12-04,9540.5,9564.79,9400,9541
2019-12-03,9540.5,9566.28,9371.52,9540.5
2019-12-02,9370,9567.28,9356.52,9540.5
2019-11-29,9534,9537.5,9347.5,9534
2019-11-28,9534,9534,9375,9534
2019-11-27,9532.5,9538.47,9315,9534
2019-11-26,9530.5,9563.27,9308,9532.5
2019-11-25,9315,9560.8,9310,9530.5
2019-11-22,9522.5,9558.25,9295,9527.5
2019-11-21,9518.5,9523.47,9285,9522.5
2019-11-20,9518,9554.82,9278.62,9518.5
2019-11-19,9516,9554.82,9280,9518
2019-11-18,9295,9554.32,9280,9516
2019-11-15,9510.5,9552.79,9273.63,9512.5
2019-11-14,9250,9550.83,9212.5,9510.5
2019-11-13,9510,9554.52,9250,9250
2019-11-12,9028,9510.97,8999.08,9510
2019-11-11,9098,9240,9028,9028
2019-11-08,9094,9240.94,9076.63,9098
2019-11-07,9225,9240.94,9087.75,9094
2019-11-06,9118,9240.94,9093.86,9117
2019-11-05,9124,9243.44,9108.89,9118
2019-11-04,9127,9254.68,9111.89,9124
2019-11-01,9183,9210.72,9127,9127
2019-10-31,9218,9267.44,9152.85,9183
2019-10-30,9220,9275.26,9182.81,9218
2019-10-29,9250,9304.45,9182.59,9220
2019-10-28,9298,9327.06,9188.42,9269.64
2019-10-25,9301,9318.11,9179.82,9298
2019-10-24,9302,9325.57,9188.42,9301
2019-10-23,9259,9309.94,9179.5,9302
2019-10-22,9257.5,9309.94,9180,9259
2019-10-21,9288,9308.44,9180,9257.5
2019-10-18,9288.07,9303.44,9180,9252.5
2019-10-17,9252.5,9303.44,9178.81,9252.5
2019-10-16,9253.5,9304.44,9180,9252.5
2019-10-15,9255,9305.94,9180,9253.5
2019-10-14,9298,9320.86,9232.5,9255
2019-10-11,9249.5,9305.44,9171.32,9298
2019-10-10,9249,9305.44,9175,9249.5
2019-10-09,9247.5,9301.5,9175,9249
2019-10-08,9247.5,9300,9212.5,9247.5
2019-10-07,9285,9303.44,9225,9247.5
2019-10-04,9245,9300.94,9175,9245
2019-10-03,9242.5,9300.94,9200,9245
2019-10-02,9242.5,9292.5,9175,9242.5
2019-10-01,9263.5,9308,9175,9242.5
2019-09-30,9275,9297.5,9175,9242.5
2019-09-27,9236.5,9301,9175,9238.5
2019-09-26,9237.5,9292.5,9175,9236.5
2019-09-25,9261,9293.44,9175,9237.5
2019-09-24,9232.5,9292.87,9175,9261
2019-09-23,9255,9289.37,9175,9232.5
2019-09-20,9227.5,9285.94,9175,9230
2019-09-19,9227.5,9283.44,9175,9250
2019-09-18,9226.93,9284.37,9175,9227.5
2019-09-17,9225,9282.87,9134,9226.93
2019-09-16,9240,9275.94,9134,9225
2019-09-13,9193.5,9284.42,9133.85,9240
2019-09-12,9193.5,9276,9160,9193.5
2019-09-11,9228,9276.94,9147.5,9193.5
2019-09-10,9188.5,9271.87,9147.5,9238.38
2019-09-09,9235,9270.94,9117.5,9188.5
2019-09-06,9188,9268.42,9147.5,9235
2019-09-05,9187.5,9271.44,9147.5,9188
2019-09-04,9184.5,9270,9147.5,9187.5
2019-09-03,9182.5,9267.94,9147.5,9184.5
2019-09-02,9217,9218.5,9181,9217
2019-08-30,9182.2,9264.7,9147.5,9181.5
2019-08-29,9181.45,9264.7,9147.5,9182.2
2019-08-28,9182.5,9265,9117.5,9181.45
2019-08-27,9182.5,9260,9147.5,9182.5
2019-08-26,9185,9265,9147.5,9195
2019-08-23,9181,9219.92,9163.75,9182.5
2019-08-22,9181,9218.42,9164.26,9181
2019-08-21,9178,9218.42,9164.26,9181
2019-08-20,9187.5,9227,9164.26,9178
2019-08-19,9194,9227.5,9169.5,9187.5
2019-08-16,9224,9227.92,9155.79,9194
2019-08-15,9187.5,9228.42,9170.74,9224
2019-08-14,9187.5,9229,9168.74,9187.5
2019-08-13,9187.5,9265.94,9173.73,9187.5
2019-08-12,9148,9266.87,9146.5,9187.5
2019-08-09,9187.5,9282.81,9117.5,9148
2019-08-08,9187.5,9270,9117.5,9187.5
2019-08-07,9187.5,9265.94,9147.5,9187.5
2019-08-06,9187,9270.94,9133.85,9187.5
2019-08-05,9192,9272,9133.85,9187
2019-08-02,9187.5,9271.87,9107.5,9192
2019-08-01,9186.5,9265.94,9147.5,9187.5
2019-07-31,9187,9270.44,9112.5,9186.5
2019-07-30,9187,9265.44,9117.5,9187
2019-07-29,9180,9265.44,9117.5,9187
2019-07-26,9185.5,9268.94,9147.5,9185.5
2019-07-25,9185.5,9268,9147.5,9185.5
2019-07-24,9178,9268,9147.31,9185.5
2019-07-23,9220,9276.12,9134.16,9218.53
2019-07-22,9205,9267.5,9147.5,9220
2019-07-19,9237.5,9268.8,9124.06,9185
2019-07-18,9129,9250.39,9108.86,9127
2019-07-17,9166.5,9261,9109.5,9233.4
2019-07-16,9166.5,9264.25,9134.75,9166.5
2019-07-15,9212,9261,9120,9166.5
2019-07-12,9166.5,9261,9135.5,9166.5
2019-07-11,9166.5,9256,9148,9166.5
2019-07-10,9168,9262.97,9135.5,9166.5
2019-07-09,9165.5,9262.5,9135.5,9168
2019-07-08,9200,9260.97,9135.5,9165.5
2019-07-05,9166,9260.5,9135.5,9166
