Date,Open,High,Low,Close
2016-03-11,7.8301,7.8301,7.8301,7.8301
2016-03-10,7.8301,7.8301,7.83,7.8301
2016-03-09,7.8301,7.8301,7.83,7.8301
2016-03-08,7.8301,7.8301,7.83,7.8301
2016-03-07,7.8301,7.8301,7.83,7.8301
2016-03-06,7.83,7.8301,7.83,7.8301
2016-03-05,7.8301,7.8301,7.8301,7.8301
2016-03-04,7.8301,7.8301,7.8301,7.8301
2016-03-03,7.8301,7.8301,7.83,7.8301
2016-03-02,7.8301,7.8301,7.83,7.8301
2016-03-01,7.8301,7.8301,7.83,7.8301
2016-02-29,7.8301,7.8301,7.83,7.8301
2016-02-28,7.8301,7.8301,7.83,7.8301
2016-02-27,7.8301,7.8301,7.8301,7.8301
2016-02-26,7.8301,7.8301,7.8301,7.8301
2016-02-25,7.8301,7.8301,7.83,7.8301
2016-02-24,7.8301,7.8301,7.83,7.8301
2016-02-23,7.83,7.8301,7.83,7.8301
2016-02-22,7.8301,7.8301,7.8301,7.8301
2016-02-21,7.83,7.8301,7.83,7.8301
2016-02-20,7.8301,7.8301,7.8301,7.8301
2016-02-19,7.8301,7.8301,7.8301,7.8301
2016-02-18,7.8301,7.8301,7.83,7.8301
2016-02-17,7.8301,7.8301,7.83,7.8301
2016-02-16,7.8301,7.8301,7.83,7.8301
2016-02-15,7.8301,7.8301,7.83,7.8301
2016-02-14,7.8301,7.8301,7.83,7.8301
2016-02-13,7.8301,7.8301,7.8301,7.8301
2016-02-12,7.8301,7.8301,7.8301,7.8301
2016-02-11,7.8301,7.8301,7.83,7.8301
2016-02-10,7.8301,7.8301,7.83,7.8301
2016-02-09,7.8301,7.8301,7.83,7.8301
2016-02-08,7.8301,7.8301,7.83,7.8301
2016-02-07,7.8301,7.8301,7.83,7.8301
2016-02-06,7.8301,7.8301,7.8301,7.8301
2016-02-05,7.8301,7.8301,7.8301,7.8301
2016-02-04,7.8301,7.8301,7.83,7.8301
2016-02-03,7.8301,7.8301,7.83,7.8301
2016-02-02,7.8301,7.8301,7.83,7.8301
2016-02-01,7.8301,7.8301,7.83,7.8301
2016-01-31,7.8301,7.8301,7.83,7.8301
2016-01-30,7.8301,7.8301,7.8301,7.8301
2016-01-29,7.8301,7.8301,7.8301,7.8301
2016-01-28,7.8301,7.8301,7.83,7.8301
2016-01-27,7.8301,7.8301,7.83,7.8301
2016-01-26,7.8301,7.8301,7.83,7.8301
2016-01-25,7.8301,7.8301,7.8301,7.8301
2016-01-24,7.8301,7.8301,7.83,7.8301
2016-01-23,7.8301,7.8301,7.8301,7.8301
2016-01-22,7.8301,7.8301,7.8301,7.8301
2016-01-21,7.8301,7.8301,7.83,7.8301
2016-01-20,7.8301,7.8301,7.8301,7.8301
2016-01-19,7.8301,7.8301,7.83,7.8301
2016-01-18,7.8301,7.8301,7.8301,7.8301
2016-01-17,7.8301,7.8301,7.83,7.8301
2016-01-16,7.8301,7.8301,7.8301,7.8301
2016-01-15,7.8301,7.8301,7.8301,7.8301
2016-01-14,7.8301,7.8301,7.8301,7.8301
2016-01-13,7.8301,7.8301,7.8301,7.8301
2016-01-12,7.8301,7.8301,7.83,7.8301
2016-01-11,7.8301,7.8301,7.8301,7.8301
2016-01-10,7.8301,7.8301,7.83,7.8301
2016-01-09,7.8301,7.8301,7.8301,7.8301
2016-01-08,7.8301,7.8301,7.8301,7.8301
2016-01-07,7.8301,7.8301,7.8301,7.8301
2016-01-06,7.8301,7.8301,7.83,7.8301
2016-01-05,7.8301,7.8301,7.83,7.8301
2016-01-04,7.8301,7.8301,7.83,7.8301
2016-01-03,7.8301,7.8301,7.83,7.8301
2016-01-02,7.8301,7.8301,7.8301,7.8301
2016-01-01,7.8301,7.8301,7.8301,7.8301
2015-12-31,7.8301,7.8301,7.83,7.8301
2015-12-30,7.8301,7.8301,7.83,7.8301
2015-12-29,7.8301,7.8301,7.83,7.8301
2015-12-28,7.8301,7.8301,7.83,7.8301
2015-12-27,7.8301,7.8301,7.83,7.8301
2015-12-26,7.8301,7.8301,7.8301,7.8301
2015-12-25,7.8301,7.8301,7.8301,7.8301
2015-12-24,7.8301,7.8301,7.83,7.8301
2015-12-23,7.8301,7.8301,7.8301,7.8301
2015-12-22,7.8301,7.8301,7.83,7.8301
2015-12-21,7.8301,7.8301,7.83,7.8301
2015-12-20,7.8301,7.8301,7.83,7.8301
2015-12-19,7.8301,7.8301,7.8301,7.8301
2015-12-18,7.8301,7.8301,7.8301,7.8301
2015-12-17,7.8301,7.8301,7.83,7.8301
2015-12-16,7.8301,7.8301,7.83,7.8301
2015-12-15,7.8301,7.8301,7.8301,7.8301
2015-12-14,7.8301,7.8301,7.83,7.8301
2015-12-13,7.8301,7.8301,7.8301,7.8301
2015-12-12,7.8301,7.8301,7.8301,7.8301
2015-12-11,7.8301,7.8301,7.8301,7.8301
2015-12-10,7.83,7.8301,7.83,7.8301
2015-12-09,7.8301,7.8301,7.83,7.8301
2015-12-08,7.8301,7.8301,7.83,7.8301
2015-12-07,7.8301,7.8301,7.83,7.8301
2015-12-06,7.8301,7.8301,7.83,7.8301
2015-12-05,7.8301,7.8301,7.8301,7.8301
2015-12-04,7.8301,7.8301,7.8301,7.8301
2015-12-03,7.8301,7.8301,7.8251,7.8301
2015-12-02,7.8301,7.8301,7.83,7.8301
2015-12-01,7.8301,7.8301,7.83,7.8301
2015-11-30,7.8301,7.8301,7.83,7.8301
2015-11-29,7.8301,7.8301,7.83,7.8301
2015-11-28,7.8301,7.8301,7.8301,7.8301
2015-11-27,7.8301,7.8301,7.8301,7.8301
2015-11-26,7.8301,7.8301,7.83,7.8301
2015-11-25,7.8301,7.8301,7.83,7.8301
2015-11-24,7.8301,7.8301,7.8276,7.8301
2015-11-23,7.8301,7.8301,7.83,7.8301
2015-11-22,7.8301,7.8301,7.83,7.8301
2015-11-21,7.8301,7.8301,7.8301,7.8301
2015-11-20,7.8301,7.8301,7.8301,7.8301
2015-11-19,7.8301,7.8301,7.83,7.8301
2015-11-18,7.8301,7.8301,7.83,7.8301
2015-11-17,7.8301,7.8301,7.83,7.8301
2015-11-16,7.8301,7.8301,7.83,7.8301
2015-11-15,7.8301,8.03,7.83,7.8301
2015-11-14,7.8301,7.8301,7.8301,7.8301
2015-11-13,7.8301,7.8301,7.8301,7.8301
2015-11-12,7.8301,7.8301,7.83,7.8301
2015-11-11,8.03,8.03,7.83,7.8301
2015-11-10,8.03,8.03,8.03,8.03
2015-11-09,8.03,8.03,8.03,8.03
2015-11-08,8.03,8.03,8.03,8.03
2015-11-07,8.03,8.03,8.03,8.03
2015-11-06,8.03,8.03,8.03,8.03
2015-11-05,8.03,8.03,8.03,8.03
2015-11-04,8.03,8.03,8.03,8.03
2015-11-03,8.03,8.03,8.03,8.03
2015-11-02,8.03,8.03,8.03,8.03
2015-11-01,8.03,8.03,8.03,8.03
2015-10-31,8.03,8.03,8.03,8.03
2015-10-30,8.03,8.03,8.03,8.03
2015-10-29,8.03,8.03,8.03,8.03
2015-10-28,8.03,8.03,8.03,8.03
2015-10-27,8.03,8.03,8.03,8.03
2015-10-26,8.03,8.03,8.03,8.03
2015-10-25,8.03,8.03,8.03,8.03
2015-10-24,8.03,8.03,8.03,8.03
2015-10-23,8.03,8.03,8.03,8.03
2015-10-22,8.03,8.03,8.03,8.03
2015-10-21,8.03,8.03,8.03,8.03
2015-10-20,8.03,8.0305,7.9301,8.03
2015-10-19,8.03,8.0305,8.03,8.03
2015-10-18,7.9301,8.03,7.9201,8.03
2015-10-17,7.9301,7.9301,7.9301,7.9301
2015-10-16,7.9301,7.9301,7.9301,7.9301
2015-10-15,7.8301,7.9301,7.8201,7.9301
2015-10-14,7.8301,7.8301,7.8301,7.8301
2015-10-13,7.8301,7.8301,7.8301,7.8301
2015-10-12,7.8301,7.8301,7.8301,7.8301
2015-10-11,7.8301,7.8301,7.8301,7.8301
2015-10-10,7.8301,7.8301,7.8301,7.8301
2015-10-09,7.8301,7.8301,7.8301,7.8301
2015-10-08,7.8301,7.8301,7.8277,7.8301
2015-10-07,7.8301,7.8301,7.8301,7.8301
2015-10-06,7.8301,7.8301,7.8301,7.8301
2015-10-05,7.8301,7.8301,7.8301,7.8301
2015-10-04,7.8301,7.8301,7.8301,7.8301
2015-10-03,7.8301,7.8301,7.8301,7.8301
2015-10-02,7.8301,7.8301,7.8301,7.8301
2015-10-01,7.8301,7.8301,7.8276,7.8301
2015-09-30,7.8301,7.8301,7.8276,7.8301
2015-09-29,7.8301,7.8301,7.8276,7.8301
2015-09-28,7.8301,7.8301,7.8276,7.8301
2015-09-27,7.8301,7.8301,7.8301,7.8301
2015-09-26,7.8301,7.8301,7.8301,7.8301
2015-09-25,7.8301,7.8301,7.8301,7.8301
2015-09-24,7.8301,7.8301,7.8301,7.8301
2015-09-23,7.8301,7.8301,7.8301,7.8301
2015-09-22,7.8301,7.8301,7.8276,7.8301
2015-09-21,7.8301,7.8301,7.8251,7.8301
2015-09-20,7.8301,7.8301,7.8276,7.8301
2015-09-19,7.8276,7.8276,7.8276,7.8276
2015-09-18,7.8276,7.8276,7.8276,7.8276
2015-09-17,7.8301,7.8301,7.8276,7.8276
2015-09-16,7.8301,7.8301,7.8276,7.8301
2015-09-15,7.8301,7.8301,7.8276,7.8301
2015-09-14,7.8301,7.8301,7.8276,7.8301
2015-09-13,7.8301,7.8301,7.8276,7.8301
2015-09-12,7.8301,7.8301,7.8301,7.8301
2015-09-11,7.8301,7.8301,7.8301,7.8301
2015-09-10,7.8301,7.8301,7.8276,7.8301
2015-09-09,7.8301,7.8301,7.8276,7.8301
2015-09-08,7.8301,7.8301,7.8276,7.8301
2015-09-07,7.8301,7.8301,7.8251,7.8301
2015-09-06,7.8301,7.8301,7.8276,7.8276
2015-09-05,7.8276,7.8276,7.8276,7.8276
2015-09-04,7.8276,7.8276,7.8276,7.8276
2015-09-03,7.8301,7.8301,7.8276,7.8276
2015-09-02,7.8301,7.8302,7.8276,7.8301
2015-09-01,7.8301,7.8301,7.8276,7.8276
2015-08-31,7.8301,7.8301,7.8251,7.8301
2015-08-30,7.8301,7.8301,7.8276,7.8301
2015-08-29,7.8301,7.8301,7.8301,7.8301
2015-08-28,7.8301,7.8301,7.8301,7.8301
2015-08-27,7.8301,7.8301,7.8276,7.8301
2015-08-26,7.8301,7.8301,7.8276,7.8301
2015-08-25,7.8301,7.8301,7.8276,7.8301
2015-08-24,7.8301,7.8301,7.8276,7.8301
2015-08-23,7.8301,7.8301,7.8276,7.8276
2015-08-22,7.8276,7.8276,7.8276,7.8276
2015-08-21,7.8276,7.8276,7.8276,7.8276
2015-08-20,7.8301,7.8301,7.8276,7.8276
2015-08-19,7.8301,7.8301,7.8276,7.8301
2015-08-18,7.8301,7.8301,7.8276,7.8276
2015-08-17,7.8301,7.8301,7.8276,7.8301
2015-08-16,7.8301,7.8301,7.8276,7.8276
2015-08-15,7.8301,7.8301,7.8301,7.8301
2015-08-14,7.8301,7.8301,7.8301,7.8301
2015-08-13,7.8301,7.8301,7.8276,7.8301
2015-08-12,7.8301,7.8301,7.8276,7.8301
2015-08-11,7.8301,7.8301,7.8276,7.8276
2015-08-10,7.8301,7.8301,7.8276,7.8301
2015-08-09,7.8301,7.8301,7.8276,7.8276
2015-08-08,7.8301,7.8301,7.8301,7.8301
2015-08-07,7.8301,7.8301,7.8301,7.8301
2015-08-06,7.8301,7.8301,7.8301,7.8301
2015-08-05,7.8301,7.8301,7.8276,7.8301
2015-08-04,7.8301,7.8301,7.8276,7.8276
2015-08-03,7.8301,7.8301,7.8276,7.8276
2015-08-02,7.8301,7.8301,7.8251,7.8301
2015-08-01,7.8301,7.8301,7.8301,7.8301
2015-07-31,7.8301,7.8301,7.8301,7.8301
2015-07-30,7.8301,7.8301,7.8251,7.8276
2015-07-29,7.8301,7.8301,7.8251,7.8301
2015-07-28,7.8301,7.8301,7.8251,7.8301
2015-07-27,7.8301,7.8301,7.8276,7.8301
2015-07-26,7.8301,7.8301,7.8276,7.8301
2015-07-25,7.8301,7.8301,7.8301,7.8301
2015-07-24,7.8301,7.8301,7.8301,7.8301
2015-07-23,7.8301,7.8301,7.8301,7.8301
2015-07-22,7.8301,7.8301,7.8276,7.8301
2015-07-21,7.8301,7.8301,7.8276,7.8301
2015-07-20,7.8301,7.8301,7.8301,7.8301
2015-07-19,7.8301,7.8301,7.8301,7.8301
2015-07-18,7.8301,7.8301,7.8301,7.8301
2015-07-17,7.8301,7.8301,7.8301,7.8301
2015-07-16,7.8301,7.8301,7.8276,7.8301
2015-07-15,7.8301,7.8301,7.8276,7.8301
2015-07-14,7.8301,7.8301,7.8276,7.8301
2015-07-13,7.8301,7.8301,7.8276,7.8301
2015-07-12,7.8301,7.8301,7.8276,7.8301
2015-07-11,7.8301,7.8301,7.8301,7.8301
2015-07-10,7.8301,7.8301,7.8301,7.8301
