Date,Open,High,Low,Close
2010-11-11,1.0002,1.0075,0.9974,1.0028
2010-11-10,1.0074,1.0094,0.9992,1
2010-11-09,1.0037,1.0096,0.9976,1.0071
2010-11-08,1.0008,1.0059,0.9994,1.0034
2010-11-05,1.0025,1.0082,0.9989,1.0003
2010-11-04,1.0051,1.0122,1.0008,1.0023
2010-11-03,1.0086,1.0157,1.0046,1.0047
2010-11-02,1.0155,1.0159,1.008,1.0082
2010-11-01,1.0193,1.0204,1.0126,1.0157
2010-10-29,1.021,1.025,1.0166,1.0187
2010-10-28,1.0279,1.0288,1.018,1.0206
2010-10-27,1.024,1.0341,1.0224,1.0276
2010-10-26,1.0197,1.0267,1.0172,1.0235
2010-10-25,1.0257,1.0271,1.0152,1.019
2010-10-22,1.0266,1.0305,1.0221,1.0258
2010-10-21,1.0213,1.0305,1.0166,1.0264
2010-10-20,1.0333,1.0351,1.0205,1.0213
2010-10-19,1.0173,1.0375,1.0162,1.0322
2010-10-18,1.0122,1.023,1.0117,1.0172
2010-10-15,1.004,1.0141,1.0011,1.0098
2010-10-14,1.0035,1.0077,0.9975,1.0039
2010-10-13,1.0101,1.0107,1.001,1.0033
2010-10-12,1.0138,1.0185,1.0087,1.0097
2010-10-11,1.0103,1.0153,1.0086,1.0138
2010-10-08,1.0179,1.023,1.0092,1.0107
2010-10-07,1.0113,1.0214,1.0074,1.0171
2010-10-06,1.0158,1.0168,1.0061,1.0112
2010-10-05,1.0237,1.0275,1.0152,1.0157
2010-10-04,1.0194,1.0246,1.0176,1.023
2010-10-01,1.0295,1.0316,1.0186,1.02
2010-09-30,1.0326,1.0348,1.0229,1.0287
2010-09-29,1.0303,1.0343,1.0239,1.0322
2010-09-28,1.0298,1.0364,1.0284,1.03
2010-09-27,1.0246,1.03,1.0221,1.0291
2010-09-24,1.0345,1.0357,1.0223,1.0242
2010-09-23,1.0305,1.0381,1.0277,1.0329
2010-09-22,1.0263,1.0361,1.019,1.03
2010-09-21,1.0291,1.0333,1.0216,1.0262
2010-09-20,1.0328,1.0349,1.0259,1.0279
2010-09-17,1.0266,1.0353,1.0211,1.0334
2010-09-16,1.0259,1.0293,1.0237,1.026
2010-09-15,1.0276,1.0322,1.025,1.0258
2010-09-14,1.0275,1.0307,1.0214,1.0272
2010-09-13,1.0338,1.0347,1.0264,1.0274
2010-09-10,1.0338,1.0376,1.0287,1.037
2010-09-09,1.0372,1.0397,1.03,1.034
2010-09-08,1.0475,1.0511,1.0344,1.0365
2010-09-07,1.0353,1.0487,1.0349,1.0479
2010-09-06,1.0397,1.0406,1.0336,1.0354
2010-09-03,1.0528,1.057,1.038,1.0387
2010-09-02,1.0502,1.0558,1.0471,1.053
2010-09-01,1.0652,1.0659,1.0484,1.0499
2010-08-31,1.06,1.0675,1.0574,1.064
2010-08-30,1.0493,1.0606,1.0472,1.0602
2010-08-27,1.0577,1.065,1.0505,1.0511
2010-08-26,1.0597,1.0604,1.052,1.0574
2010-08-25,1.0613,1.0669,1.0572,1.0594
2010-08-24,1.052,1.0665,1.0515,1.0608
2010-08-23,1.0494,1.0531,1.0443,1.052
2010-08-20,1.0402,1.0515,1.0381,1.0476
2010-08-19,1.0292,1.0417,1.0244,1.0398
2010-08-18,1.0325,1.0343,1.0269,1.0284
