Date,Open,High,Low,Close
2019-12-30,589.75,590.43,583.7,582
2019-12-27,591.5,592.41,583.7,586.25
2019-12-26,583.7,595.375,583.7,589.86
2019-12-25,591.75,591.75,583.7,588.25
2019-12-24,591.75,596.59,583.7,588.25
2019-12-23,589.9,596.19,583.7,591.68
2019-12-20,589.5,597.13,583.075,586.4
2019-12-19,583.7,594.045,583.7,586
2019-12-18,591.7,591.76,583.57,585.2
2019-12-17,588.2,593.325,583.7,589.82
2019-12-16,587.45,593.09,583.7,584.7
2019-12-13,589.135,594.105,581.22,585.82
2019-12-12,592.48,594.355,582.825,589.95
2019-12-11,592.48,592.55,583.7,588.98
2019-12-10,583.7,594.93,583.7,591.655
2019-12-09,590.72,594.87,583.7,589.22
2019-12-06,592,592.375,583.7,587.22
2019-12-05,592.22,592.415,583.7,588.75
2019-12-04,591.98,596,583.7,588.75
2019-12-03,596,596.125,583.7,588.48
2019-12-02,595.75,599.21,583.7,593.76
2019-11-29,583.7,602.635,583.7,592.25
2019-11-28,595.5,599.16,583.7,592
2019-11-27,594.98,598.165,583.7,592
2019-11-26,595,601.375,583.7,594.175
2019-11-25,592.72,602.42,583.7,591.5
2019-11-22,594.87,600.565,581.71,589.22
2019-11-21,592.5,596,583.7,589
2019-11-20,592.2,598.055,583.7,589
2019-11-19,592.155,596,583.7,591.375
2019-11-18,595.25,600.41,583.7,589.48
2019-11-15,595.7,596.1,583.7,594.255
2019-11-14,595.75,596.125,583.7,592.2
2019-11-13,583.7,595.87,583.7,592.25
2019-11-12,594.75,595.245,583.7,593.35
2019-11-11,593.5,595.125,583.7,591.25
2019-11-08,592.2,594,583.7,590
2019-11-07,588.5,598.81,583.7,589.19
2019-11-06,588.95,592.25,583.7,588.085
2019-11-05,587.2,597.5,583.7,585.45
2019-11-04,589.7,593.84,583.7,583.7
2019-11-01,589.6,589.81,583.7,586.22
2019-10-31,589.7,590.68,583,586.1
2019-10-30,591.5,594.745,583.7,586.2
2019-10-29,591,591.68,583.7,588
2019-10-28,590.2,596.85,582.47,588
2019-10-25,588.5,597.075,582.75,586.7
2019-10-24,589.72,596.395,583.7,585
2019-10-23,583.7,594.53,583.7,586.22
2019-10-22,587.7,594.835,582.43,585
2019-10-21,589.7,598.135,583.7,584.2
2019-10-18,592.95,595.17,583.7,587.55
2019-10-17,594.98,597.185,583.095,590.98
2019-10-16,583.7,597.37,583.7,591.48
2019-10-15,595.25,599.485,592.98,591.5
2019-10-14,595.75,599.815,583.7,591.75
2019-10-11,595.48,601.05,583.7,592.25
2019-10-10,597.48,599.745,583.7,592.18
2019-10-09,597.5,601.66,594.53,593.98
2019-10-08,597.5,603.185,583.7,594
2019-10-07,600.6,604.235,596.22,594
2019-10-04,598.98,602.985,597.81,599.73
2019-10-03,600.7,602.485,593.27,595.48
2019-10-02,602.48,607.76,591.725,595.41
2019-10-01,599.48,604.9,599.45,598.98
2019-09-30,600.98,600.98,598.99,595.98
2019-09-27,603.2,603.2,600.24,597.48
2019-09-26,596.48,606.425,583.7,599.7
2019-09-25,596.98,603.57,583.7,592.98
2019-09-24,597.72,600,583.7,593.48
2019-09-23,593.7,603.33,583.7,596.89
2019-09-20,594,600.28,583.7,590.2
2019-09-19,595.7,598.17,583.7,590.5
2019-09-18,594.87,598.29,580.235,592.2
2019-09-17,599.5,602.49,583.7,592.2
2019-09-16,583.7,604.215,583.08,588.48
2019-09-13,595.5,598.36,579.635,587.75
2019-09-12,594.2,599.955,583.7,594.53
2019-09-11,594.48,601.59,583.7,590.7
2019-09-10,594.48,602.705,586.545,592.83
2019-09-09,593.85,601.7,585.67,590.98
2019-09-06,596.98,602.11,593.75,590.35
2019-09-05,597,602.19,583.7,593.48
2019-09-04,599.7,604.165,595.93,593.5
2019-09-03,594.45,609.24,594.45,596.2
2019-09-02,594.45,605.575,594.45,590.95
2019-08-30,583.7,605.295,583.7,603.99
2019-08-29,591.5,600.665,583.7,591
2019-08-28,583.7,599.475,583.7,595
2019-08-27,583.7,599.895,583.7,586.72
2019-08-26,590.7,597.88,583.7,589
2019-08-23,591.2,600.265,583.7,587.2
2019-08-22,591.25,599.775,583.7,587.7
2019-08-21,591,600.88,583.7,587.75
2019-08-20,590.98,600.785,583.7,596.73
2019-08-19,587,598.505,583.7,587.48
2019-08-16,586.98,599.745,583.7,583.5
2019-08-15,586.98,591.43,583.7,583.48
2019-08-14,585.95,594.03,583.7,588.94
2019-08-13,586.2,594.165,583.7,587.04
2019-08-12,583.7,594.725,583.7,582.7
2019-08-09,584.72,593.605,583.7,585.41
2019-08-08,585.2,596.62,583.7,581.22
2019-08-07,585.2,596.67,583.7,585.47
2019-08-06,589.7,596.175,579.715,581.7
2019-08-05,583.7,597.43,583.7,585.78
2019-08-02,594.5,601.16,583.7,587.4
2019-08-01,587.95,602,580.49,591.75
2019-07-31,588.95,596.94,580.49,592.61
2019-07-30,589.95,596.005,580.49,588.04
2019-07-29,583.7,597.34,580.49,588.41
2019-07-26,589.45,597.555,583.7,589.5
2019-07-25,588.95,597.94,580.49,588.57
2019-07-24,591,598.195,580.49,585.45
2019-07-23,584.75,595.495,580.49,588.41
2019-07-22,583.7,594.455,580.49,581.25
2019-07-19,583.7,593.845,580.49,579.02
2019-07-18,582.95,594.435,580.49,581.68
2019-07-17,582.95,594.39,580.49,578.87
2019-07-16,581.5,593.18,577.63,579.45
2019-07-15,583.7,584.13,580.46,578
2019-07-12,582,583.7,581.725,578.45
2019-07-11,584.95,585.5,581.75,578
2019-07-10,584.95,585.53,583.7,581.45
2019-07-09,583.7,585.25,580.8,581.45
2019-07-08,582,583.7,580.49,578.5
2019-07-05,581.25,583.7,580.85,578.5
2019-07-04,583.7,583.7,581.25,577.75
2019-07-03,580.75,583.7,579.5,578.5
2019-07-02,579.5,582.155,576.5,577.25
2019-07-01,575.98,579.24,573.38,575.065
2019-06-28,577,577.75,575.74,572.48
2019-06-27,576,578,575.95,573.5
2019-06-26,575.95,580.24,575.615,572.5
2019-06-25,576.7,579.24,575.265,571.88
2019-06-24,579.98,583.7,575.56,575.68
2019-06-21,583.7,583.7,579.69,576.48
2019-06-20,586,589.75,578.665,576.87
2019-06-19,583.55,586.78,582.95,582.5
2019-06-18,584.95,585.725,581.66,580.05
2019-06-17,581.75,587,578.135,580.87
2019-06-14,579.45,581.975,578.85,577.67
2019-06-13,579.45,587.03,576.85,575.37
2019-06-12,579.5,580.5,579.185,575.95
2019-06-11,582.1,588.6,578.92,576.42
2019-06-10,582.2,583.7,581.3,578.6
2019-06-07,584.2,586,581.275,578.12
2019-06-06,581.275,585.5,580.58,580.7
2019-06-05,585.1,603.105,581.17,581.535
2019-06-04,588.95,589.01,584.81,581.6
2019-06-03,588,604.195,583.7,587.695
2019-05-31,587.95,603.695,583.7,587.74
2019-05-30,587.98,588.75,587.385,584.45
2019-05-29,586.7,603.945,583.7,584.48
2019-05-28,585.75,603.945,583.7,583.2
2019-05-27,586.25,586.25,583.7,582.25
2019-05-24,588.48,603.945,583.7,582.75
2019-05-23,588.2,601.845,586.47,586.72
2019-05-22,588.2,588.375,587.475,584.7
2019-05-21,587.5,603.82,583.7,584.7
2019-05-20,583.7,603.945,583.7,584
2019-05-17,584.95,603.245,583.2,583.2
2019-05-16,583.7,597.63,583.1,581.45
2019-05-15,583.7,597.84,582.515,580.2
2019-05-14,584.2,592.86,583.1,583.5
2019-05-13,585.74,585.74,583.84,580.7
2019-05-10,586,588.7,583.91,580.7
2019-05-09,585.5,588.7,584.87,584
2019-05-08,585.25,585.63,584.575,582
2019-05-07,586.2,588.7,584,581.75
2019-05-06,585.7,588.7,585.575,582.7
2019-05-03,585.7,588.7,585.6,582.2
2019-05-02,586.48,588.7,585.435,582.2
2019-05-01,586.55,588.7,586.19,582.98
2019-04-30,590.81,591.925,586.04,583.3
2019-04-29,588.7,592.795,584.98,590.33
2019-04-26,588.2,589.625,584.98,585.2
2019-04-25,584.98,588.28,582.65,584.7
2019-04-24,582.94,585.06,580.2,581.48
2019-04-23,583.2,583.28,579.58,579.7
2019-04-22,583.25,583.31,580.2,578.54
2019-04-19,580.7,587,579.66,579.75
2019-04-18,579.48,580.78,579.45,577.2
2019-04-17,580.2,580.2,579.48,575.98
2019-04-16,581.955,582.825,579.62,579.975
2019-04-15,581.2,582.83,577.6,582.215
2019-04-12,581.5,583.6,579.9,577.7
2019-04-11,581.44,583.705,576.88,580.72
2019-04-10,582.43,598.345,578.19,581.83
2019-04-09,584.45,599.565,578.91,582.37
2019-04-08,591.7,591.735,584.16,580.95
2019-04-05,591.7,591.705,584.71,588.815
2019-04-04,584.7,591.755,581.85,588.2
2019-04-03,583.2,589.03,581.275,580.62
2019-04-02,583.72,592.52,579.06,589.64
2019-04-01,583.7,584.185,581.77,580.22
2019-03-29,582.5,586.35,579.95,580.2
2019-03-28,582.7,585.59,579.7,578.42
2019-03-27,579.72,583.125,579.43,579.2
2019-03-26,579.95,584.35,578.445,576.22
2019-03-25,576.2,584,574.195,576.45
2019-03-22,581,581.13,575.63,572.7
2019-03-21,574.75,583.75,570.795,577.5
2019-03-20,578,581.13,572.725,574.67
2019-03-19,578.5,578.5,577.715,574.5
2019-03-18,579.75,580.72,576.57,575
2019-03-15,587.605,588.295,578.635,576.25
2019-03-14,585.5,585.5,578.4,575.45
2019-03-13,582.5,586,580.935,577.17
2019-03-12,583.25,583.255,580.48,579
2019-03-11,580.48,583.31,578.5,579.75
2019-03-08,580.48,580.83,578.425,578.94
2019-03-07,580.48,581.03,577.72,576.7
2019-03-06,579.45,586.5,577.72,576.4
2019-03-05,577.72,579.53,576.9,575.95
2019-03-04,576.95,581,576.295,573.98
2019-03-01,576.48,581.59,575.285,581
2019-02-28,576.2,581,575.63,572.41
2019-02-27,577.72,580.94,575.245,572.7
2019-02-26,577.72,577.81,577.155,574.2
2019-02-25,578.2,581.7,576.295,574.22
2019-02-22,578.5,581.7,577.94,574.7
2019-02-21,578.2,581.7,578.035,575
2019-02-20,580.2,585,578.2,574.7
2019-02-19,581.7,581.7,580.2,576.7
2019-02-18,581.75,581.75,581.2,578.2
2019-02-15,581.2,581.75,580.86,578.25
2019-02-14,578.795,581.28,578.125,577.7
2019-02-13,581.2,581.23,578.71,575.5
2019-02-12,579.2,583.5,574.95,581.2
2019-02-11,579.455,580.205,574.915,578.425
2019-02-08,577.2,578.5,574.95,578.5
2019-02-07,576.2,577.25,574.95,577.2
2019-02-06,574.515,576.565,572.795,575.945
2019-02-05,573.45,574.95,572.31,574.2
2019-02-04,573.535,575.265,572.395,573.195
2019-02-01,569.75,575.5,569.75,573.22
2019-01-31,574.95,574.95,568.61,569.75
2019-01-30,573.2,574.95,573.15,573.72
2019-01-29,579.5,579.5,572.06,573.2
2019-01-28,579.5,580.5,574.38,574.95
2019-01-25,576.75,579.5,573.96,579.5
2019-01-24,576.9,577.75,576.18,576.75
2019-01-23,577.75,577.75,576.33,576.9
2019-01-22,576.5,577.75,573.96,577.75
2019-01-21,582.7,582.7,582.65,582.65
2019-01-18,576.7,582.75,573.96,582.7
2019-01-17,575.48,576.75,572.2,576.7
2019-01-16,572.83,576.13,571.53,574.97
2019-01-15,571.95,572.2,570.34,571.48
2019-01-14,568.95,572.2,568.38,571.95
2019-01-11,572.2,572.2,568.38,568.95
2019-01-10,572.2,572.5,571.11,572.2
2019-01-09,572.95,572.95,571.63,572.2
2019-01-08,574.5,576.95,572.38,572.95
2019-01-07,576.95,578.17,573.79,574.5
2019-01-04,576.98,580.5,574.73,576.95
2019-01-03,572.72,577,571.58,576.98
2019-01-02,572.72,574.58,571.01,572.72
2019-01-01,574.58,574.58,572.72,572.72
2018-12-31,572.72,574.58,571.55,572.72
2018-12-28,574.58,576.2,572.18,572.72
2018-12-27,574.58,578.17,574.58,576.2
2018-12-26,574.58,578.17,574.58,575.2
2018-12-25,576.25,576.25,574.58,576.25
2018-12-24,572.5,576.25,572.5,576.25
2018-12-21,574.2,574.58,571.93,572.5
2018-12-20,578.95,578.95,573.06,574.2
2018-12-19,578.2,581.5,574.01,575.72
2018-12-18,578.35,582.13,577.18,577.69
2018-12-17,577.7,580.69,577.13,577.72
2018-12-14,578.95,578.95,575.9,577.7
2018-12-13,580.45,582,577.4,581
2018-12-12,576.72,582.5,576.15,578.95
2018-12-11,573.72,576.75,573.7,576.72
2018-12-10,577.27,579.5,573.7,573.7
2018-12-07,578.95,582.5,576.15,576.72
2018-12-06,578.72,581.5,576.5,578.95
2018-12-05,576.5,581.5,575.93,578.72
2018-12-04,576.7,576.7,575.36,576.5
2018-12-03,576.2,576.75,575.65,576.7
2018-11-30,580.5,580.5,573.91,576.2
2018-11-29,587.32,587.32,582.74,582.74
2018-11-28,579,586.5,574.75,581.2
2018-11-27,577.72,579,574.75,579
2018-11-26,574.75,579.5,574.13,577.72
2018-11-23,575.5,578.2,574.75,574.75
2018-11-22,575.5,575.5,575.5,575.5
2018-11-21,578.25,578.46,573.79,575.5
2018-11-20,577.975,579.715,575.615,576.915
2018-11-19,579.085,581.605,577.195,577.395
2018-11-16,578.22,582.5,578.2,578.2
2018-11-15,579.85,581.5,578.22,578.22
2018-11-14,584.195,584.195,580.345,580.345
2018-11-13,578.15,583.7,576.96,583.7
2018-11-12,578.15,578.15,578.1,578.1
2018-11-09,572.72,578.15,569.3,578.15
2018-11-08,573.035,574.795,572.465,572.465
2018-11-07,574.48,574.5,572.15,572.72
2018-11-06,575.72,578.2,573.93,574.48
2018-11-05,573.48,575.75,572.9,575.72
2018-11-02,578.2,578.2,572.91,573.48
2018-11-01,580.7,582,578.47,580
2018-10-31,576.7,578.25,575.65,578.2
2018-10-30,576.22,576.75,576.18,576.7
2018-10-29,575.2,576.25,575.2,576.22
2018-10-26,572.72,575.25,572.15,575.2
2018-10-25,572.72,572.75,572.15,572.72
2018-10-24,572.7,572.75,571.55,572.72
2018-10-23,567.95,574.5,566.9,572.7
2018-10-22,566.9,568,566.34,567.95
2018-10-19,566.95,566.95,564.3,566.9
2018-10-18,565.7,567,563.88,566.95
2018-10-17,566.06,566.06,564.94,565.45
2018-10-16,567.26,567.26,565.5,565.5
2018-10-15,565.48,570.95,564.9,566.95
2018-10-12,568.2,570.95,565.48,565.48
2018-10-11,570.95,570.95,568.2,568.2
2018-10-10,571.72,573.5,570.95,570.95
2018-10-09,570.2,571.75,570.18,571.72
2018-10-08,569.7,570.25,569.5,570.2
2018-10-05,571.2,571.5,568.63,569.7
2018-10-04,566.48,571.25,566.45,571.2
2018-10-03,568.72,568.72,566.48,566.48
2018-10-02,566.48,568.72,566.45,568.72
2018-10-01,564.48,566.5,560.42,566.48
2018-09-28,560.98,564.5,557.95,564.48
2018-09-27,557.2,561,555.93,560.98
2018-09-26,557.95,557.95,555.93,557.2
2018-09-25,558.45,558.45,556.48,557.95
2018-09-24,556.48,558.5,555.93,558.45
2018-09-21,561.2,561.2,554.83,556.48
2018-09-20,561.2,561.25,559.4,561.2
2018-09-19,561.2,561.25,559.98,561.2
2018-09-18,559.98,564.5,559.98,561.2
2018-09-17,559.98,563.75,559.4,563.72
2018-09-14,567.5,567.5,559.42,559.98
2018-09-13,563.7,567.5,561.99,566.22
2018-09-12,567.5,567.7,563.14,563.7
2018-09-11,563.5,567.5,560.64,567.5
2018-09-10,563.5,563.5,561.2,563.5
2018-09-07,564.22,564.4,561.2,563.5
2018-09-06,561.67,564.69,560.55,563.81
2018-09-05,564.005,566.195,560.655,560.655
2018-09-04,562.52,564.71,560.94,560.94
2018-09-03,561.2,561.72,561.2,561.2
2018-08-31,561.72,561.75,559.5,561.2
2018-08-30,561.72,561.75,561.16,561.75
2018-08-29,563.34,565.23,562.44,563
2018-08-28,577.2,577.2,571.14,571.14
2018-08-27,566.95,567,565.88,566.95
2018-08-24,566.95,569.7,563.39,566.95
2018-08-23,570.34,570.34,566.45,566.45
2018-08-22,567.345,572.625,567.345,568.715
2018-08-21,574.5,574.5,569.13,569.7
2018-08-20,575.95,575.95,573.73,574.5
2018-08-17,576.98,576.98,575.38,575.95
2018-08-16,578,580,575.65,579
2018-08-15,574.75,577.5,574.7,574.72
2018-08-14,576.035,576.815,574.495,574.495
2018-08-13,566.22,575.72,565.1,575.72
2018-08-10,575.835,576.115,573.125,573.585
2018-08-09,570.585,573.365,569.375,570.965
2018-08-08,567.5,567.5,563.51,564.72
2018-08-07,573.41,573.41,570.05,570.05
2018-08-06,570.27,575.12,568.01,571.56
2018-08-03,569.165,571.175,567.755,570.015
2018-08-02,560.95,564.25,560.95,564.24
2018-08-01,568.335,568.895,565.215,565.215
2018-07-31,566.625,567.435,564.915,565.195
2018-07-30,562.57,566.62,562.01,564.89
2018-07-27,558.72,558.75,557.59,558.7
2018-07-26,560.83,563.51,557.61,558.72
2018-07-25,560.72,565.68,560.72,565.07
2018-07-24,569.665,569.695,563.775,563.775
2018-07-23,567.1,567.1,566.22,566.51
2018-07-20,564.95,564.95,563.5,563.51
2018-07-19,567.445,569.975,566.485,568.995
2018-07-18,558.64,574.5,558.64,574.5
2018-07-17,560.95,561.5,559.2,559.2
2018-07-16,561.5,563.95,560.95,560.95
2018-07-13,559.82,564,559.26,563.95
2018-07-12,564.035,569.585,562.925,565.465
2018-07-11,567.815,569.675,563.755,564.255
2018-07-10,573.8,573.8,565.8,569.3
2018-07-09,569.705,572.865,564.645,564.645
2018-07-06,570.67,571.81,566.39,566.95
2018-07-05,572.99,574.22,570.85,572.99
2018-07-04,572.49,572.49,572.49,572.49
2018-07-03,586.87,586.87,571.85,572.49
2018-07-02,586.51,588.02,585.62,585.62
2018-06-29,595.535,595.535,579.915,579.915
2018-06-28,585.925,588.585,581.375,587.575
2018-06-27,582.65,587.39,579.98,586.75
2018-06-26,581.19,585,581.19,584.7
2018-06-25,587.135,587.745,582.945,582.945
2018-06-22,587.355,588.635,584.635,584.815
2018-06-21,586.515,590.405,585.785,586.085
2018-06-20,586.2,588.41,583.89,586.3
2018-06-19,584.44,589.22,583.2,586.25
2018-06-18,589.49,591.9,581.67,581.67
2018-06-15,587.03,588.69,585.52,585.52
2018-06-14,575.765,586.275,574.845,586.275
2018-06-13,584.08,585.6,579.69,581.02
2018-06-12,580.89,582.84,580.89,582.55
2018-06-11,580.51,583.18,580.51,581.72
2018-06-08,580.535,584.535,580.145,582.085
2018-06-07,582.57,585.17,579.67,581.31
2018-06-06,583.07,584.54,581.65,581.94
2018-06-05,584.075,586.695,582.285,582.505
2018-06-04,584.11,586.59,580.92,583.29
2018-06-01,582.43,586.46,580.96,584.23
2018-05-31,584.12,585.8,579.53,583.33
2018-05-30,589.855,590.155,578.635,584.245
2018-05-29,583.085,589.125,580.115,586.795
2018-05-28,576.84,582.44,576.25,580.94
2018-05-25,575.83,581.23,575.83,579.9
2018-05-24,576.835,576.835,575.275,575.765
2018-05-23,571.815,577.335,571.715,576.745
2018-05-22,572.33,574.36,571.46,573
2018-05-21,569.325,576.185,569.325,572.665
2018-05-18,571.865,574.535,567.585,573.315
2018-05-17,571.51,573.56,567.26,572.59
2018-05-16,572.28,576.85,569.77,569.77
2018-05-15,564.205,570.995,564.105,570.995
2018-05-14,566.195,566.525,561.455,562.355
2018-05-11,568.235,570.875,563.755,568.145
2018-05-10,571.31,571.31,567.72,568.19
2018-05-09,563.82,569.75,562.7,569.75
2018-05-08,569.185,571.395,567.215,567.215
2018-05-07,566.55,569.32,563.37,568.05
2018-05-04,565.555,568.815,564.185,567.135
2018-05-03,563.905,563.905,558.315,561.345
2018-05-02,560.295,562.625,555.495,562.625
2018-05-01,556.94,562.39,556.94,561.46
2018-04-30,557.56,560.49,554.8,559.2
2018-04-27,559.38,561.77,554.42,558.38
2018-04-26,555.31,559.2,551.79,558.88
2018-04-25,554.355,558.035,552.825,557.095
2018-04-24,557.475,558.955,554.275,555.725
2018-04-23,552.72,556.6,549.46,556.6
2018-04-20,552.02,556.44,549.34,554.66
2018-04-19,552.25,553.87,549.66,553.34
2018-04-18,555.565,555.565,549.205,552.795
2018-04-17,548.68,551.37,545.34,545.34
2018-04-16,552.565,555.775,551.895,553.105
2018-04-13,553.805,555.165,551.915,553.715
2018-04-12,552.09,555.78,551.83,553.76
2018-04-11,552.565,554.715,549.415,552.925
2018-04-10,554.415,555.775,552.705,552.745
2018-04-09,555.38,556.71,552.42,553.58
2018-04-06,539.6,554.71,538.44,554.48
2018-04-05,540.09,543.34,539.99,541.7
2018-04-04,531.5,532.5,530.39,531.45
2018-04-03,541.435,541.435,539.375,539.905
2018-04-02,532.5,532.5,531.44,532.5
2018-03-30,532.8,532.8,531.42,532.5
2018-03-29,529.5,533.5,526.2,533.5
2018-03-28,526.2,529.5,526.18,529.5
2018-03-27,538.585,540.835,534.565,534.565
2018-03-26,534.4,534.4,529.17,529.7
2018-03-23,545.17,546.05,531.45,531.45
2018-03-22,542.39,553.51,538.01,553.51
2018-03-21,531.45,534.5,531.4,534.4
2018-03-20,543.005,543.005,539.175,539.205
2018-03-19,532.5,534.75,529.2,534.72
2018-03-16,538.39,540.66,537.36,538.13
2018-03-15,529.2,532.24,528.14,530.23
2018-03-14,538.835,539.175,534.435,535.605
2018-03-13,531.71,533.2,530.5,531.9
2018-03-12,528.98,532.48,528.98,532.24
2018-03-09,528.98,532.5,528.98,532.48
2018-03-08,536.34,538.98,536.31,538.98
2018-03-07,531.7,531.7,526.5,528.25
2018-03-06,533.55,533.55,529.92,531.7
2018-03-05,542.27,542.27,538.71,540.31
2018-03-02,535.98,535.98,530.89,534.98
2018-03-01,529.92,536,529.92,535.98
2018-02-28,531.98,531.98,529.92,531.3
2018-02-27,531.98,532,529.92,531.98
2018-02-26,534.2,534.2,529.92,531.98
2018-02-23,541.975,541.975,538.675,540.225
2018-02-22,538.925,541.195,536.365,540.105
2018-02-21,528.5,532.5,528.5,532.48
2018-02-20,529.92,531.92,529.9,530.7
2018-02-19,529.98,529.98,529.92,529.92
2018-02-16,529.94,529.98,529.9,529.9
2018-02-15,536.065,538.535,536.025,538.005
2018-02-14,532.45,532.45,528.5,529.98
2018-02-13,535.795,539.095,535.795,538.515
2018-02-12,529.2,530.5,528.67,530.5
2018-02-09,536.27,537.35,533.09,533.09
2018-02-08,528.5,529.2,528.5,528.65
2018-02-07,528.5,529.5,527.46,529.2
2018-02-06,536.525,536.525,533.485,533.485
2018-02-05,536.38,536.38,533.34,533.34
2018-02-02,533.99,535.51,532.91,532.91
2018-02-01,530,530,528.96,529
2018-01-31,527.44,529,525.88,529
